2021-11-09 00:03:25,,2021-11-09 00:03:00,2021-11-09 18:00:00,0,공사 ,마른내로 호텔피제이앞 중구청앞교차로 1차로 주의운전 유지보수 -,126.9961662,37.5642588
2021-11-09 00:08:58,,2021-11-09 00:08:00,2021-11-09 18:00:00,0,공사 ,경부고속도로 금호2교북측 금호제1교 1,2차로 132km(북대구IC방향) 1, 2차로 차단 공사중 주의운전요망 도로공사 -,128.6089055,35.9144739
2021-11-09 00:15:51,,2021-11-09 00:09:22,2021-11-09 03:17:05,0,공사 ,부산외곽선(6000) (1차로)터널등기구청소작업중 [고속도로]부산외곽선(6000) (1차로)터널등기구청소작업중,129.1445,35.2853
2021-11-09 00:18:16,,2021-11-09 00:18:00,2021-11-09 00:48:00,1,사고 ,난계로 청계8가사거리 황학사거리 1차로 주의운전 화재 -,127.0229769,37.5692698
2021-11-09 00:44:18,,2021-11-09 00:44:00,2021-11-09 18:00:00,0,공사 ,을지로 을지로3가사거리 대림상가앞교차로 1차로 주의운전  -,126.9952179,37.5664777
2021-11-09 02:40:45,,2021-11-09 00:00:00,2021-11-09 23:59:00,0,공사 ,율곡로 창덕궁3R 원남R 진행방향 전체차로 주의운전 도로공사 -,126.9978606,37.5758319
2021-11-09 03:19:44,,2021-11-09 03:19:00,2021-11-09 03:49:00,1,사고 ,현충로 앞산관광호텔 대구요양병원장례식장 1차로 주의운전 사고 -,128.5801312,35.8470108
2021-11-09 03:42:55,,2021-11-09 03:42:00,2021-11-09 04:12:00,1,사고 ,일반국도39호선 성사지하차도입구교차로 탐앤탐스일산원당점 1차로 주의운전 고장차량 -,126.8376428,37.6585026
2021-11-09 06:23:25,,2021-11-09 06:23:00,2021-11-09 18:00:00,0,공사 ,국가지원지방도57호선 인덕원사거리 안양판교로26 1차로 주의운전 하수도/배수로 작업 -,126.9763098,37.4019044
2021-11-09 06:46:09,,2021-11-09 06:43:31,2021-11-09 09:47:20,0,공사 ,대구포항선(0200) (2차로)도동대교정밀안전점검작업중 [고속도로]대구포항선(0200) (2차로)도동대교정밀안전점검작업중,128.6892,35.9374
2021-11-09 06:48:42,,2021-11-09 06:48:00,2021-11-09 18:00:00,0,공사 ,송천로 전라북도립국악원 동물원삼거리 1차로 주의운전 도로공사 -,127.1195858,35.8495479
2021-11-09 06:56:08,,2021-11-09 06:55:00,2021-11-09 23:00:00,0,공사 ,일반국도1호선 온천리3852 박정자삼거리 1차로 주의운전  도로공사 -,127.2626835,36.3696973
2021-11-09 06:58:43,,2021-11-09 06:58:00,2021-11-09 07:28:00,1,사고 ,일반국도87호선 포천IC교차로 청성교차로 1,2차로 주의운전 사고 -,127.209455461776,37.8891645862398
2021-11-09 06:59:01,,2021-11-09 06:58:00,2021-11-09 18:00:00,0,공사 ,능곡로 능곡삼거리 대장동입구 1차로 주의운전 도로공사 -,126.8203218,37.6281811
2021-11-09 07:00:36,,2021-11-09 07:00:00,2021-11-09 18:00:00,0,공사 ,삼성로 능곡삼거리 다니엘어린이집 1차로 주의운전 도로공사 -,126.817017,37.625171
2021-11-09 07:01:34,,2021-11-09 07:01:00,2021-11-09 18:00:00,0,공사 ,일반국도39호선 철도육교 대장동입구교차로 1차로 주의운전 도로공사 -,126.8152383,37.6264102
2021-11-09 07:05:37,,2021-11-09 09:00:00,2021-11-10 06:00:00,0,공사 ,내부순환로 북부고가교 성산방향 1차로 자동차전용도로 일상유지보수 /부분통제 유지보수 서울청,127.007972831668,37.6063591785065
2021-11-09 07:05:41,,2021-11-09 13:00:00,2021-11-09 16:00:00,2,행사 ,마포대로 마포대교 공덕오거리 5차로 장소:마포역->청와대사랑채 / 행진:마포역->충정로역->서대문역->정동사거리->내일신문->내자교차로->적선교차로->청와대사랑채(1개차로) 집회 서울청,126.945858121162,37.5394504120508
