2021-09-05 00:51:31,,2021-09-05 00:51:00,2021-09-05 18:00:00,0,공사 ,도봉로 삼성생명 미아역앞교차로 2,3차로 주의운전 도로공사 -,127.0265716,37.625703
2021-09-05 02:49:30,,2021-09-05 02:47:00,2021-09-05 18:00:00,0,공사 ,와룡로 서대구공단네거리 와룡네거리 1차로 주의운전 도로공사 -,128.5373271,35.8621475
2021-09-05 02:58:33,,2021-09-05 02:58:00,2021-09-05 18:00:00,0,공사 ,일반국도5호선 평리광명네거리 평리네거리 3차로 주의운전 도로공사 -,128.5549693,35.8773967
2021-09-05 03:00:05,,2021-09-05 03:00:00,2021-09-05 18:00:00,0,공사 ,마른내로 중구청앞교차로 호텔피제이앞 진행방향 전체차로 주의운전 도로공사 반대 차선 확인 요망,126.9961474,37.5642772
2021-09-05 03:03:28,,2021-09-05 03:03:00,2021-09-05 18:00:00,0,공사 ,을지로 대림상가앞교차로 을지로4가 3차로 주의운전 도로공사 -,126.9955762,37.5665048
2021-09-05 03:15:35,,2021-09-05 03:15:00,2021-09-05 18:00:00,0,공사 ,퇴계로 성동고교사거리 신당역사거리 1차로 주의운전 도로공사 -,127.0207307,37.5656764
2021-09-05 06:49:13,,2021-09-05 06:49:00,2021-09-05 07:19:00,1,사고 ,일반국도87호선 포천IC교차로 청성교차로 1,2차로 주의운전 교통사고 -,127.20939528322,37.8895905208758
2021-09-05 06:50:29,,2021-09-05 06:50:00,2021-09-05 18:00:00,0,공사 ,국채보상로 동산네거리 큰장네거리 1차로 주의운전 도로공사 -,128.5805421,35.870878
2021-09-05 07:04:12,,2021-09-05 07:03:00,2021-09-05 07:33:00,1,사고 ,일반국도31호선 공업탑로터리 봉월사거리 1차로 차량 문제로 인한 인도정차로 인도 통행에 어려움 있습니다 교통사고 -,129.3069367,35.5341093
2021-09-05 07:07:25,,2021-09-05 07:07:00,2021-09-05 07:37:00,1,사고 ,중앙로 한국파티문화협회울산지부 청솔초등학교앞교차로 2차로 차량 문제로 인한 정차로 2차선 통행에 어려움 있습니다 교통사고 -,129.3147428,35.5321671
2021-09-05 07:08:31,,2021-09-05 07:08:00,2021-09-05 18:00:00,0,공사 ,햇빛마을길 능곡지하차도 순복음크로스비전교회 1차로 주의운전 도로공사 -,126.835900199722,37.6241082
2021-09-05 07:11:33,,2021-09-05 09:00:00,2021-09-18 17:00:00,0,공사 ,올림픽대로 암사IC서측 천호대교  4차로 장소: 올림픽대로 암사토끼굴~천호대교구간 / 자동차전용도로 위험수목 정비공사 / 부분통제  도로공사 서울청,127.130695094638,37.5633750582436
