2021-09-12 08:34:46,,2021-09-12 08:34:00,2021-09-12 18:00:00,0,공사 ,덕양로 죽림1단지입구 송림종합건설앞 1차로 주의운전 도로공사 -,127.6362571,34.7670206
2021-09-12 08:37:19,,2021-09-12 08:36:00,2021-09-12 09:06:00,2,기상 ,중앙고속도로 군위jc 군위ic 진행방향 전체차로 짙은안개 주의운전요망  기상 반대 차선 확인 요망,128.5539527,36.1886482
2021-09-12 08:37:22,,2021-09-12 08:36:00,2021-09-12 18:00:00,0,공사 ,송파대로 올림픽훼밀리타운사거리 문정역 2차로 주의운전 도로공사 -,127.1214899,37.4874834
2021-09-12 08:37:48,,2021-09-12 08:37:00,2021-09-12 18:00:00,0,공사 ,올림픽로35길 잠실중학교 잠실장미쇼핑 1차로 주의운전 도로공사 -,127.1024478,37.5175845
2021-09-12 08:39:17,,2021-09-12 08:39:00,2021-09-12 18:00:00,0,공사 ,산정로 용아로입구사거리 흑석사거리 4차로 주의운전 도로공사 -,126.8047266,35.1795334
2021-09-12 08:45:59,,2021-09-12 08:43:00,2021-09-12 18:00:00,0,공사 ,돋질로 부산은행앞교차로 예술회관사거리 3차로 건물 시설물 보수공사 관련 하위3,4차로 통제 후 공사중, 차로 감소되어 주의운전 요망 시설물보수 -,129.3257333,35.5415002
2021-09-12 08:46:20,,2021-09-12 08:46:00,2021-09-12 09:16:00,1,사고 ,지방도1077호선 다복주유소 내송삼거리 1차로 주의운전 차량고장 -,129.0550706,35.3237814
2021-09-12 08:50:05,,2021-09-12 08:50:00,2021-09-12 18:00:00,0,공사 ,을숙도대로 기동대입구교차로 사하경찰서사거리 1차로 주의운전 도로공사 -,128.9764261,35.0850963
2021-09-12 08:52:30,,2021-09-12 08:52:00,2021-09-12 18:00:00,0,공사 ,광장9길 대전일보네거리 충대병원앞삼거리 1차로 주의운전 시설물보수 -,127.414793,36.319362
2021-09-12 08:56:38,,2021-09-12 08:56:00,2021-09-12 18:00:00,0,공사 ,일반국도4호선 엔제리너스서대전 서대전공원입구 1차로 주의운전 시설물보수 -,127.409266,36.321506
2021-09-12 08:57:17,,2021-09-12 08:57:00,2021-09-12 18:00:00,0,공사 ,하남로 신가지구입구교차로 타이어프로광산점2 3차로 주의운전 도로공사 -,126.830544083333,35.1785833333333
2021-09-12 08:58:36,,2021-09-12 08:58:00,2021-09-12 18:00:00,0,공사 ,일반국도32호선 갑동횡단보도 갑동4742 3차로 주의운전 도로공사 -,127.2769788,36.3617916
2021-09-12 08:59:08,,2021-09-12 08:59:00,2021-09-12 18:00:00,0,공사 ,광주대구고속도로 산동1터널서측 동남원IC동측 1차로 0km(동남원IC방향) 주의운전 시설물보수 -,127.4929089,35.4871607
2021-09-12 09:01:20,,2021-09-12 09:00:00,2021-09-12 18:00:00,0,공사 ,경부고속도로 도동JC 동대구JC 1,4차로 122km(동대구JC방향) 주의운전 시설물보수 -,128.6829607,35.8923319
2021-09-12 09:01:35,,2021-09-12 09:01:00,2021-09-12 09:31:00,1,사고 ,도봉로8길 유봉빌딩 동성자동차공업주 진행방향 전체차로 주의운전 차량고장 -,127.030697642308,37.6135443439327
2021-09-12 09:02:07,,2021-09-12 09:02:00,2021-09-12 18:00:00,0,공사 ,누현길 스토어365안산점 위전리 1차로 주의운전 도로공사 -,126.789497469506,37.7861542351898
2021-09-12 09:03:10,,2021-09-12 09:02:00,2021-09-12 13:00:00,2,통제 ,남부순환로 봉천본동농협앞 서울대입구역앞교차로 3,4차로 주의운전 공사 -,126.9485805,37.4816706
2021-09-12 09:03:19,,2021-09-12 09:03:00,2021-09-12 18:00:00,0,공사 ,도봉로10길 송중초교앞교차로 유봉빌딩 진행방향 전체차로 주의운전 도로공사 -,127.030603599928,37.6161589999826
2021-09-12 09:03:43,,2021-09-12 09:03:00,2021-09-12 18:00:00,0,공사 ,하남로 동아상사금호타이어 타이어프로광산점2 1차로 주의운전 도로공사 -,126.836648027778,35.17777275
2021-09-12 09:03:52,,2021-09-12 09:03:00,2021-09-12 18:00:00,0,공사 ,한강대로 서울역 서울역 1차로 주의운전 도로공사 -,126.972442,37.55691
2021-09-12 09:05:03,,2021-09-12 09:04:00,2021-09-12 18:00:00,0,공사 ,중앙대로 공단역지하차도 초지역 1차로 주의운전 하수관거 작업 -,126.8121312,37.3202153
2021-09-12 09:05:53,,2021-09-12 09:05:00,2021-09-12 18:00:00,0,공사 ,대교로 부산대교북측 부산교회 1차로 주의운전 시설물보수 -,129.041111111111,35.0941666666667
2021-09-12 09:06:27,,2021-09-12 09:06:00,2021-09-12 18:00:00,0,공사 ,일반국도39호선 초지역사거리 초지역 1차로 주의운전 도로공사 -,126.808712836111,37.3199683666667
2021-09-12 09:06:31,,2021-09-12 09:06:00,2021-09-12 18:00:00,0,공사 ,경부고속도로 칠곡물류 금호분기점 1차로 142km(왜관IC방향) 공사로 갓길없음 주의 도로공사 -,128.4959063,35.8973723
2021-09-12 09:06:52,,2021-09-12 09:06:00,2021-09-12 18:00:00,0,공사 ,하남산단중앙로 협동엔터프라이즈 신재생에너지지역사업개발센터 1,2차로 주의운전 도로공사 -,126.803405,35.18591
2021-09-12 09:07:15,,2021-09-12 09:07:00,2021-09-12 18:00:00,0,공사 ,월계로 동성자동차공업주 미아동1323 3차로 주의운전 도로공사 -,127.030992289281,37.6095020845233
2021-09-12 09:07:22,,2021-09-12 09:07:00,2021-09-12 18:00:00,0,공사 ,일반국도2호선 봉덕마을 송전리23537 1차로 주의운전 시설물보수 -,126.7436685,34.6452959
2021-09-12 09:07:54,,2021-09-12 09:07:00,2021-09-12 18:00:00,0,공사 ,은평로 은평구청입구교차로 서부병원앞교차로 2차로 주의운전 도로공사 -,126.926477043458,37.6013878582164
2021-09-12 09:08:07,,2021-09-12 09:08:00,2021-09-12 09:38:00,1,사고 ,남대문로 한국은행앞교차로 롯데명품관 3차로 주의운전 교통사고 -,126.981466209513,37.5621214775243
2021-09-12 09:08:12,,2021-09-12 09:08:00,2021-09-12 18:00:00,0,공사 ,일반국도3호선 회정동3515 회정동3455 1차로 주의운전 도로공사 -,127.053328,37.8273525
2021-09-12 09:08:13,,2021-09-12 09:07:00,2021-09-12 18:00:00,0,공사 ,국가지원지방도57호선 방죽네거리 정부청사역네거리 4차로 이마트 둔산점 보수공사로 대형크레인 작업중, 신호수 관리로 소통에 지장없음. 도로공사 -,127.379412,36.3570955
2021-09-12 09:08:39,,2021-09-12 09:08:00,2021-09-12 09:38:00,1,사고 ,오패산로 하월곡생명중앙교회 방천시장입구교차로 2차로 주의운전 고장 차량 -,127.035216782451,37.6115616035311
2021-09-12 09:10:41,,2021-09-12 09:10:00,2021-09-12 09:40:00,2,행사 ,세종대로 프레스센터 시청앞교차로 1차로 주의운전 집회 -,126.976899,37.56671
2021-09-12 09:10:42,,2021-09-12 09:10:00,2021-09-12 09:40:00,2,행사 ,명동8나길 LG패션 한국은행앞 1차로 주의운전 행사 -,126.9818458,37.5612281
2021-09-12 09:10:45,,2021-09-12 09:10:00,2021-09-12 18:00:00,0,공사 ,유성대로 화산1교북측 복용삼거리 1차로 주의운전 도로공사 -,127.319108999722,36.3397936
2021-09-12 09:11:30,,2021-09-12 09:11:00,2021-09-12 18:00:00,0,공사 ,계양문화로 NH농협은행계산지점 구계양등기소 1차로 주의운전 도로공사 -,126.7364215,37.5380749
2021-09-12 09:11:48,,2021-09-12 09:10:00,2021-09-12 09:40:00,1,사고 ,일반국도43호선 부인터사거리 의정부 1차로 후미 170m 지체 교통사고 -,127.1357077,37.8160951
2021-09-12 09:12:04,,2021-09-12 09:12:00,2021-09-12 18:00:00,0,공사 ,마들로 창동운동장앞교차로 창동열린극장교차로 1차로 주의운전 도로공사 -,127.051563863641,37.6584958604036
2021-09-12 09:13:52,,2021-09-12 09:13:00,2021-09-12 18:00:00,0,공사 ,왕십리로 왕십리역앞 왕십리역앞 1차로 주의운전 시설물보수 -,127.0359587,37.5610678
2021-09-12 09:14:02,,2021-09-12 09:13:00,2021-09-12 18:00:00,0,공사 ,계양문화로 구계양등기소 NH농협은행계산지점 1차로 주의운전 도로공사 -,126.7370756,37.5380506
2021-09-12 09:14:14,,2021-09-12 09:14:00,2021-09-12 18:00:00,0,공사 ,노해로 도봉경찰서앞교차로 창동하이마트 1차로 주의운전 도로공사 -,127.052558,37.652897
2021-09-12 09:14:35,,2021-09-12 09:14:00,2021-09-12 18:00:00,0,공사 ,상단로 범한종합물류 동양테크필사거리 1차로 주의운전 도로공사 -,126.784181108333,37.2970360416667
2021-09-12 09:14:47,,2021-09-12 09:14:00,2021-09-12 18:00:00,0,공사 ,경복대로 연희한우식당 해밀예당1로216번길1918 1차로 주의운전 시설물보수 -,127.203519999722,37.7198496
2021-09-12 09:14:54,,2021-09-12 09:14:00,2021-09-12 18:00:00,0,공사 ,왕십리로 왕십리역앞 왕십리역앞교차로 1차로 주의운전 시설물보수 -,127.0355478,37.5611127
2021-09-12 09:15:42,,2021-09-12 09:15:00,2021-09-12 18:00:00,0,공사 ,중랑역로 제일프라자 성은교회앞 1차로 주의운전 도로공사 -,127.0773672,37.6034998
2021-09-12 09:15:58,,2021-09-12 09:15:00,2021-09-12 18:00:00,0,공사 ,평천로 삼산사거리 해든교회 4차로 주의운전 도로공사 -,126.7333149,37.5174302
2021-09-12 09:16:09,,2021-09-12 09:16:00,2021-09-12 18:00:00,0,공사 ,내부순환로 한국환경보건안전과학연구소 길음역10번출구 3차로 주의운전 도로공사 -,127.0099256,37.6052448
2021-09-12 09:16:19,,2021-09-12 09:16:00,2021-09-12 18:00:00,0,공사 ,벚꽃로10길 롯데알미늄 아앤피미트 1차로 주의운전 하수관거 작업 -,126.897547799722,37.4628824997222
2021-09-12 09:16:25,,2021-09-12 09:16:00,2021-09-12 09:46:00,1,사고 ,봉오대로 서운사거리 도두리1교 1차로 주의운전 차량고장 -,126.7432215,37.5304671
2021-09-12 09:17:18,,2021-09-12 09:16:00,2021-09-12 18:00:00,0,공사 ,일반국도43호선 아천동268 아치울삼거리 1차로 인도공사 도로공사 -,127.1172887,37.5666527
2021-09-12 09:17:47,,2021-09-12 09:17:00,2021-09-12 18:00:00,0,공사 ,국가지원지방도57호선 연구단지네거리 도룡삼거리 3차로 인도 보도블럭 공사 도로공사 -,127.3787713,36.3857696
2021-09-12 09:18:12,,2021-09-12 09:18:00,2021-09-12 18:00:00,0,공사 ,효우로 진월저수지BS앞 진월교차로 3차로 도로공사 도로공사 -,126.9042216,35.111453
2021-09-12 09:18:33,,2021-09-12 08:00:00,2021-09-12 18:00:00,2,행사 ,세종대로21길 동화면세점 세종로파출소 1차로 주의운전 집회 -,126.972662358083,37.5703278625522
2021-09-12 09:20:44,,2021-09-12 09:20:00,2021-09-12 18:00:00,0,공사 ,광나루로 성수동1가6723 성수동1가685682 2차로 주의운전 도로공사 -,127.0382933,37.5494081
2021-09-12 09:20:48,,2021-09-12 09:20:00,2021-09-12 18:00:00,0,공사 ,위례중앙로 송파IC 장지교앞교차로 2차로 주의운전 도로공사 -,127.1275718,37.4760967
2021-09-12 09:20:52,,2021-09-12 09:20:00,2021-09-12 18:00:00,0,공사 ,낙동대로 하단남영아파트삼거리 엔제리너스부산동아대점 1차로 주의운전 도로공사 -,128.963753599722,35.1131079
2021-09-12 09:21:35,,2021-09-12 09:21:00,2021-09-12 18:00:00,0,공사 ,시흥대로 전화국사거리 기아대교앞교차로 1차로 주의운전 도로공사 -,126.903797452274,37.4449080042419
2021-09-12 09:21:54,,2021-09-12 09:21:00,2021-09-12 18:00:00,0,공사 ,경부고속도로 동대구JC 동대구JC 4차로 122km(동대구JC방향) 갓길공사 주의운전 도로공사 -,128.6918494,35.8871737
2021-09-12 09:22:33,,2021-09-12 09:22:00,2021-09-12 18:00:00,0,공사 ,일반국도1호선 효덕지하차종점 효덕지하차시점 1차로 주의운전 도로공사 -,126.8965189,35.1120769997222
2021-09-12 09:22:41,,2021-09-12 09:22:00,2021-09-12 09:52:00,2,기상 ,경부고속도로 칠곡물류TG 물류기지교차로 진행방향 전체차로 150km(방향) 미세풍 기상 반대 차선 확인 요망,128.451199616919,35.9530399027652
2021-09-12 09:23:00,,2021-09-12 09:22:00,2021-09-12 18:00:00,0,공사 ,일반국도4호선 대전가구판매사업협회 구봉중삼거리 4차로 주의운전 도로공사 -,127.3286142,36.300918
2021-09-12 09:23:07,,2021-09-12 09:22:00,2021-09-12 18:00:00,0,공사 ,하안로 하안사거리 해피맘어린이집 1차로 주의운전 도로공사 -,126.8793215,37.4630972
2021-09-12 09:23:42,,2021-09-12 09:23:00,2021-09-12 18:00:00,0,공사 ,일반국도4호선 관저지하차도 구봉중삼거리 4차로 주의운전 도로공사 -,127.3293866,36.3014034
2021-09-12 09:24:21,,2021-09-12 09:24:00,2021-09-12 18:00:00,0,공사 ,소래역로30번길 성인천교회 논현치안센터 1차로 주의운전 도로공사 -,126.7373043,37.4006713
2021-09-12 09:24:57,,2021-09-12 09:24:00,2021-09-12 18:00:00,0,공사 ,언주로 성수대교 응봉지하차도 1차로 주의운전 도로공사 -,127.0365058,37.5450537
2021-09-12 09:26:02,,2021-09-12 09:25:00,2021-09-12 09:55:00,2,기상 ,경부고속도로 200.3km 김천IC 김천TG 1,2,3차로 0km(방향) 맑음, 바람 조금 기상 -,128.0967802,36.1331481
2021-09-12 09:26:23,,2021-09-12 09:26:00,2021-09-12 10:00:00,0,공사 ,일반국도43호선 아천동268 아치울삼거리 2차로 주의운전 도로공사 -,127.117352,37.5667654
2021-09-12 09:26:51,,2021-09-12 09:25:00,2021-09-12 18:00:00,0,공사 ,무금로 국도37호선  금산 의총사거리  대전,추부 2차로 차선통제로 1차선 이용 도로공사 -,127.4764609,36.1500729
2021-09-12 09:27:53,,2021-09-12 09:20:46,2021-09-12 12:29:01,0,공사 ,남해2지선(1040) (1차로)노면낙하물처리중 [고속도로]남해2지선(1040) (1차로)노면낙하물처리중,128.9167,35.1619
2021-09-12 09:29:17,,2021-09-12 09:29:00,2021-09-12 18:00:00,0,공사 ,왕십리로 뚝섬역앞교차로 서울숲역4번출구 1차로 주의운전 도로공사 -,127.044672899722,37.5459518997222
2021-09-12 09:29:25,,2021-09-12 09:29:00,2021-09-12 18:00:00,0,공사 ,일반국도29호선 지산사거리 셀디스터디카페조선대본점 1차로 주의운전 도로공사 -,126.9295447,35.1499269
2021-09-12 09:30:41,,2021-09-12 09:30:00,2021-09-12 18:00:00,0,공사 ,일반국도14호선 만덕사거리 만덕1로974 1차로 주의운전 도로공사 -,129.0333252,35.2137219
2021-09-12 09:30:47,,2021-09-12 09:30:00,2021-09-12 18:00:00,0,공사 ,지방도307호선 경인교대입구역6번출구 교대사거리 4차로 주의운전 도로공사 -,126.7224868,37.5379072
2021-09-12 09:30:55,,2021-09-12 09:30:00,2021-09-12 18:00:00,0,공사 ,마들로 창동열린극장교차로 농협창동유통센터앞교차로 1차로 주의운전 도로공사 -,127.0527423,37.6554605
2021-09-12 09:32:35,,2021-09-12 09:32:00,2021-09-12 18:00:00,0,공사 ,종가로 울산초교 앞 함월삼거리 1,2,3차로 상하수도 배관공사 하수관거 작업 -,129.3001916,35.5629395
2021-09-12 09:32:52,,2021-09-12 09:32:00,2021-09-12 18:00:00,0,공사 ,마들로 창동운동장앞교차로 창동열린극장교차로 1차로 주의운전 도로공사 -,127.0505828,37.6592025
2021-09-12 09:33:05,,2021-09-12 09:32:00,2021-09-12 18:00:00,0,공사 ,김포한강1로 이마트24장기선흥프라자점 장기역사거리 1차로 주의운전 시설물보수 -,126.6689526,37.6440623
2021-09-12 09:33:06,,2021-09-12 09:32:00,2021-09-12 18:00:00,0,공사 ,평천로 삼산삼거리 삼산삼거리 4차로 주의운전 도로공사 -,126.7387511,37.5172241
2021-09-12 09:33:10,,2021-09-12 09:33:00,2021-09-12 10:03:00,1,사고 ,중부내륙고속도로 영산IC 창녕IC남측 1차로 0km(창녕IC방향) 주의운전 차량고장 -,128.506944444444,35.5091666666667
2021-09-12 09:33:20,,2021-09-12 09:33:00,2021-09-12 18:00:00,0,공사 ,원도안로 용소네거리 도안중학교입구 1차로 주의운전 도로공사 -,127.3457379,36.3151162
2021-09-12 09:34:04,,2021-09-12 09:33:00,2021-09-12 10:03:00,1,사고 ,일반국도43호선 용상골입구교차로 포천 1차로 후미 180m 지체 교통사고 -,127.1354703,37.8157008
2021-09-12 09:34:25,,2021-09-12 09:34:00,2021-09-12 18:00:00,0,공사 ,일반국도1호선 숭실고입구 와산교앞교차로 1차로 주의운전 도로공사 -,126.9131372,37.5895642
2021-09-12 09:34:49,,2021-09-12 09:34:00,2021-09-12 18:00:00,0,공사 ,고덕로 장거리교차로 이마트에브리데이고읍동점 1차로 주의운전 도로공사 -,127.0824132,37.8040726997222
2021-09-12 09:35:44,,2021-09-12 09:33:00,2021-09-12 18:03:00,2,행사 ,효자로 서울정부청사 창성동별관 통의파출소 2차로 주의운전 집회 -,126.976853467399,37.5755270585859
2021-09-12 09:35:44,,2021-09-12 09:35:00,2021-09-12 18:00:00,0,공사 ,서빙고로 이촌역앞교차로 한강교회 3차로 주의운전 시설물보수 -,126.9737484,37.5225398
2021-09-12 09:36:07,,2021-09-12 09:36:00,2021-09-12 18:00:00,0,공사 ,가작5길 삼각동행정복지센터 엘림교회 3차로 주의운전 도로공사 -,126.9002476,35.1983492
2021-09-12 09:36:13,,2021-09-12 09:36:00,2021-09-12 18:00:00,0,공사 ,오치로 오치사거리 북부소방서앞 2차로 주의운전 도로공사 -,126.905727499722,35.1871350997222
2021-09-12 09:36:19,,2021-09-12 09:36:00,2021-09-12 18:00:00,0,공사 ,동부대로 경찰서사거리 운암주공3단지아파트앞교차로 1차로 주의운전 도로공사 -,127.0808777,37.1545207
2021-09-12 09:37:12,,2021-09-12 09:37:00,2021-09-12 18:00:00,0,공사 ,대종6길 세븐일레븐대전대흥중앙점 대영포크 1차로 주의운전 시설물보수 -,127.4301812,36.3214454
2021-09-12 09:37:57,,2021-09-12 09:37:00,2021-09-12 18:00:00,0,공사 ,굴포로 굴포로110 갈삼사거리 1,2차로 주의운전 하수관거 작업 -,126.7319112,37.5116156
2021-09-12 09:38:40,,2021-09-12 09:38:00,2021-09-12 18:00:00,0,공사 ,일반국도22호선 학동휴먼시아아파트 학동삼거리 3차로 주의운전 도로공사 -,126.9267491,35.1351377
2021-09-12 09:39:54,,2021-09-12 09:39:00,2021-09-12 18:00:00,0,공사 ,일반국도22호선 월산119안전센터 신우아파트 4차로 상수도관 매립공사 하수도/배수로 작업 -,126.8952783,35.139096
