2020-02-22 07:00:30,2969,2020-02-22 06:58:02,2020-02-22 07:28:00,1,사고 ,장항로 장항로47 장항로86 1차로 주의운전 교통사고 -,126.788963,37.630261
2020-02-22 07:01:00,2974,2020-02-22 06:53:02,2020-02-22 07:23:00,2,기상 ,광주대구고속도로 옥포JC 고령JC 진행방향 전체차로 0km(고령JC방향) 노면 습기 기상 -,128.4320602,35.7709633
2020-02-22 08:00:31,3676,2020-02-22 07:58:02,2020-02-22 08:28:00,1,사고 ,경충대로 동광모닝스카이앞 경충대로1127번길16 1차로 주의운전 교통사고 -,127.2950768,37.3776801
2020-02-22 08:35:30,4108,2020-02-22 08:30:02,2020-02-22 09:00:00,1,사고 ,일반국도30호선 신당로56 달구벌대로1225 3차로 후미정체 차량고장 -,128.5010015,35.8519355
2020-02-22 08:36:00,4114,2020-02-22 08:25:02,2020-02-22 18:00:00,0,공사 ,목련공원로 목련공원로운동초등로 지북동1518 1차로 주의운전 도로공사 -,127.5153078,36.6028946
2020-02-22 08:45:31,4230,2020-02-22 08:42:02,2020-02-22 09:12:00,1,사고 ,일반국도30호선 카톨릭정형외과 신당로56 3차로 후미정체 차량고장 -,128.4989897,35.8515671
2020-02-22 08:46:01,4236,2020-02-22 08:42:02,2020-02-22 17:00:00,0,공사 ,문수로 문수로479 공업탑로터리 1차로 주의운전  -,129.3069435,35.5318386
2020-02-22 08:46:31,4263,2020-02-22 08:41:02,2020-02-22 18:00:00,0,공사 ,장충단로 덕양빌딩 광희사거리장충단길진 1차로 주의운전 도로공사 -,127.0064581,37.5621152
2020-02-22 08:47:01,6,2020-02-22 08:40:02,2020-02-22 09:10:00,1,사고 ,남해고속도로 진례IC 진영휴게소 4차로 0km(진례IC방향) 주의운전 차량고장 -,128.7451384,35.2713579
2020-02-22 08:55:31,98,2020-02-22 08:52:02,2020-02-22 09:22:00,1,사고 ,종암로 고려대역앞삼거리1 고려대역 1차로 주의운전 교통사고 -,127.0365471,37.5910444
