2021-08-11 00:08:06,,2021-08-11 00:06:00,2021-08-11 00:36:00,2,통제 ,종로4가 종로4가.종묘 버스정류장 종로4가. 종묘 버스정류장 1차로 주의운전 공사 -,126.9963281,37.5708044
2021-08-11 00:19:22,,2021-08-11 00:19:00,2021-08-11 18:00:00,0,공사 ,삼일대로 남산한옥마을 필동2가삼익주택 1차로 주의운전 도로공사 -,126.9931668,37.5558923
2021-08-11 00:19:25,,2021-08-11 00:13:07,2021-08-11 03:21:07,0,공사 ,남해선(순천-부산)(0100) (2차로)노면보수작업중 [고속도로]남해선(순천-부산)(0100) (2차로)노면보수작업중,128.0577,35.091
2021-08-11 00:37:31,,2021-08-11 00:34:00,2021-08-11 18:00:00,0,공사 ,종로 KT 동대문역 직영점 KT 동대문역 직영점 1차로 주의운전 도로공사 -,127.01093,37.5717068
2021-08-11 00:41:13,,2021-08-11 00:41:00,2021-08-11 18:00:00,0,공사 ,퇴계로 퇴계로4가사거리 진양상가 1차로 주의운전 도로공사 -,126.9961706,37.561923
2021-08-11 01:00:56,,2021-08-11 01:00:00,2021-08-11 18:00:00,0,공사 ,퇴계로 성동공고사거리 신당역사거리 3차로 주의운전 도로공사 -,127.018472399722,37.5656316
2021-08-11 01:32:42,,2021-08-11 01:30:00,2021-08-11 02:00:00,2,통제 ,김상옥로 삼정 멍멍호텔 2차로 주의운전 공사 -,127.0021027,37.5733372
2021-08-11 05:35:33,,2021-08-11 05:31:35,2021-08-11 08:37:19,0,공사 ,호남선(0251) (2차로)노면보수작업중 [고속도로]호남선(0251) (2차로)노면보수작업중,126.9983,35.7631
2021-08-11 05:55:35,,2021-08-11 05:47:05,2021-08-11 08:57:19,0,공사 ,경부선(0010) (갓길)풀베기작업중 [고속도로]경부선(0010) (갓길)풀베기작업중,129.1273,35.5606
2021-08-11 06:12:19,20210811061219,2021-08-11 06:12:19,,0,공사,[평택제천선]천등산(휴)부근(111.4K)-천등산(휴)(110.3K) (2차로)배수시설변경작업중 2차로 차단  작업,128.0079,37.0717
2021-08-11 06:15:37,,2021-08-11 06:12:19,2021-08-11 09:17:20,0,공사 ,평택제천선(0400) (2차로)배수시설변경작업중 [고속도로]평택제천선(0400) (2차로)배수시설변경작업중,128.0079,37.0717
2021-08-11 06:15:37,,2021-08-11 06:13:48,2021-08-11 09:17:20,0,공사 ,중부내륙선(0450) (2차로)교량정밀안전진단작업중 [고속도로]중부내륙선(0450) (2차로)교량정밀안전진단작업중,127.9601,36.8254
2021-08-11 06:24:09,,2021-08-11 06:23:00,2021-08-11 06:53:00,2,기상 ,당진영덕고속도로 남상주IC 내서4터널동측 1,2차로 73km(남상주IC방향) 안개주의구간 기상 -,128.1350135,36.3711283
2021-08-11 06:24:19,,2021-08-11 06:24:00,2021-08-11 18:00:00,0,공사 ,새만금포항고속도로 전주분기점 완주IC 1차로 주의운전 도로공사 -,127.1565436,35.8998928
2021-08-11 06:25:38,,2021-08-11 06:18:10,2021-08-11 09:27:20,0,공사 ,중부내륙선(0450) (2차로)노면긴급보수작업중 [고속도로]중부내륙선(0450) (2차로)노면긴급보수작업중,127.77,37.0399
2021-08-11 06:25:43,,2021-08-11 06:25:00,2021-08-11 18:00:00,0,공사 ,당진영덕고속도로 회인IC 피반령터널동측 1차로 0km(회인IC방향) 주의운전 시설물보수 -,127.5877286,36.5046628
2021-08-11 06:30:39,,2021-08-11 05:56:56,2021-08-11 09:32:20,0,공사 ,서울양양선(0600) (3차로)시설물보수작업중 [고속도로]서울양양선(0600) (3차로)시설물보수작업중,127.3279,37.6337
2021-08-11 06:39:58,,2021-08-11 06:39:00,2021-08-11 23:00:00,0,공사 ,일반국도1호선 박정자삼거리 오일뱅크온천셀프 진행방향 전체차로 주의운전  도로공사 반대 차선 확인 요망,127.2597865,36.3738691
2021-08-11 06:40:49,,2021-08-11 06:40:00,2021-08-11 07:10:00,2,기상 ,경부고속도로 94 건천 영천 진행방향 전체차로 안개 주의운전 기상 반대 차선 확인 요망,129.0031571,35.9286788
2021-08-11 06:41:32,,2021-08-11 06:41:00,2021-08-11 07:11:00,2,기상 ,중앙고속도로 서안동IC 안동휴게소 1차로 192km(서안동IC방향) 안개 기상 -,128.6420055,36.5702051
2021-08-11 06:52:14,,2021-08-11 06:51:00,2021-08-11 07:21:00,1,사고 ,국가지원지방도56호선 주간포천신문 청성교차로 진행방향 전체차로 주의운전 교통사고 -,127.210483010139,37.8891032974076
2021-08-11 06:54:33,,2021-08-11 06:54:00,2021-08-11 18:00:00,0,공사 ,추천길 추천대교 남양어린이집 1차로 주의운전 도로공사 -,127.1072881,35.849433
2021-08-11 07:02:48,,2021-08-11 07:02:00,2021-08-11 18:00:00,0,공사 ,여의대방로 공군회관 대림아파트앞교차로 1차로 주의운전 도로공사 -,126.923950305556,37.5092319166667
2021-08-11 07:03:36,,2021-08-11 07:03:00,2021-08-11 18:00:00,0,공사 ,삼봉로 종로구청앞교차로 석탄회관 1차로 주의운전 도로공사 -,126.9794721,37.5723973
2021-08-11 07:04:08,,2021-08-11 07:03:00,2021-08-11 18:00:00,0,공사 ,정릉로 하월곡동104134 종암사거리 1차로 주의운전 도로공사 -,127.0319946,37.603452
2021-08-11 07:04:17,,2021-08-11 07:04:00,2021-08-11 18:00:00,0,공사 ,여의대방로 보라매역앞교차로 소망약국 1차로 주의운전 도로공사 -,126.921578555556,37.5028193611111
2021-08-11 07:04:40,,2021-08-11 07:04:00,2021-08-11 07:34:00,2,행사 ,일반국도48호선 미국대사관 대한민국역사박물관 2차로 주의운전 집회 -,126.977204534352,37.5727892671518
2021-08-11 07:05:10,,2021-08-11 07:05:00,2021-08-11 18:00:00,0,공사 ,삼봉로 미국대사관 서울소방본부 1차로 주의운전 도로공사 -,126.9780699,37.5727275
2021-08-11 07:05:42,,2021-08-11 06:34:52,2021-08-11 10:07:22,0,공사 ,남해선(순천-부산)(0100) (갓길)시각장애및덩쿨제거작업중 [고속도로]남해선(순천-부산)(0100) (갓길)시각장애및덩쿨제거작업중,128.7831,35.2266
2021-08-11 07:06:01,,2021-08-11 07:05:00,2021-08-11 07:35:00,1,사고 ,정릉로 하월곡동104134 종암동370 1차로 주의운전 차량고장 -,127.0320049,37.6031131
2021-08-11 07:06:01,,2021-08-11 07:05:00,2021-08-11 07:35:00,2,행사 ,종로1길 서울소방본부 정부합동민원실 1차로 주의운전 행사 -,126.9785226,37.5736467
2021-08-11 07:07:05,,2021-08-11 22:00:00,2021-08-13 06:00:00,0,공사 ,올림픽대로 동호대교남측 동호대교JC 1차로 /동호대교 보수공사/장소:동호대교 올림픽대로(김포)램프/부분통제 유지보수 서울청,127.023272181757,37.5310722137612
2021-08-11 07:07:17,,2021-08-11 17:30:00,2021-08-11 18:30:00,2,행사 ,서초대로 서초역사거리 대법원 1차로 장소: 대법원 정문 앞 집회 서울청,127.006298378594,37.4915067306485
2021-08-11 07:07:52,,2021-08-11 07:07:00,2021-08-11 07:37:00,2,행사 ,종로1길 경복궁사거리 정부합동민원실 1차로 주의운전 행사 -,126.9791246,37.5754517
