2019-11-14 11:28:30,26,2019-11-14 11:19:02,2019-11-14 18:00:00,0,공사 ,일반국도3호선 장안중교 동1로지하차도북측 1차로 주의운전 도로공사 -,127.0800787,37.5976349
2019-11-14 11:29:00,35,2019-11-14 11:19:02,2019-11-14 18:00:00,0,공사 ,왕십리광장로 왕십리역앞 행당굴다리 1차로 주의운전 도로공사 -,127.037805071395,37.5611118921797
2019-11-14 11:30:31,47,2019-11-14 11:27:02,2019-11-14 11:57:00,1,사고 ,퇴계로 연정가든 회현사거리퇴계로진출 2차로 교통사고  서행바람 교통사고 -,126.9832581,37.5606939
2019-11-14 11:31:01,51,2019-11-14 11:28:02,2019-11-14 11:58:00,1,사고 ,반석로 반석역앞 제일프라자앞 1차로 주의운전  -,127.314330531553,36.3921319853644
2019-11-14 11:31:31,73,2019-11-14 11:27:02,2019-11-14 11:57:00,1,사고 ,동소문로 한성대입구역 성북녹십자약국 1차로 주의운전 교통사고 -,127.0093093,37.5897814
2019-11-14 11:32:01,77,2019-11-14 11:26:02,2019-11-14 18:00:00,0,공사 ,퇴계로 흥국빌딩 신일빌딩 1차로 주의운전 하수관 -,126.9876765,37.5612554
2019-11-14 11:32:31,85,2019-11-14 11:25:02,2019-11-14 11:55:00,1,사고 ,오목로 목동지하차도남측 목동역 1차로 주의운전 교통사고 -,126.864666438769,37.5262777183936
2019-11-14 11:33:01,95,2019-11-14 11:25:02,2019-11-14 18:00:00,0,공사 ,이촌로2길 삼구빌딩이촌동길진입 강변북로이촌동길램프 1차로 주의운전 시설물 -,126.954723,37.5310153
2019-11-14 11:33:31,102,2019-11-14 11:23:02,2019-11-14 18:00:00,0,공사 ,대덕대로 파랑새네거리 방죽네거리 4차로 가로수 조경 작업중  -,127.3830984,36.3508278
2019-11-14 11:34:01,109,2019-11-14 11:25:02,2019-11-14 18:00:00,0,공사 ,연서로 메뚜기다리앞 연신초교삼거리 1차로 주의운전 도로공사 -,126.929009621794,37.6271752087369
2019-11-14 11:35:31,122,2019-11-14 11:29:02,2019-11-14 11:59:00,1,사고 ,하늘길 김포공항입구 롯데몰 4차로 주의운전 교통사고 서울청,126.806626814342,37.561869969468
2019-11-14 12:00:31,37,2019-11-14 11:54:02,2019-11-14 12:24:00,1,사고 ,서부간선도로 서울금천구경기광명시경계1 철산동1188 1차로 주의운전 교통사고 -,126.873262105567,37.4867305409246
2019-11-14 12:01:00,40,2019-11-14 11:53:02,2019-11-14 18:00:00,0,공사 ,오류로 서대전역네거리 석류장네거리 1차로 주의운전 도로공사 -,127.405647238658,36.3206787338857
2019-11-14 12:01:30,58,2019-11-14 11:53:02,2019-11-14 18:00:00,0,공사 ,당산로 영등포구청역 서림빌딩 3차로 주의운전 시설물 -,126.8967344,37.5260601
2019-11-14 12:02:00,62,2019-11-14 11:51:02,2019-11-14 18:00:00,0,공사 ,한천로1017 럭키볼링장 번동사거리 1차로 주의운전 도로공사 -,127.034658598143,37.6121561114867
2019-11-14 12:10:31,171,2019-11-14 12:06:02,2019-11-14 12:36:00,1,사고 ,강변북로 마포대교 서강대교 1차로 주의운행 교통사고 서울청,126.935401005609,37.5419229039931
2019-11-14 12:11:01,175,2019-11-14 12:06:02,2019-11-14 18:00:00,0,공사 ,가포로 가포초등학교앞 새치기앞교차로 1차로 주의운전 시설물 -,128.5829466,35.1541095
2019-11-14 12:11:31,197,2019-11-14 12:03:02,2019-11-14 16:33:00,0,공사 ,퇴계로 한국전력공사경인건설본부 퇴계로2가 1차로 주의운행 유지보수 서울청,126.988936461155,37.5611493374387
2019-11-14 12:12:01,201,2019-11-14 12:03:02,2019-11-14 18:00:00,0,공사 ,새정공원로 백골삼거리 보훈공원삼거리 1차로 주의운전 도로공사 -,127.393104644229,36.2998196452204
2019-11-14 12:12:31,207,2019-11-14 12:02:02,2019-11-14 18:00:00,0,공사 ,진관2로 시립은평노인종합복지 은평웹미디어고등학교 1차로 주의운전 도로공사 -,126.930971066934,37.6342663403489
2019-11-14 12:15:30,240,2019-11-14 12:13:02,2019-11-14 12:43:00,1,사고 ,청주상주고속국도 내서4터널서측 화서IC 2차로 하행선 화서ic감속차로 화물차 정차중 주의운전 차량고장 -,127.9677847,36.4427667
2019-11-14 12:16:00,244,2019-11-14 12:13:02,2019-11-14 18:00:00,0,공사 ,백범로 효창공원앞역 이광자동차고교입구 1차로 주의운전 시설물 -,126.9583027,37.5408936
2019-11-14 12:16:31,267,2019-11-14 12:13:02,2019-11-14 18:00:00,0,공사 ,통일로 독립공원 인왕APT 1차로 무악재고개 다리 보수공사 시설물 -,126.9530366,37.5798445
2019-11-14 12:17:01,271,2019-11-14 12:00:02,2019-11-14 14:00:00,1,사고 ,일반국도7호선 구서동지하철역입구 금정구청앞 2차로 주의운전 차량고장 -,129.092188144471,35.2472671659148
2019-11-14 12:17:30,281,2019-11-14 12:09:02,2019-11-14 18:00:00,0,공사 ,산서길 서대전농협석유판 침산2교남측 1차로 주의운전 도로공사 -,127.400274755419,36.275315518186
2019-11-14 12:18:01,292,2019-11-14 12:07:02,2019-11-14 18:00:00,0,공사 ,청주상주고속국도 화서IC 화서IC 2차로 하행 52k~56k 갓길 3차로 공사중 주의운전 도로공사 -,127.9627334,36.4424995
2019-11-14 12:25:30,380,2019-11-14 12:22:02,2019-11-14 12:52:00,1,사고 ,서울외곽순환고속도로 송파IC2 서하남IC서측본선 퇴계원 1차로 승용관련 사고처리중 주의운전 교통사고 -,127.144185682342,37.5040374984783
2019-11-14 12:26:00,384,2019-11-14 12:22:02,2019-11-14 18:00:00,0,공사 ,대둔산길 삼성파출소앞 산성네거리 1차로 주의운전 도로공사 -,127.386919921508,36.3022313569501
2019-11-14 12:26:30,406,2019-11-14 12:20:02,2019-11-14 18:00:00,0,공사 ,원효로 용산서 용산구청 1차로 주의운전 도로공사 -,126.96696,37.5386732
2019-11-14 12:27:01,410,2019-11-14 12:19:02,2019-11-14 18:00:00,0,공사 ,동홍천양양고속도로 내린천 휴게소 춘천방면 상남5터널남측 2차로 115.4km(방향) 주의운전 도로공사 -,128.263689,37.8921793
2019-11-14 12:27:30,417,2019-11-14 12:19:02,2019-11-14 18:00:00,0,공사 ,원효로 용산구청 용산서 1차로 주의운전 도로공사 -,126.9668841,37.5383821
2019-11-14 12:28:00,426,2019-11-14 12:18:02,2019-11-14 18:00:00,0,공사 ,대둔산길 안영고가도로북단 안영교 1차로 주의운전 도로공사 -,127.376080898769,36.2829068704513
2019-11-14 12:30:31,450,2019-11-14 12:23:02,2019-11-14 12:53:00,1,사고 ,중앙고속도로 군위JC안동방면 군위JC대구방면 2차로 141km(방향) 타이어파스 수리중 차량고장 -,128.5488457,36.1645168
2019-11-14 12:31:01,454,2019-11-14 12:23:02,2019-11-14 14:00:00,0,공사 ,백범로 마포아트센터 서강대학교 우리은행지점 1차로 서강대길3 앞 삼거리 통신송신선 공사  -,126.9545742,37.5442457
2019-11-14 12:35:31,518,2019-11-14 12:33:02,2019-11-14 13:03:00,1,사고 ,을지로 대림상가앞 을지로3가 1차로 주의운전 교통사고 -,126.9941434,37.5664798
2019-11-14 12:36:01,522,2019-11-14 12:32:02,2019-11-14 18:00:00,0,공사 ,일반국도29호선 송산교차로 방면  대림아파트  1차로 회전교차로 공사 중으로 서행안전주의 바랍니다.  -,126.8732907,35.5567879
2019-11-14 12:36:31,543,2019-11-14 12:32:02,2019-11-14 18:00:00,0,공사 ,인선길 연성중앙병원 세종유치원 1차로 도로공사 교통통제 도로공사 -,126.7838019,37.3776773
2019-11-14 12:37:00,546,2019-11-14 12:31:02,2019-11-14 13:01:00,1,사고 ,남해고속도로 순천방면  지수IC 진성IC 1차로 0km(방향) 주의운전 차량고장 -,128.2696219,35.2252823
2019-11-14 12:37:30,556,2019-11-14 12:26:02,2019-11-14 18:00:00,0,공사 ,백범로35 앞 도로 3차로 우리은행 서강대지점 서강대 정문 1차로 통신선 공사 도로공사 -,126.939212,37.5492919
2019-11-14 12:40:30,592,2019-11-14 12:34:02,2019-11-14 13:04:00,1,사고 ,중앙로 버스터미널사거리 2호광장 1차로 주의운전 교통사고 -,128.0781966,34.9360609
2019-11-14 12:45:30,660,2019-11-14 12:38:02,2019-11-14 13:08:00,1,사고 ,강변북로일산방향 공덕오거리 용강동진출램프 4차로 주의운전 교통사고 -,126.939022837442,37.5409698509037
2019-11-14 13:00:30,841,2019-11-14 12:56:02,2019-11-14 13:26:00,1,사고 ,강변북로 강변북로일반국도46호 강변북로일반국도46호 1차로 주의운전 교통사고 -,126.940770331658,37.5389369233719
2019-11-14 13:01:01,850,2019-11-14 12:55:02,2019-11-14 13:25:00,1,사고 ,경부고속도로 서초IC 반포IC 2차로 주의운행 고장 차량 서울청,127.022231570085,37.49376182993
2019-11-14 13:01:32,868,2019-11-14 12:54:02,2019-11-14 18:00:00,0,공사 ,국원대로 충주세무서 칠금사거리 2차로 주의운전  -,127.9347441,36.9751061
2019-11-14 13:03:00,A000023880,2019-11-14 13:03:00,,1,사고,일반국도[3] 이천 백사IC (성남) 2,3차로 차단 장애물 처리중국도3호선 이천 백사IC(성남방향) 낙하물(유리파편) 처리중,127.4711809,37.3088332
2019-11-14 13:05:30,914,2019-11-14 08:30:02,2019-11-14 10:29:00,1,사고 ,영동고속도로 인천 원주 2차로 36km 4,5차로 추돌사고 교통사고 -,127.0670591,37.1921018
2019-11-14 13:06:00,918,2019-11-14 12:58:02,2019-11-14 18:00:00,0,공사 ,중앙로 한미쇼핑앞 계림오거리 2차로 주의운전 도로공사 -,126.9185629,35.1527722
2019-11-14 13:06:30,943,2019-11-14 12:58:02,2019-11-14 18:00:00,0,공사 ,일반국도32호선 대회리 대률리 1차로 주의운전 도로공사 -,126.851523,36.6746638
2019-11-14 13:07:00,946,2019-11-14 12:58:02,2019-11-14 18:00:00,0,공사 ,계산새로 초정동아아파트3단지 계양2동부국증권 3차로 주의운전 시설물 -,126.737883058059,37.5379509164723
2019-11-14 13:07:30,953,2019-11-14 12:58:02,2019-11-14 18:00:00,0,공사 ,백제고분로 석촌지하차도동측 석촌역 1차로 주의운전 도로공사 -,127.1063473,37.5046611
2019-11-14 13:10:00,A000023881,2019-11-14 13:10:00,,0,공사,일반국도[7] 삼척시 노곡교차로 부근 (삼척) 2차로 차단 공사중공사,129.3369922,37.210055
2019-11-14 13:15:30,1049,2019-11-14 13:13:02,2019-11-14 13:43:00,1,사고 ,제물량로 신흥사거리 답동사거리 1차로 주의운전 차량고장 -,126.6309518,37.4703754
2019-11-14 13:16:00,1054,2019-11-14 13:13:02,2019-11-14 18:00:00,0,공사 ,종로1길 경복궁 경복궁중학천길진입 1차로 주의운전 도로공사 -,126.979187,37.5755812
2019-11-14 13:16:30,1077,2019-11-14 13:12:02,2019-11-14 13:42:00,1,사고 ,일반국도43호선 신세계백화점죽전점앞 죽전사거리 1차로 주의운전 차량고장 -,127.108273,37.3257965
2019-11-14 13:17:00,1080,2019-11-14 13:11:02,2019-11-14 13:41:00,1,사고 ,안성당로 원화여고 상서여자경영정보고교앞 1차로 후미정체 차량고장 -,128.5498394,35.8482747
2019-11-14 13:17:30,1086,2019-11-14 13:10:02,2019-11-14 18:00:00,0,공사 ,고색로 고색사거리 고색대한아파트 1차로 수인선공사  -,126.9771564,37.2488476
2019-11-14 13:18:00,1097,2019-11-14 13:10:02,2019-11-14 18:00:00,0,공사 ,진말길 쌍용부붐대리점 연성대우3차 1차로 도로갓길공사 관련 교통통제 도로공사 -,126.7855166,37.3789065
2019-11-14 13:18:30,1105,2019-11-14 13:09:02,2019-11-14 13:39:00,1,사고 ,테헤란로 삼성제일빌딩 빅토리아오피스텔 1차로 주의운전  -,127.046756514271,37.5036813797774
2019-11-14 13:19:00,1113,2019-11-14 13:09:02,2019-11-14 13:39:00,1,사고 ,국가지원지방도23호선 보정교차로 삼성르노자동차삼거리 1차로 주의운전 교통사고 -,127.1054055,37.3130073
2019-11-14 13:20:31,1127,2019-11-14 13:15:02,2019-11-14 13:45:00,2,통제 ,일반국도27호선 호형교차로 호형교 1차로 수능시험 듣기평가  -,127.2921241,34.6073261
2019-11-14 13:21:00,1131,2019-11-14 13:14:02,2019-11-14 18:00:00,0,공사 ,수변로 부내초교사거리 부개동1917 3차로 주의운전  -,126.7417026,37.4953982
2019-11-14 13:30:30,1259,2019-11-14 13:24:02,2019-11-14 13:54:00,1,사고 ,국가지원지방도82호선 갈동교서측 교차로 1차로 주의운전 교통사고 -,127.8471194,37.025209
2019-11-14 13:31:00,1263,2019-11-14 13:21:02,2019-11-14 15:00:00,0,공사 ,일반국도37호선 아포삼거리 박석고개 1차로 주의운전 신호기 고장 -,126.8313061,37.9311491
2019-11-14 13:32:00,A000023882,2019-11-14 13:32:00,,0,공사,일반국도[7] 강릉시 산성우리 부근 (강릉) 공사중비탈면 보수 공사,129.0068874,37.6840457
2019-11-14 13:40:31,1393,2019-11-14 13:38:02,2019-11-14 14:08:00,1,사고 ,한나루로 제운사거리 용일사거리 1차로 주의운전 교통사고 -,126.6673955,37.4512949
2019-11-14 13:41:01,1398,2019-11-14 13:38:02,2019-11-14 14:08:00,1,사고 ,독서당로 금호사거리독서당길진 국민은행금호동 1차로 주의운전  -,127.02396333676,37.5481504743741
2019-11-14 13:41:31,1422,2019-11-14 13:37:02,2019-11-14 18:00:00,0,공사 ,김해대로 김해교앞 불암사거리 1차로 주의운전 시설물 -,128.927675915398,35.2227494402781
2019-11-14 13:42:00,1426,2019-11-14 13:37:02,2019-11-14 18:00:00,0,공사 ,지방도803호선 진도읍남동리1301 진도읍남동리762 1차로 주의운전 도로공사 -,126.2623737,34.4748565
2019-11-14 13:42:30,1434,2019-11-14 13:37:02,2019-11-14 14:07:00,1,사고 ,중부내륙고속도로 괴산IC 괴산IC 1차로 0km(방향) 주의운전 교통사고 -,127.9196781,36.8688002
2019-11-14 13:43:00,1441,2019-11-14 13:36:02,2019-11-14 14:06:00,1,사고 ,지방도510호선 중리삼거리 조?교동측 1차로 주의운전 교통사고 -,127.8991345,36.8802339
2019-11-14 13:43:30,1455,2019-11-14 13:35:02,2019-11-14 18:00:00,0,공사 ,녹색길 명예의전당컨벤션홀 상무제일교회 4차로 주의운전  -,126.8379443,35.1478066
2019-11-14 13:44:01,1464,2019-11-14 13:35:02,2019-11-14 18:00:00,0,공사 ,제비원로 경안고 서부초교 3차로 어린이보호구역 유지보수 -,128.7205142,36.5671336
2019-11-14 13:44:30,1471,2019-11-14 13:35:02,2019-11-14 18:00:00,0,공사 ,돌마로 훼미리마트분당미금점 미금역사거리 1차로 주의운전 시설물 -,127.10845559529,37.349932996097
2019-11-14 13:45:01,1473,2019-11-14 13:35:02,2019-11-14 18:00:00,0,공사 ,보령북로 점촌교차로앞 관창초교앞 1차로 주의운전 도로공사 -,126.5832382,36.3737158
2019-11-14 13:45:31,1480,2019-11-14 13:42:02,2019-11-14 14:12:00,1,사고 ,태백로 태백파출소삼거리 태백삼거리 1차로 주의운전 교통사고 -,128.6756465,35.1528932
2019-11-14 13:46:00,1484,2019-11-14 13:42:02,2019-11-14 18:00:00,0,공사 ,대전당진고속도로 차동1교 차동1교 1차로 0km(차동로도로IC방향) 주의운전 도로공사 -,126.9075771,36.5894065
2019-11-14 13:46:30,1507,2019-11-14 13:42:02,2019-11-14 14:12:00,1,사고 ,도봉로 수유치과의원 국민은행수유지점 3차로 주의운전 교통사고 -,127.0240081,37.6323246
2019-11-14 13:47:00,1511,2019-11-14 13:34:02,2019-11-14 14:04:00,1,사고 ,용인시 백자로 원천교차로 사기막골삼거리 1차로 차량사고 주의운전 -,127.19964492,37.1963134325493
2019-11-14 13:47:30,1520,2019-11-14 13:40:02,2019-11-14 18:00:00,0,공사 ,전기선로교체 전원1 삼성현중 1차로 주의운전  -,128.7354756,35.8018132
2019-11-14 13:48:00,1531,2019-11-14 13:39:02,2019-11-14 14:09:00,2,통제 ,국가지원지방도69호선 수안교차로 불암지하차도동측 2차로 주의운전 공사 -,128.931966901063,35.2234418444972
2019-11-14 13:48:30,1538,2019-11-14 13:38:02,2019-11-14 18:00:00,0,공사 ,가작5길 종점상회 삼각문구사 3차로 주의운전 도로공사 -,126.902536,35.2003218
2019-11-14 13:50:30,1557,2019-11-14 13:48:02,2019-11-14 14:18:00,1,사고 ,도봉로 삼양입구사거리 오치과의원 3차로 주의운전 차량고장 -,127.029713074696,37.6177091815806
2019-11-14 13:51:00,1561,2019-11-14 13:48:02,2019-11-14 18:00:00,0,공사 ,지방도463호선 문혜초교사거리 철의삼각지 1차로 주의운전 도로공사 -,127.3193702,38.1854075
2019-11-14 13:51:30,1583,2019-11-14 13:48:02,2019-11-14 18:00:00,0,공사 ,관악로 서울대운동장관악로진 서울대운동장관악로진 1차로 주의운전 시설물 -,126.9479835,37.4673698
2019-11-14 13:52:00,1587,2019-11-14 08:00:02,2019-11-14 18:00:00,0,공사 ,일반국도18호선 밤고개삼거리 우산사거리 1차로 철도공사로 인해 우회차로 공사중  도로공사 -,127.0949171,34.7574291
2019-11-14 13:52:30,1596,2019-11-14 13:47:02,2019-11-14 18:00:00,0,공사 ,자하문로 자하문터널 부암동주민센터 1차로 주의운전  -,126.9639055,37.5932091
2019-11-14 13:53:00,1605,2019-11-14 13:46:02,2019-11-14 18:00:00,0,공사 ,가드레일설치 신백주유소 이마트 입구  1차로 주의운전 시설물 -,128.2239902,37.1268114
2019-11-14 13:53:30,1615,2019-11-14 13:46:02,2019-11-14 18:00:00,0,공사 ,대야로 금양교차로 합천영창주공 1차로 주의운전  -,128.1660546,35.5747417
2019-11-14 13:54:00,1625,2019-11-14 13:46:02,2019-11-14 18:00:00,0,공사 ,예술로 중앙도서관3거리 YMCA사거리 1차로 주의운전  -,126.701676772541,37.454717943849
2019-11-14 13:54:30,1634,2019-11-14 13:45:02,2019-11-14 18:00:00,0,공사 ,남동대로 길병원사거리 구월주공사거리 1차로 주의운전 시설물 -,126.707901991906,37.4510734262091
2019-11-14 13:55:31,1642,2019-11-14 13:50:02,2019-11-14 14:20:00,1,사고 ,벌말로 박촌교삼거리 39번국도서울강서부천경계 2차로 주의운전 교통사고 -,126.7631057,37.5398797
2019-11-14 13:56:01,1646,2019-11-14 13:49:02,2019-11-14 18:00:00,0,공사 ,부용로 서일2길삼거리 부용사거리 1차로 주의운전  -,129.0174812,35.1076827
2019-11-14 13:56:30,1673,2019-11-14 13:48:02,2019-11-14 17:00:00,0,공사 ,봉양로 봉덕사거리 봉암공단삼거리 4차로 광케이블 공사 중 4차로 통제, 차로변경 주의  -,128.5947062,35.221217
2019-11-14 14:00:31,1714,2019-11-14 13:56:02,2019-11-14 14:26:00,1,사고 ,도봉로 삼양입구사거리 오치과의원 3차로 주의운전 차량고장 -,127.028428400309,37.620869799293
2019-11-14 14:01:00,A000023883,2019-11-14 14:01:00,,0,공사,일반국도[44] 홍천군 원동교차로 부근 (홍천) 공사중원동R-B교 가기전 원동리 진입로 일부분 차단 후 비탈면 보수 공사,128.0243815,37.8855776
2019-11-14 14:01:01,1718,2019-11-14 13:54:02,2019-11-14 18:00:00,0,공사 ,일반국도14호선 삼도프레스 오뚜기 1차로 주의운전 도로공사 -,128.3303322,34.9680207
2019-11-14 14:01:31,1737,2019-11-14 13:55:02,2019-11-14 18:00:00,0,공사 ,신림로 동방2교북단 동방1교북단 1차로 주의운전 시설물 -,126.9342524,37.4718291
2019-11-14 14:02:01,1741,2019-11-14 13:54:02,2019-11-14 18:00:00,0,공사 ,일반국도38호선 서부초교 성북삼거리 1차로 주의운전 도로공사 -,129.1539476,37.4401302
2019-11-14 14:02:31,1750,2019-11-14 09:53:02,2019-11-14 18:00:00,0,공사 ,제2순환로 서청주교사거리 향정교차로 진행방향 전체차로 주의운전 도로공사 -,127.4438125,36.6545197
2019-11-14 14:05:30,1789,2019-11-14 14:01:02,2019-11-14 14:31:00,1,사고 ,도안동로 옥녀봉네거리 옥녀봉삼거리 1차로 주의운전 교통사고 -,127.3475595,36.3264289
2019-11-14 14:06:00,1793,2019-11-14 14:00:02,2019-11-14 18:00:00,0,공사 ,미남로 한아름예식장 프린스호텔 2차로 주의운전 시설물 -,129.0696009,35.2054062
2019-11-14 14:06:30,1816,2019-11-14 14:00:02,2019-11-14 18:00:00,0,공사 ,지방도712호선 새한APT사거리 용동오거리 1차로 주의운전 도로공사 -,126.8977114,35.7907123
2019-11-14 14:07:00,1820,2019-11-14 13:58:02,2019-11-14 14:28:00,2,행사 ,삼현여고 수능장 통제 상평동 동부교회 제이스퀘어 1차로 주의운전  -,128.0609057,35.194098
2019-11-14 14:07:30,1829,2019-11-14 13:57:02,2019-11-14 18:00:00,0,공사 ,장승배기삼거리 음성경찰서 포란재아파트 1차로 주의운전 도로공사 -,127.5785372,36.9917032
2019-11-14 14:08:01,1833,2019-11-14 18:00:02,2019-11-14 18:00:00,0,공사 ,풍향로 문홍동금호타운아파트103동 광신여객 2,3차로 문흥동 현대 아파트 앞  도로공사 도로공사 -,126.9250067,35.1915446
2019-11-14 14:10:30,1868,2019-11-14 14:07:02,2019-11-14 14:37:00,1,사고 ,염포로 율동삼거리 효문삼거리 1차로 주의운전 교통사고 -,129.3765652,35.5594341
2019-11-14 14:11:00,1875,2019-11-14 14:07:02,2019-11-14 14:37:00,1,사고 ,도안동로 도안계룡리슈빌 용소삼거리 3차로 후미 지체. 교통사고 승용차관련 추돌,127.349996556786,36.3126703463767
2019-11-14 14:11:31,1902,2019-11-14 14:07:02,2019-11-14 18:00:00,0,공사 ,국가지원지방도15호선 독곡회관 원평교차로 1차로 주의운전 도로공사 -,126.6306788,35.456364
2019-11-14 14:12:01,1908,2019-11-14 14:05:02,2019-11-14 23:00:00,0,공사 ,팔용로 양덕1동주민센터앞삼거리 양덕천사거리교차로 3차로 공사로 인한 차로변경 중, 운전주의 하수관 -,128.5868246,35.2327021
2019-11-14 14:12:31,1917,2019-11-14 14:06:02,2019-11-14 18:00:00,0,공사 ,일반국도33호선 냉정교차로북측 냉정교차로남측 1차로 주의운전 도로공사 -,128.0964301,35.2577309
2019-11-14 14:13:01,1924,2019-11-14 14:05:02,2019-11-14 18:00:00,0,공사 ,동곡로 평동산단입구 유림마을입구3거리 1차로 주의운전 유지보수 -,126.7804987,35.1166269
2019-11-14 14:13:30,1928,2019-11-14 14:00:02,2019-11-14 14:15:00,2,행사 ,영도대교도개 옛시청사거리 영도대교 양방향 전체차로 주의운전 행사 -,129.0363923,35.0987646
2019-11-14 14:14:00,1937,2019-11-14 14:05:02,2019-11-14 18:00:00,0,공사 ,일반국도6호선 종로3가 기업은행 1차로 주의운전 도로공사 -,126.9909884,37.5703955
2019-11-14 14:14:30,1941,2019-11-14 14:05:02,2019-11-14 14:35:00,1,사고 ,지방도331호선 연라리 연라1교 1차로 주의운전 차량고장 -,127.60359597936,37.2642287899958
2019-11-14 14:15:30,1952,2019-11-14 14:10:02,2019-11-14 14:40:00,1,사고 ,동부간선도로 군자교 성동교 3차로 주의운행 교통사고 서울청,127.04514294377,37.5522844213078
2019-11-14 14:16:00,1956,2019-11-14 14:10:02,2019-11-14 18:00:00,0,공사 ,일반국도5호선 변전소삼거 단양삼거리2 1차로 상진리 5번국도 낙석방지  공사 도로공사 -,128.3438357,36.9836313
2019-11-14 14:16:30,1983,2019-11-14 14:10:02,2019-11-14 18:00:00,0,공사 ,흥덕로 우암사거리 영진빌라 1차로 주의운전 도로공사 -,127.485175,36.6495257
2019-11-14 14:17:00,1987,2019-11-14 14:10:02,2019-11-14 18:00:00,0,공사 ,회룡로 코리아마트앞 회룡역앞 2차로 서행주의  시설물 -,127.0488258,37.7259594
2019-11-14 14:17:30,1997,2019-11-14 14:10:02,2019-11-14 18:00:00,0,공사 ,신선로 부산항대교남측 부산저유소삼거리 1차로 우수관로 공사로 하위차로 부분통제  하수관 -,129.0580219,35.0998034
2019-11-14 14:18:00,2009,2019-11-14 14:10:02,2019-11-14 14:40:00,1,사고 ,해안1로 삼거리낚시앞삼거리 제댁2교밑삼거리 1차로 주의운전 교통사고 -,128.7504551,35.106112
2019-11-14 14:18:30,2018,2019-11-14 14:09:02,2019-11-14 18:00:00,0,공사 ,호수로 일산노인복지회관삼거리 문촌18단지삼거리 3차로 주의운전 시설물 -,126.7572416,37.6666463
2019-11-14 14:19:01,2027,2019-11-14 14:09:02,2019-11-14 18:00:00,0,공사 ,일반국도35호선 신도시대동APT뒤사거리 남부삼거리 1차로 도로공사 도로공사 -,129.034360028284,35.3402753861388
2019-11-14 14:20:31,2042,2019-11-14 14:18:02,2019-11-14 14:48:00,1,사고 ,중부내륙고속도로 괴산IC 충주IC 1차로 0km(충주IC방향) 주의운전 교통사고 -,127.894009,36.8896762
2019-11-14 14:21:01,2047,2019-11-14 14:17:02,2019-11-14 18:00:00,0,공사 ,봉덕로 민예약국 남구청네거리 1차로 주의운전 유지보수 -,128.5960539,35.8448609
2019-11-14 14:21:31,2073,2019-11-14 14:17:02,2019-11-14 18:00:00,0,공사 ,동산초교로 홍도육교동측 동산초교로1 2차로 주의운전  -,127.4276237,36.3457043
2019-11-14 14:22:01,2078,2019-11-14 14:17:02,2019-11-14 18:00:00,0,공사 ,북성로 약수터가든앞삼거리 내서초교입구앞삼거리 1차로 주의운전 도로공사 -,128.5482953,35.2368171
2019-11-14 14:22:31,2087,2019-11-14 14:16:02,2019-11-14 14:46:00,1,사고 ,소래로 월곳jc 서창jc 1차로 주의운전 차량고장 -,126.7391985,37.408391
2019-11-14 14:23:01,2091,2019-11-14 14:15:02,2019-11-14 18:00:00,0,공사 ,일반국도30호선 상길산마을 신계마을 1차로 배수로공사  -,127.7813876,36.0108974
2019-11-14 14:23:31,2099,2019-11-14 14:16:02,2019-11-14 14:46:00,1,사고 ,지방도510호선 중리삼거리 조?교동측 1차로 주의운전 교통사고 -,127.8991345,36.8802339
2019-11-14 14:24:01,2110,2019-11-14 14:15:02,2019-11-14 18:00:00,0,공사 ,백년로 최신칼라강판 백년로용당석산길 3차로 도로공사 도로공사 -,126.3978267,34.7982608
2019-11-14 14:24:31,2118,2019-11-14 14:15:02,2019-11-14 18:00:00,0,공사 ,사운로 사운로대원로 사직사거리 1차로 주의운전 도로공사 -,127.4792059,36.636277
2019-11-14 14:30:30,2199,2019-11-14 14:24:02,2019-11-14 14:54:00,2,통제 ,동탄나루로 반도보라빌2차앞교차로 반도보라빌앞교차로 1차로 주의운전  -,127.0803706,37.1925075
2019-11-14 14:31:00,2203,2019-11-14 14:24:02,2019-11-14 14:54:00,1,사고 ,중부내륙고속도로 충주IC 괴산IC 1차로 0km(괴산IC방향) 주의운전 교통사고 -,127.8467537,36.9760103
2019-11-14 14:31:30,2225,2019-11-14 14:24:02,2019-11-14 18:00:00,0,공사 ,가장로 농도원사거리 농도원네거리 1차로 주의운전  -,127.3775989,36.3198003
2019-11-14 14:32:00,2228,2019-11-14 14:23:02,2019-11-14 18:00:00,0,공사 ,김포한강3로 무명교4동측 김포한강3로9 1차로 주의운전 시설물 -,126.6434848,37.6405671
2019-11-14 14:32:30,2234,2019-11-14 14:21:02,2019-11-14 18:00:00,0,공사 ,봉덕로 봉덕시장네거리 강변코오롱하늘채102동앞 1차로 도로포장 공사작업중  시설물 -,128.60463,35.8444286
2019-11-14 14:35:31,2274,2019-11-14 14:33:02,2019-11-14 15:10:00,1,사고 ,봉삼중앙길 봉덕동새마을금고 중동교서편삼거리 1차로 차대차 교통사고  교통사고 -,128.6053201,35.8416353
2019-11-14 14:36:01,2279,2019-11-14 14:30:02,2019-11-14 18:00:00,0,공사 ,청주영덕고속도로 동안동ic 영덕ic 1,2차로 176km(방향) 2차로차단 비탈면공사, 후방운전자주의, 순찰강화 도로공사 -,129.243233,36.4362079
