2021-08-24 00:05:13,,2021-08-24 00:04:00,2021-08-24 00:34:00,2,기상 ,중부내륙고속도로 성주IC 남성주휴게소 1,2차로 77km(남성주IC방향) 빗길 운전주의 강우 -,128.3173222,35.8704881
2021-08-24 08:50:51,,2021-08-24 08:50:00,2021-08-24 09:59:00,1,사고 ,율곡로 경복궁교차로 안국동사거리 2차로 승용차-승용차. 후미 지체 교통사고 서울청,126.981066616593,37.5757557295605
2021-08-24 08:51:19,,2021-08-24 08:50:00,2021-08-24 09:20:00,1,사고 ,서울외곽순환고속도로 장수IC 송내IC 1차로 0km(장수IC방향) 차량증가 서행  교통사고 -,126.754728299722,37.4705808
2021-08-24 08:52:16,,2021-08-24 08:51:00,2021-08-24 09:21:00,2,기상 ,중앙고속도로 홍천IC 홍천IC 1차로 0km(방향) 주의운전 기상 반대 차선 확인 요망,127.8563,37.676921
2021-08-24 08:56:21,,2021-08-24 08:51:00,2021-08-24 09:21:00,1,사고 ,동부간선도로 장안교  군자교  3차로 주의운전  교통사고 서울청,127.075147650412,37.5672594715554
2021-08-24 08:59:39,,2021-08-24 08:58:00,2021-08-24 09:28:00,1,사고 ,대흥로 예술가의집네거리 성모오거리 3차로 후미 주의 교통사고 승용차간 추돌,127.417402063408,36.3230901587635
2021-08-24 09:00:18,,2021-08-24 08:52:51,2021-08-24 12:01:27,0,공사 ,호남선(0251) (2차로)사고차량견인작업중 [고속도로]호남선(0251) (2차로)사고차량견인작업중,126.9219,35.6592
2021-08-24 09:00:18,,2021-08-24 08:56:14,2021-08-24 12:01:27,0,공사 ,중부내륙선(0450) (차로교대이동)노면긴급보수작업중 [고속도로]중부내륙선(0450) (차로교대이동)노면긴급보수작업중,128.255,35.9159
2021-08-24 09:00:18,,2021-08-24 08:58:08,2021-08-24 12:01:27,0,공사 ,남해선(순천-부산)(0100) (갓길)전화관련작업중(휴대전화사용불가) [고속도로]남해선(순천-부산)(0100) (갓길)전화관련작업중(휴대전화사용불가),128.5718,35.2897
2021-08-24 09:00:37,,2021-08-24 09:00:00,2021-08-24 18:00:00,0,공사 ,일반국도22호선 선운지하차도 송정선민교회 진행방향 전체차로 주의운전 도로공사 -,126.786009699722,35.1509641
2021-08-24 09:01:12,,2021-08-24 09:01:00,2021-08-24 18:00:00,0,공사 ,일반국도26호선 헌문교차로 골안교차로 1차로 주의운전 도로공사 -,128.271599699722,35.729556
2021-08-24 09:03:08,,2021-08-24 09:03:00,2021-08-24 09:33:00,1,사고 ,경부고속도로 북대구IC 조야교 1차로 0km(방향) 주의운전 교통사고 -,128.5764994,35.9084272
2021-08-24 09:15:19,,2021-08-24 09:10:13,2021-08-24 12:16:44,0,공사 ,수도권제1순환선(1000) (차로교대)긴급노면보수이동작업중 [고속도로]수도권제1순환선(1000) (차로교대)긴급노면보수이동작업중,126.7487,37.5442
2021-08-24 09:15:19,,2021-08-24 09:10:27,2021-08-24 12:16:44,0,공사 ,통영대전선(0351) (갓길)비탈면보수작업중 [고속도로]통영대전선(0351) (갓길)비탈면보수작업중,128.4307,34.87
2021-08-24 09:15:20,,2021-08-24 09:11:32,2021-08-24 12:16:44,0,공사 ,중부선(0352) (2차로,갓길)노면긴급패칭작업중 [고속도로]중부선(0352) (2차로,갓길)노면긴급패칭작업중,127.4754,36.867
2021-08-24 09:16:15,,2021-08-24 09:16:00,2021-08-24 18:00:00,0,공사 ,삼양로 우이초등교앞 국립419민주묘지입구사거리 2차로 주의운전 도로공사 -,127.015770889276,37.6449858456545
2021-08-24 09:17:42,,2021-08-24 09:17:00,2021-08-24 09:47:00,2,기상 ,경부고속도로 왜관IC앞 칠곡대로177960 1차로 왜관TGkm(방향) 비 노면습기 강우 -,128.4280823,35.9791679
2021-08-24 09:19:09,,2021-08-24 09:19:00,2021-08-24 09:49:00,1,사고 ,일반국도7호선 북구경주시 화정교 1차로 주의운전 교통사고 -,129.3386307,35.6657078
2021-08-24 09:32:10,,2021-08-24 09:32:00,2021-08-24 18:00:00,0,공사 ,조마루로 새힘교회 성일교회 1차로 주의운전 도로공사 -,126.7535279,37.5004979
2021-08-24 09:32:19,,2021-08-24 09:32:00,2021-08-24 18:00:00,0,공사 ,여의대방로 성남고교입구교차로 대림아파트앞교차로 1차로 주의운전 도로공사 -,126.9239511,37.5090333
2021-08-24 09:32:49,,2021-08-24 09:32:00,2021-08-24 18:00:00,0,공사 ,일반국도21호선 전통시장 앞 신성사거리 1차로 주의운전 도로공사 -,127.4494803,36.8609068
2021-08-24 09:34:21,,2021-08-24 09:34:00,2021-08-24 10:04:00,1,사고 ,인천국제공항고속도로 영종대교 금산IC동측 1차로 0km(금산IC방향) 주의운전 교통사고 -,126.5535081,37.5305901
2021-08-24 09:35:06,,2021-08-24 09:35:00,2021-08-24 18:00:00,0,공사 ,여의대방로 성남고교입구 해군회관앞교차로 1차로 주의운전 도로공사 -,126.9224753,37.5056098
2021-08-24 09:35:21,,2021-08-24 09:30:24,2021-08-24 12:36:45,0,공사 ,서천공주선(1510) (차로교대)긴급노면보수이동작업중 [고속도로]서천공주선(1510) (차로교대)긴급노면보수이동작업중,126.8545,36.2996
2021-08-24 09:35:23,,2021-08-24 09:35:00,2021-08-24 18:00:00,0,공사 ,왕십리광장로 행당굴다리 왕십리역앞 2차로 주의운전 도로공사 -,127.0387464,37.5588325
2021-08-24 09:37:34,,2021-08-24 09:37:00,2021-08-24 18:00:00,0,공사 ,시화호수로 초지고가교서측 원시삼거리 3차로 주의운전 도로공사 -,126.7891872,37.2933813
2021-08-24 09:37:43,,2021-08-24 09:37:00,2021-08-24 10:07:00,1,사고 ,일반국도43호선 구신북대교앞교차로 틀못이마을입구교차로 1차로 후미지체 교통사고 -,127.2213557,37.9212297
2021-08-24 09:37:54,,2021-08-24 09:37:00,2021-08-24 18:00:00,0,공사 ,여의대방로 보라매역앞교차로 소망약국 1차로 주의운전 도로공사 -,126.9213625,37.502584
2021-08-24 09:38:26,,2021-08-24 09:38:00,2021-08-24 10:08:00,1,사고 ,일반국도1호선 시흥사거리 문일중고 1차로 주의운전 교통사고 -,126.9009801,37.4531635
2021-08-24 09:39:09,,2021-08-24 09:39:00,2021-08-24 10:09:00,1,사고 ,해안로 대성산업사거리 동양테크필사거리 2차로 주의운전 차량고장 -,126.7840967,37.2960516
2021-08-24 09:39:48,,2021-08-24 09:39:00,2021-08-24 18:00:00,0,공사 ,샘실길 법1동행정복지센터 계족로6811 2차로 하수관거 공사 하위차로 주의운전 하수관거 작업 -,127.4286559,36.3706422
2021-08-24 09:39:57,,2021-08-24 09:38:00,2021-08-24 10:08:00,0,공사 ,온고을로 화계네거리 화개네거리 양방향 전체차로 주의운전 신호기 고장,127.066984775882,35.8567316483126
2021-08-24 09:40:22,,2021-08-24 09:34:06,2021-08-24 12:41:46,0,공사 ,영동선(0500) (차로교대)이동노면보수작업중 [고속도로]영동선(0500) (차로교대)이동노면보수작업중,126.9181,37.3244
2021-08-24 09:40:22,,2021-08-24 09:34:30,2021-08-24 12:41:46,0,공사 ,서해안선(0150) (2,3차로)노면보수작업중 [고속도로]서해안선(0150) (2,3차로)노면보수작업중,126.8837,37.1197
2021-08-24 09:40:22,,2021-08-24 09:36:51,2021-08-24 12:41:46,0,공사 ,경부선(0010) (차로교대)긴급팻칭작업중 [고속도로]경부선(0010) (차로교대)긴급팻칭작업중,127.8373,36.2661
2021-08-24 09:41:14,,2021-08-24 09:41:00,2021-08-24 18:00:00,0,공사 ,여의대방로 동일빌딩 대방천사거리 1차로 주의운전 도로공사 -,126.9196009,37.4976533
2021-08-24 09:42:58,,2021-08-24 09:42:00,2021-08-24 18:00:00,0,공사 ,지방도1077호선 다복주유소 다방교앞사거리 1차로 주의운전 도로공사 -,129.041029922697,35.3308884325481
2021-08-24 09:44:15,,2021-08-24 09:44:00,2021-08-24 18:00:00,0,공사 ,일반국도3호선 통현리531 삼광빌딩 1차로 주의운전 도로공사 -,127.0695497,38.0579326
2021-08-24 09:44:15,,2021-08-24 09:44:00,2021-08-24 18:00:00,0,공사 ,일반국도77호선 안암2교서측 안암2교동측 1차로 주의운전 시설물보수 -,126.7205145,37.3824369
2021-08-24 09:44:53,,2021-08-24 09:44:00,2021-08-24 18:00:00,0,공사 ,가작5길 삼각동행정복지센터 엘림교회 3차로 주의운전 도로공사 -,126.900004279953,35.1983409519006
2021-08-24 09:45:22,,2021-08-24 09:41:33,2021-08-24 12:46:46,0,공사 ,통영대전선(0351) (2차로)긴급팻칭이동작업중 [고속도로]통영대전선(0351) (2차로)긴급팻칭이동작업중,127.6458,35.9774
2021-08-24 09:46:42,,2021-08-24 09:46:00,2021-08-24 18:00:00,0,공사 ,종암로 영희피아노학원 KB국민은행종암동지점 1차로 주의운전 도로공사 -,127.0354309,37.5956254
2021-08-24 09:46:56,,2021-08-24 09:46:00,2021-08-24 10:16:00,1,사고 ,미사대로 미사지하차도북측 미사지하차도남측 1차로 주의운전 교통사고 -,127.1957986,37.5678977
2021-08-24 09:47:34,,2021-08-24 09:47:00,2021-08-24 18:00:00,0,공사 ,인주로 인주대로766 작은구월사거리 1차로 주의운전 도로공사 -,126.719414675726,37.449206910131
2021-08-24 09:48:08,,2021-08-24 09:47:00,2021-08-24 18:00:00,0,공사 ,아리랑길 읍내네거리 위원로지스 3차로 하수관거 공사 하위차로 주의운전 하수관거 작업 -,127.4179169,36.3749966
2021-08-24 09:48:14,,2021-08-24 09:48:00,2021-08-24 10:18:00,1,사고 ,정서진로 정서진로11 정서진로10 1차로 주의운전 교통사고 -,126.6335343,37.5686129
2021-08-24 09:49:08,,2021-08-24 09:49:00,2021-08-24 18:00:00,0,공사 ,봉화로 대덕종합건설 봉화사거리 1차로 주의운전 도로공사 -,128.7200985,36.8916373
2021-08-24 09:49:23,,2021-08-24 09:49:00,2021-08-24 10:19:00,1,사고 ,청천로 체육관로174번길4321 호동에프앤씨 3차로 주의운전 교통사고 -,126.7473151,37.517772
2021-08-24 09:50:05,,2021-08-24 09:50:00,2021-08-24 10:20:00,1,사고 ,화랑로 단원구청삼거리 화정1교사거리 1차로 주의운전 교통사고 -,126.8140846,37.3218816
2021-08-24 09:50:23,,2021-08-24 09:43:43,2021-08-24 12:51:46,0,공사 ,통영대전선(0351) (갓길)시설물보수작업중 [고속도로]통영대전선(0351) (갓길)시설물보수작업중,127.6458,35.9774
2021-08-24 09:50:23,,2021-08-24 09:44:17,2021-08-24 12:51:46,0,공사 ,경부선(0010) (차로교대)긴급팻칭작업중 [고속도로]경부선(0010) (차로교대)긴급팻칭작업중,127.5392,36.3292
2021-08-24 09:50:23,,2021-08-24 09:45:39,2021-08-24 12:51:46,0,공사 ,당진대전선(0301) (갓길)가로등점검작업중 [고속도로]당진대전선(0301) (갓길)가로등점검작업중,127.0121,36.505
2021-08-24 09:50:31,,2021-08-24 09:50:00,2021-08-24 18:00:00,0,공사 ,궁동길 장승촌 제일까치샘아파트801 1차로 주의운전 도로공사 -,126.9863701,35.9611334
2021-08-24 09:50:36,,2021-08-24 09:50:00,2021-08-24 18:00:00,0,공사 ,구산로5번길 구지동원아파트앞교차로 한일유엔아이아파트앞교차로 진행방향 전체차로 주의운전 도로공사 -,128.8682029,35.2567995
2021-08-24 09:50:43,,2021-08-24 09:49:00,2021-08-24 10:19:00,2,신호기 고장 ,고장> 중앙로 동서오거리 중앙중학교앞교차로 1차로 우남팜파스 앞 신호기고장(꺼짐) 으로 운행에 참고하십시오. 신호기 고장 -,129.316485099722,35.5278842
2021-08-24 09:50:46,,2021-08-24 09:50:00,2021-08-24 10:20:00,1,사고 ,일반국도43호선 건화휴게소 건화휴게소 1차로 후미60m지체 교통사고 -,127.1678538,37.8563452
2021-08-24 09:51:36,,2021-08-24 09:51:00,2021-08-24 18:00:00,0,공사 ,일반국도29호선 문흥JC진출 동문로사거리 1차로 주의운전 도로공사 -,126.9340178,35.1897631
2021-08-24 09:52:34,,2021-08-24 09:52:00,2021-08-24 18:00:00,0,공사 ,도안북로 목원대학교 비즈니스전략연구소 2차로 주의운전 도로공사 -,127.3384135,36.3315948
2021-08-24 09:52:50,,2021-08-24 09:52:00,2021-08-24 18:00:00,0,공사 ,일반국도17호선 홍도지하차도 용전네거리 3차로 주의운전 시설물보수 -,127.432227,36.332215
2021-08-24 09:52:51,,2021-08-24 09:52:00,2021-08-24 18:30:00,2,기상 ,일반국도24호선 합천읍교동교차로 청덕면 적교 1차로 주의운전 강우 -,128.1700732,35.5692113
2021-08-24 09:52:54,,2021-08-24 09:52:00,2021-08-24 18:00:00,0,공사 ,가산디지털2로 성산연구소 영창실업 1차로 주의운전 도로공사 -,126.8790144,37.479966
2021-08-24 09:53:13,,2021-08-24 09:52:00,2021-08-24 10:59:00,1,사고 ,은평로 신사동고개삼거리 신사오거리 2차로 3차로 택시-오토바이. 후미 지체 교통사고 서울청,126.914849885762,37.598855016264
2021-08-24 09:55:21,,2021-08-24 09:55:00,2021-08-24 18:00:00,0,공사 ,서암로 SOil신흥 중흥삼거리 2,3차로 주의운전 도로공사 -,126.9110971,35.166945
2021-08-24 09:55:23,,2021-08-24 09:52:05,2021-08-24 12:56:46,0,공사 ,당진대전선(0301) (갓길)사고복구작업중 [고속도로]당진대전선(0301) (갓길)사고복구작업중,126.7965,36.6638
2021-08-24 09:55:33,,2021-08-24 09:55:00,2021-08-24 18:00:00,0,공사 ,양일로 연제동1085 고운햇살어린이집 1차로 주의운전 도로공사 -,126.867859260052,35.1977438291045
2021-08-24 09:57:10,,2021-08-24 09:57:00,2021-08-24 18:00:00,0,공사 ,군분로 정원유통 나라장례식장 1차로 주의운전 도로공사 -,126.896053,35.1345451
2021-08-24 09:57:47,,2021-08-24 09:57:00,2021-08-24 18:00:00,0,공사 ,동서대로 도안지하차도서측 학하동368 1차로 주의운전 도로공사 -,127.3277719,36.3322747
2021-08-24 09:58:15,,2021-08-24 09:58:00,2021-08-24 18:00:00,0,공사 ,동서로 홍도육교동측 홍도고가 1차로 주의운전 시설물보수 -,127.4282005,36.3444953
2021-08-24 09:59:32,,2021-08-24 09:59:00,2021-08-24 18:00:00,0,공사 ,중앙로 스타벅스은행동점 중앙로역네거리 1차로 주의운전 도로공사 -,127.426560199722,36.3290632
2021-08-24 10:00:01,,2021-08-24 09:59:00,2021-08-24 18:00:00,0,공사 ,일반국도6호선 동부시장앞교차로 우리은행중랑교지점 1차로 주의운전 도로공사 -,127.07701,37.5942642
2021-08-24 10:00:23,,2021-08-24 10:00:00,2021-08-24 18:00:00,0,공사 ,디지털로 철산대교사거리 철산대교 1차로 주의운전 시설물보수 -,126.8778034,37.4749327
2021-08-24 10:00:46,,2021-08-24 10:00:00,2021-08-24 18:00:00,0,공사 ,동서로 용전네거리 홍도육교동측 4차로 주의운전 시설물보수 -,127.4300982,36.3459803
2021-08-24 10:00:51,,2021-08-24 10:00:00,2021-08-24 18:00:00,0,공사 ,기아로 내방동6701 종합버스터미널앞교차로 7차로 주의운전 도로공사,126.870869983467,35.1615943236164
2021-08-24 10:01:38,,2021-08-24 10:01:00,2021-08-24 10:31:00,1,사고 ,동일로 동1로지하차도북측 동1로지하차도남측 2차로 주의운전 고장 차량 -,127.0800839,37.5952052
2021-08-24 10:02:15,,2021-08-24 10:02:00,2021-08-24 18:00:00,0,공사 ,옛신탄진로 더드림교회 동산지하차도 1차로 주의운전 도로공사 -,127.4245657,36.3438028
2021-08-24 10:02:19,,2021-08-24 09:00:00,2021-08-24 12:00:00,0,공사 ,방어진순환도로 (신호등 설치 공사) 명덕삼거리 방어진순환도로923 3차로 주의운전 도로공사 -,129.4331241,35.5247724
2021-08-24 10:02:30,,2021-08-24 10:01:00,2021-08-24 10:31:00,1,사고 ,강변북로 한남대교 반포대교 2차로 주의운행 고장 차량 서울청,127.00571310711,37.5273081816015
2021-08-24 10:02:35,,2021-08-24 10:02:00,2021-08-24 10:32:00,2,통제 ,순환좌2길 서창지하차도 마륵동6002 진행방향 전체차로 주의운전 공사 -,126.832367230556,35.1474160472222
2021-08-24 10:03:04,,2021-08-24 10:03:00,2021-08-24 18:00:00,0,공사 ,목동길 말망산네거리 목동네거리 1차로 주의운전 도로공사 -,127.414999499722,36.3335136997222
2021-08-24 10:03:28,,2021-08-24 10:03:00,2021-08-24 18:00:00,0,공사 ,일반국도29호선 광주농협풍향지점 광주농협풍향지점 1차로 주의운전 도로공사 -,126.92886,35.1623483
2021-08-24 10:04:09,,2021-08-24 10:04:00,2021-08-24 18:00:00,0,공사 ,해등로 숲속마을어린이집 삼산교회 1차로 주의운전 시설물보수 -,127.0207506,37.6574718
2021-08-24 10:04:56,,2021-08-24 10:04:00,2021-08-24 18:00:00,0,공사 ,일반국도22호선 신우아파트 주월교차로 1,2차로 주의운전 도로공사 -,126.8983056,35.1354964
2021-08-24 10:05:26,,2021-08-24 10:05:00,2021-08-24 10:59:00,1,사고 ,자곡로 자곡사거리 숯내교 3차로 승용차-승용차. 후미 지체 교통사고 서울청,127.108463734456,37.4761895258491
2021-08-24 10:05:36,,2021-08-24 10:05:00,2021-08-24 18:00:00,0,공사 ,시랑로 두란노유치원 구포지구대 1차로 주의운전 도로공사 -,129.0138698,35.2348896
2021-08-24 10:06:11,,2021-08-24 10:06:00,2021-08-24 18:00:00,0,공사 ,국가지원지방도98호선 막은골삼거리 양주향교입구삼거리 1차로 주의운전 도로공사 -,127.0335378,37.7840579
2021-08-24 10:06:18,,2021-08-24 10:06:00,2021-08-24 18:00:00,0,공사 ,경충대로 중부골프장앞교차로 농수산물창고앞교차로 2차로 주의운전 도로공사 -,127.361325463399,37.3393264878889
2021-08-24 10:07:42,,2021-08-24 10:07:00,2021-08-24 18:00:00,0,공사 ,시민로 의정부역서부교차로 시민로89 2차로 주의운전 시설물보수 -,127.044756750446,37.7383717268854
2021-08-24 10:08:19,,2021-08-24 10:08:00,2021-08-24 10:59:00,1,사고 ,양재대로 염곡동사거리 양재IC 3,4차로 승용차-화물차. 후미 지체 교통사고 서울청,127.042151541285,37.465158369895
2021-08-24 10:09:09,,2021-08-24 10:09:00,2021-08-24 18:00:00,0,공사 ,목동로 생명의빛교회 굿모닝유치원 1차로 주의운전 도로공사 -,127.409930599722,36.3341362997222
2021-08-24 10:10:25,,2021-08-24 10:04:18,2021-08-24 13:11:47,0,공사 ,수도권제1순환선(1000) (차로교대)이동노면보수작업중 [고속도로]수도권제1순환선(1000) (차로교대)이동노면보수작업중,127.1331,37.6396
2021-08-24 10:10:25,,2021-08-24 10:06:31,2021-08-24 13:11:47,0,공사 ,서천공주선(1510) (차로교대)긴급노면보수이동작업중 [고속도로]서천공주선(1510) (차로교대)긴급노면보수이동작업중,127.0632,36.4826
2021-08-24 10:11:12,,2021-08-24 10:09:00,2021-08-24 12:39:00,2,신호기 고장 ,고장> 원흥교차로 영광읍 고창 1차로 주의운전 신호기 고장 -,126.551997978358,35.3070864547373
2021-08-24 10:12:29,,2021-08-24 10:12:00,2021-08-24 18:00:00,0,공사 ,낙동대로 엔제리너스부산동아대점 하단남영아파트삼거리 1차로 주의운전 도로공사 -,128.963711442434,35.1132851577408
2021-08-24 10:13:01,,2021-08-24 10:12:00,2021-08-24 18:00:00,0,공사 ,시청로 시청주차장앞교차로 한국은행광주전남본부지점 3,4차로 주의운전 도로공사 -,126.8484926,35.1603289
2021-08-24 10:13:02,,2021-08-24 10:13:00,2021-08-24 18:00:00,0,공사 ,광장9길 대전일보네거리 충대병원앞삼거리 1차로 주의운전 도로공사 -,127.4145604,36.3189715
2021-08-24 10:13:23,,2021-08-24 10:13:00,2021-08-24 18:00:00,0,공사 ,하상도로 이웅고시학원 장수해장국 1차로 주의운전 시설물보수 -,127.4302835,36.328489
2021-08-24 10:15:29,,2021-08-24 10:15:00,2021-08-24 18:00:00,0,공사 ,덕명로 네오어린이집 시와교회 2차로 주의운전 도로공사 -,127.3024497,36.3576957
2021-08-24 10:15:36,,2021-08-24 10:15:00,2021-08-24 18:00:00,0,공사 ,부평문화로 부평문화로28 글마루도서관 1차로 주의운전 도로공사 -,126.720487143774,37.4937721712244
2021-08-24 10:16:55,,2021-08-24 10:16:00,2021-08-24 18:00:00,0,공사 ,낙동대로 엔제리너스부산동아대점 하단교차로 1차로 주의운전 도로공사 -,128.968197425666,35.1064572988631
2021-08-24 10:17:29,,2021-08-24 10:17:00,2021-08-24 18:00:00,0,공사 ,국가지원지방도60호선 매리1교 상동IC삼거리 진행방향 전체차로 주의운전 도로공사 반대 차선 확인 요망,128.9602819,35.3174602
2021-08-24 10:17:54,,2021-08-24 10:17:00,2021-08-24 10:47:00,1,사고 ,매탄공원길 매탄초교사거리 매탄공원사거리 1차로 주의운전 교통사고 -,127.045804946461,37.2660226773729
2021-08-24 10:17:58,,2021-08-24 10:17:00,2021-08-24 10:47:00,2,기상 ,비석날로 동아제약 GS25나노중앙점 양방향 전체차로 주의운전 강우,127.0857209,35.86283
2021-08-24 10:19:21,,2021-08-24 10:19:00,2021-08-24 18:00:00,0,공사 ,일반국도25호선 헌신교차로 헌신교차로 1차로 주의운전 도로공사 -,128.2193581,36.4155306
2021-08-24 10:19:34,,2021-08-24 10:19:00,2021-08-24 10:49:00,2,통제 ,벌곡로 고릿골구름교 고릿골구름교 1차로 주의운전 자연재해 -,127.3541728,36.2840291
2021-08-24 10:19:47,,2021-08-24 10:19:00,2021-08-24 18:00:00,0,공사 ,중앙로 만덕사거리  만덕사거리  1차로 주의운전 도로공사 반대 차선 확인 요망,127.7337067,34.7401916
2021-08-24 10:20:17,,2021-08-24 10:19:00,2021-08-24 23:00:00,0,공사 ,일반국도7호선 내성지하차도 송월타올앞교차로 2차로 주의운전 도로공사 -,129.0777715,35.1997418
2021-08-24 10:20:26,,2021-08-24 10:17:37,2021-08-24 13:21:47,0,공사 ,수도권제1순환선(1000) (갓길)이동청소작업중 [고속도로]수도권제1순환선(1000) (갓길)이동청소작업중,126.8046,37.6359
2021-08-24 10:21:47,,2021-08-24 10:21:00,2021-08-24 18:00:00,0,공사 ,일반국도4호선 대전일보네거리 서대전네거리 1차로 주의운전 도로공사 -,127.4145367,36.3208234
2021-08-24 10:21:51,,2021-08-24 10:21:00,2021-08-24 10:51:00,1,사고 ,역전로 쌍우물삼거리 육교사거리 1차로 차량 4중추돌로 상위차로 버스정차중, 안전운행 및 서행 교통사고 -,126.997213,37.2721816
2021-08-24 10:23:16,,2021-08-24 10:22:00,2021-08-24 11:00:00,0,공사 ,정릉로 정릉입구교차로 정릉2동주민센터 3차로 주의운전 도로공사 -,127.011417623352,37.6047368938413
2021-08-24 10:24:27,,2021-08-24 10:24:00,2021-08-24 10:54:00,2,기상 ,중앙고속도로 서안동IC 안동휴게소 1차로 190km(남안동IC방향) 주의운전 강우 -,128.6444218,36.5549977
2021-08-24 10:24:45,,2021-08-24 10:24:00,2021-08-24 18:00:00,0,공사 ,서부간선로 계양교 서운사거리 3차로 주의운전 시설물보수 -,126.7428923,37.5318528
2021-08-24 10:26:11,,2021-08-24 10:23:00,2021-08-24 18:00:00,2,행사 ,소공로 회현사거리 한국은행앞교차로 4차로 주의운전 행사 -,126.981595104961,37.5613145376913
2021-08-24 10:27:16,,2021-08-24 10:27:00,2021-08-24 10:57:00,2,통제 ,일반국도43호선 인창제일교회 구리농수산물도매시장4거리 진행방향 전체차로 주의운전 공사 -,127.1374178,37.6129937
2021-08-24 10:27:51,,2021-08-24 10:27:00,2021-08-24 18:00:00,0,공사 ,새터마을길 제1치수교앞네거리 신흥삼거리 2차로 주의운전 도로공사 -,127.4456138,36.3239275
2021-08-24 10:31:38,,2021-08-24 10:31:00,2021-08-24 18:00:00,0,공사 ,영등포로 영등포시장앞교차로 선한치과 1차로 주의운전 도로공사 -,126.9069305,37.5195396
2021-08-24 10:31:54,,2021-08-24 10:31:00,2021-08-24 18:00:00,0,공사 ,장평로 사하경찰서방범순찰대 부산경찰기동대1별관 1차로 주의운전 도로공사 -,128.9728234393,35.0824206695352
2021-08-24 10:32:10,,2021-08-24 10:32:00,2021-08-24 18:00:00,0,공사 ,봉오대로 계양구부천시 서운산업로57 3차로 주의운전 시설물보수 -,126.7574231,37.5334181
2021-08-24 10:34:14,,2021-08-24 10:34:00,2021-08-24 11:04:00,2,신호기 고장 ,고장> 호남고속도로 고서JC동측 창평IC서측 1차로 주의운전 신호기 고장 -,126.962777777778,35.2230555555556
2021-08-24 10:34:27,,2021-08-24 10:34:00,2021-08-24 11:59:00,1,사고 ,올림픽대로 동작대교 반포대교 3차로 승용차-화물차. 후미 지체 교통사고 서울청,126.99416396761,37.5078104611618
2021-08-24 10:34:52,,2021-08-24 10:34:00,2021-08-24 18:00:00,0,공사 ,서해안로 오류동역교차로 광덕사거리 1차로 주의운전 시설물보수 -,126.8362889,37.4888992
2021-08-24 10:35:22,,2021-08-24 10:35:00,2021-08-24 11:05:00,1,사고 ,국가지원지방도23호선 자곡사거리 수서역4번출구 1차로 주의운전 차량고장 -,127.107412699722,37.4759458997222
2021-08-24 10:35:53,,2021-08-24 10:35:00,2021-08-24 18:00:00,0,공사 ,별양로 꿈보람길26 과천성결교회 2차로 주의운전 도로공사 -,126.9983456,37.4299314
2021-08-24 10:35:58,,2021-08-24 10:35:00,2021-08-24 18:00:00,0,공사 ,언주로 응봉교앞 성수대교 3차로 주의운전 도로공사 -,127.036461299722,37.5453323997222
2021-08-24 10:36:02,,2021-08-24 10:36:00,2021-08-24 18:00:00,0,공사 ,영등포로 영등포로터리 신길역 1차로 주의운전 도로공사 -,126.9155749,37.5178108
2021-08-24 10:36:21,,2021-08-24 10:36:00,2021-08-24 11:06:00,2,기상 ,일반국도25호선 용암교차로 진라리9571 1차로 주의운전 강우 -,128.723611111111,35.6844444444444
2021-08-24 10:37:21,,2021-08-24 10:37:00,2021-08-24 18:00:00,0,공사 ,다사로 이천리6482 해랑교동측 1차로 주의운전 도로공사 -,128.4645635,35.8850491
2021-08-24 10:38:33,,2021-08-24 10:38:00,2021-08-24 11:08:00,1,사고 ,일반국도1호선 유원지고가차도 유원지고가차도 3차로 주의운전 교통사고 -,126.913934,37.4164727
2021-08-24 10:39:54,,2021-08-24 10:39:00,2021-08-24 18:00:00,0,공사 ,시청북2길 KEB하나은행대전시청지점 충청남도선거관리위원회 1차로 후미상황 통행주의 도로공사 -,127.384537243296,36.3520938748803
2021-08-24 10:39:57,,2021-08-24 10:39:00,2021-08-24 18:00:00,0,공사 ,경충대로 복하교서측 신진리사거리 1차로 주의운전 도로공사 -,127.4558793,37.2701931
2021-08-24 10:40:27,,2021-08-24 10:36:13,2021-08-24 13:41:48,0,공사 ,경부선(0010) (차로교대)김급노면보수이동작업중 [고속도로]경부선(0010) (차로교대)김급노면보수이동작업중,128.0013,36.2031
2021-08-24 10:43:28,,2021-08-24 10:43:00,2021-08-24 11:59:00,1,사고 ,천호대로 강동성심병원 천호사거리교차로내 2차로 소방차-승용차. 후미 지체 교통사고 서울청,127.123549117849,37.5386796459452
2021-08-24 10:44:11,,2021-08-24 10:44:00,2021-08-24 11:14:00,1,사고 ,아차산로 태화약국 경동초등교입구교차로 3차로 주의운전 차량고장 -,127.0533262,37.545408
2021-08-24 10:45:45,,2021-08-24 10:42:00,2021-08-24 11:12:00,2,신호기 고장 ,고장> 일반국도48호선 마송지하차도 위 교차로 통진고 마송5일장 1차로 신호기수리로 안전운전 요함. 신호기 고장 -,126.6032816,37.6875198
2021-08-24 10:46:16,,2021-08-24 10:46:00,2021-08-24 18:00:00,0,공사 ,오패산로 서울강북경찰서 북부경찰서입구 1차로 주의운전 도로공사 -,127.028098549953,37.6362004896956
2021-08-24 10:48:01,,2021-08-24 10:47:00,2021-08-24 11:17:00,1,사고 ,광교호수공원로 신나는어린이집 유원지삼거리 1차로 주의운전 교통사고 -,127.059068146066,37.2734604694534
