2019-06-26 01:15:30,1149,2019-06-26 01:12:02,2019-06-26 01:42:00,1,사고 ,올림픽대로 올림픽대로선사로램프 강일IC13 4차로 주의운전 교통사고 -,127.1347615,37.5655216
2019-06-26 01:25:30,1254,2019-06-26 01:15:02,2019-06-26 01:45:00,1,사고 ,경부고속도로 신갈JC 수원신갈IC 5차로 차량사고 주의운전 -,127.10361573,37.2797163232477
2019-06-26 03:40:31,2702,2019-06-26 03:14:02,2019-06-26 03:44:00,1,사고 ,경부고속도로 오산IC 동탄JC 1차로 장애물 주의운전 -,127.08446183,37.1507278712194
2019-06-26 04:55:30,533,2019-06-26 04:49:02,2019-06-26 05:19:00,1,사고 ,대구포항고속도로 상행선 북영천IC 임고1터널 1차로 34.5km(서포항IC방향) 스타렉스 차량 갓길에 고장 정차, 추돌사고 예방을 위한 후방관리, 운전자 주의운전  차량고장 -,128.9310882,36.0347873
2019-06-26 05:20:30,803,2019-06-26 05:08:02,2019-06-26 05:38:00,1,사고 ,제2경인고속도로 남동IC 서창JC 3차로 차량사고 주의운전 -,126.7419408,37.4327400832735
2019-06-26 05:35:30,973,2019-06-26 05:32:02,2019-06-26 06:02:00,1,사고 ,중부내륙고속도로 남김천나들목 김천갈림목 2차로 0km(방향) 주의운전 교통사고 -,128.2690298,36.2376937
2019-06-26 06:05:30,1299,2019-06-26 06:00:02,2019-06-26 06:30:00,1,사고 ,왕십리로 행당교 삼부아파트  1차로 주의운전 차량고장 -,127.0376559,37.5589105
2019-06-26 06:15:31,1409,2019-06-26 06:09:02,2019-06-26 06:39:00,1,사고 ,평택제천고속도로 송탄IC 평택JC 1차로 장애물 주의운전 -,127.05114168,37.0247900039452
2019-06-26 06:16:01,1417,2019-06-26 06:13:02,2019-06-26 18:00:00,0,공사 ,경의로 일산가구단지사거리 일산광성교회앞 1차로 주의운전  -,126.761712,37.7017456
2019-06-26 06:30:30,1570,2019-06-26 06:19:02,2019-06-26 06:49:00,1,사고 ,서울외곽순환고속도로 강일IC 토평IC 1차로 차량고장 주의운전 -,127.15930856,37.5805739157371
2019-06-26 06:31:01,1578,2019-06-26 06:27:02,2019-06-26 18:00:00,0,공사 ,기업도시로 네오플램 물지울사거리 1차로 주의운전 도로공사 -,127.8918434,37.3769574
2019-06-26 06:31:31,1599,2019-06-26 06:24:02,2019-06-26 18:00:00,0,공사 ,충효로 대심2리 예천교앞 1차로 주의운전 도로공사 -,128.4370742,36.6457609
2019-06-26 06:32:01,1601,2019-06-26 06:23:02,2019-06-26 18:00:00,0,공사 ,신지정로 신평전원주택 가곡리13401 1차로 주의운전 도로공사 -,127.8782533,37.3763189
2019-06-26 06:45:30,1730,2019-06-26 06:14:02,2019-06-26 06:44:00,1,사고 ,강변북로 가양대교 난지IC 5차로 차량사고 주의운전 -,126.8824317,37.5650917417728
2019-06-26 06:50:30,1791,2019-06-26 06:47:02,2019-06-26 07:17:00,1,사고 ,경부고속도로  건천 영천 1차로 주의운전 차량고장 -,129.048444,35.8941688
2019-06-26 06:51:00,1799,2019-06-26 06:44:02,2019-06-26 18:00:00,0,공사 ,권선로 수원공구단지삼거리  호매실사거리 1,2차로 수원호매실행정타운교차로공사로 1.2차로 감소 안전운행 및 서행  도로공사 -,127.0094075,37.2632866
2019-06-26 06:51:30,1820,2019-06-26 06:45:02,2019-06-26 18:00:00,0,공사 ,사성로 철산1동사무소 광명테크노타운 1차로 주의운전 도로공사 -,126.8678977,37.492344
2019-06-26 06:52:00,1823,2019-06-26 06:44:02,2019-06-26 18:00:00,0,공사 ,일반국도2호선 하동역앞 섬진 1차로 중앙분리대교체공사  도로공사 -,127.7569821,35.071809
2019-06-26 06:52:30,1835,2019-06-26 06:43:02,2019-06-26 18:00:00,0,공사 ,일산로 저동고교사거리 고양축협저동지점앞 3차로 배관공사로 서행주의   -,126.7800348,37.6733641
2019-06-26 07:00:31,1907,2019-06-26 06:56:02,2019-06-26 07:26:00,1,사고 ,일반국도2호선 만리들사거리 한솔솔파크 1차로 주의운전 교통사고 -,128.703663986187,35.1566705389169
2019-06-26 07:01:01,1919,2019-06-26 06:55:02,2019-06-26 18:00:00,0,공사 ,복수중앙길 목화아파트앞 대전남부소방서앞 1차로 주의운전  -,127.3739652,36.3089749
2019-06-26 07:10:31,2023,2019-06-26 07:06:02,2019-06-26 07:36:00,1,사고 ,대구포항고속도로 하행선 K 청통와촌IC 와촌터널 1차로 11km(도동JC방향) 갓길에 고장 승용차 정차 중, 운전자 가드레인 밖 대피 및 후방관리, 감속운행 및 전방주시  차량고장 -,128.759887,35.9570226
2019-06-26 07:11:32,30,2019-06-26 15:00:02,2019-06-26 17:00:00,2,행사 ,효자로 효자치안센터앞 무궁화동산 1차로 주의운행 집회 서울청,126.971571412129,37.5837569031132
2019-06-26 07:12:02,20190626071202,2019-06-26 07:12:02,,0,공사,[제2경인선]서창분기점(9.9K)-서창분기점(10.2K) (3차로,갓길)방음벽 공사중 3차로 차단  작업,126.7394,37.4329
2019-06-26 07:12:31,11,2019-06-26 15:00:02,2019-06-26 17:00:00,2,행사 ,효자로 청와대 사랑채 측면 1차로 주의운행 집회 서울청,126.973587027955,37.5827167239938
2019-06-26 07:13:00,16,2019-06-26 12:00:02,2019-06-26 13:00:00,2,행사 ,종로1길 舊 日 대사관 건너편 1차로 주의운행 집회 서울청,126.978898982833,37.5749602342868
2019-06-26 07:20:30,93,2019-06-26 07:18:02,2019-06-26 07:48:00,1,사고 ,올림픽대로 동작대교 한강대교 5차로 주의운행 고장 차량 서울청,126.964835656753,37.5101930337725
2019-06-26 07:21:00,101,2019-06-26 22:00:02,2019-07-06 05:00:00,0,공사 ,서부간선도로 오금교  고척교  2차로 장소: 오금교지난 3km,3차로 (시흥방향) /노후포장 정비공사 (연간단가) / 1개차로 통제  도로공사 서울청,126.873060492667,37.502904003581
2019-06-26 07:21:30,126,2019-06-26 07:16:02,2019-06-26 18:00:00,0,공사 ,여의대방로 소망약국 보라매역 1차로 주의운전 도로공사 -,126.9214049,37.503024
2019-06-26 07:22:00,130,2019-06-26 07:15:02,2019-06-26 18:00:00,0,공사 ,일반국도13호선 구도부동산 엄목교차로 1차로 주의운전 도로공사 -,126.7313984,34.3363546
2019-06-26 07:22:30,136,2019-06-26 07:15:02,2019-06-26 18:00:00,0,공사 ,대방동길 신길중앙감리교회앞 한창빌딩앞 1차로 주의운전 도로공사 -,126.9229662,37.506283
2019-06-26 07:23:00,138,2019-06-26 23:00:02,2019-07-06 05:00:00,0,공사 ,서부간선도로 오목교 진출램프 1차로 주의운행(노후포장 정비공사) 유지보수 서울청,126.880499809503,37.5238330663523
2019-06-26 07:25:31,155,2019-06-26 07:21:02,2019-06-26 07:51:00,1,사고 ,일반국도3호선 사주교삼거리 유원리치빌 1차로 주의운전 교통사고 -,128.082653,35.0731648
2019-06-26 07:26:00,162,2019-06-26 07:20:02,2019-06-26 18:00:00,0,공사 ,신풍로 보라매역 신풍역1번출구 1차로 주의운전 도로공사 -,126.9201532,37.4999508
2019-06-26 07:27:00,198,2019-06-26 07:18:02,2019-06-26 07:48:00,1,사고 ,내부순환로 홍지문터널 홍은램프 3차로 주의운행 고장 차량 서울청,126.966627838933,37.6002122281712
2019-06-26 07:35:31,288,2019-06-26 07:29:02,2019-06-26 07:59:00,1,사고 ,신천대로 신천교3 동신교서단 1차로 주의운전 고장 차량 -,128.613069082731,35.8688626688569
2019-06-26 07:36:31,23,2019-06-26 07:30:02,2019-06-26 18:00:00,0,공사 ,일반국도19호선 남변사거리 화전1 1차로 주의운전 도로공사 -,127.9009355,34.8328121
2019-06-26 07:40:30,58,2019-06-26 07:37:02,2019-06-26 08:07:00,1,사고 ,일반국도43호선 한다리마을입구사거리 구리경찰서앞3거리 1차로 주의운전 교통사고 -,127.1306629,37.5872883
2019-06-26 07:41:00,65,2019-06-26 07:35:02,2019-06-26 18:00:00,0,공사 ,중앙로 중부경찰서 구)충남도청 1차로 주의운전 도로공사 -,127.4229419,36.3276022
2019-06-26 07:50:30,119,2019-06-26 07:47:02,2019-06-26 08:17:00,1,사고 ,오정로 농수산5가 한밭대로4가 3차로 5차로 교통사고 교통사고 -,127.4057914,36.3565259
2019-06-26 07:51:00,128,2019-06-26 07:49:02,2019-06-26 18:00:00,0,공사 ,지방도344호선 초성과교 초성과교 1차로 주의운전 시설물 -,127.0707791,37.9853806
2019-06-26 07:52:00,157,2019-06-26 07:46:02,2019-06-26 18:00:00,0,공사 ,일반국도29호선 내장사거리 상동현대 1차로 주의운전 도로공사 -,126.872287,35.5564553
2019-06-26 07:52:30,171,2019-06-26 07:46:02,2019-06-26 18:00:00,0,공사 ,물레방아1길 천변여관 전주칼라인쇄 1차로 주의운전 도로공사 -,127.1349589,35.8226093
2019-06-26 07:53:30,4,2019-06-26 07:43:02,2019-06-26 18:00:00,0,공사 ,계백로1716번길 세이백화점뒷길 서대전시민공원 1차로 주의운전 하수관 -,127.4105748,36.3202324
2019-06-26 07:55:31,17,2019-06-26 07:53:02,2019-06-26 08:23:00,1,사고 ,국가지원지방도23호선 삼성르노자동차삼거리 풍덕천제2고가교북측 1차로 주의운전 교통사고 -,127.1045133,37.3241507
2019-06-26 07:56:00,26,2019-06-26 07:52:02,2019-06-26 18:00:00,0,공사 ,일반국도19호선(확장공사) 갯마을비치 남변회전교차로 1차로 주의운전 도로공사 -,127.9415404,34.8098529
2019-06-26 07:56:30,51,2019-06-26 07:53:02,2019-06-26 18:00:00,0,공사 ,남북로 용동오거리 용동오거리 1차로 주의운전 도로공사 -,126.8999425,35.7912705
2019-06-26 07:57:00,55,2019-06-26 07:51:02,2019-06-26 18:00:00,0,공사 ,둔산대로 갑천네거리 한밭지하차도서측 1차로 지하차도보수공사중 3차로없음 시설물 -,127.3736052,36.3647809
2019-06-26 07:57:30,65,2019-06-26 07:51:02,2019-06-26 18:00:00,0,공사 ,일반국도24호선 한빛교차로 동디교차로 1차로 주의운전 도로공사 -,127.4004393,35.4214191
2019-06-26 07:58:00,69,2019-06-26 07:51:02,2019-06-26 18:00:00,0,공사 ,동홍천양양고속도로 화촌6터널동측 화촌7터널서측 1차로 0km(방향) 주의운전 도로공사 -,128.039406,37.7550845
2019-06-26 07:58:30,76,2019-06-26 07:50:02,2019-06-26 18:00:00,0,공사 ,일반국도31호선 태백산도립공원입구 삼신 1차로 주의운전  -,128.976623,37.1356644
2019-06-26 07:59:00,78,2019-06-26 07:51:02,2019-06-26 18:00:00,0,공사 ,일반국도3호선 전곡입구삼거리 전곡입구삼거리 1차로 주의운전 시설물 -,127.0693969,38.0143086
2019-06-26 07:59:30,81,2019-06-26 07:47:02,2019-06-26 18:00:00,0,공사 ,동진면 하장로 부안IC입구 동진면 하장리 1차로 도로 확,포장 공사 도로공사 -,126.7778533,35.7401533
2019-06-26 08:10:30,223,2019-06-26 08:09:02,2019-06-26 08:39:00,1,사고 ,돌리다길 경부빌라앞사거리 동진카센타앞사거리 1차로 주의운전 교통사고 -,128.701379827846,35.1583857649637
2019-06-26 08:11:00,230,2019-06-26 08:09:02,2019-06-26 08:39:00,1,사고 ,광덕로 철산대교사거리 철산교 1차로 주의운전 교통사고 -,126.8767276,37.4744462
2019-06-26 08:11:30,256,2019-06-26 08:09:52,2019-06-26 11:09:45,0,공사 ,통영대전선(0351) (갓길) 교량배수공 작업중 [고속도로]통영대전선(0351) (갓길) 교량배수공 작업중,127.4579,36.2757
2019-06-26 08:12:01,4,2019-06-26 08:08:02,2019-06-26 18:00:00,0,공사 ,진관2로 기자촌사거리 기자촌입구사거리 1차로 주의운전 시설물 -,126.920223200599,37.6347184109626
2019-06-26 08:12:30,16,2019-06-26 08:07:02,2019-06-26 17:00:00,0,공사 ,발한로 발한삼거리 묵호항 1차로 2차로 차단후 인도 보도블럭정비 및 긴급통신작업중으로 주의운전 요망  -,129.109851,37.5506505
2019-06-26 08:15:30,8,2019-06-26 08:14:02,2019-06-26 08:44:00,1,사고 ,만년학교길 강변아파트삼거리 대전만년중학교앞 2차로 차량고장으로 수리중 주의운전. 차량고장 -,127.3750626,36.3673472
2019-06-26 08:16:00,17,2019-06-26 08:14:02,2019-06-26 08:44:00,1,사고 ,종암로28길 효성특수유리 성북소방서 1차로 주의운전 차량고장 -,127.0327673,37.6025505
2019-06-26 08:16:31,40,2019-06-26 08:14:02,2019-06-26 08:44:00,1,사고 ,일반국도6호선 용담대교 신원역교차로 1차로 주의운전 차량고장 -,127.3705365,37.5258734
2019-06-26 08:17:30,56,2019-06-26 08:12:02,2019-06-26 18:00:00,0,공사 ,가오동길 대전은어송중학교 대성삼거리 1차로 주의운전  -,127.4604534,36.295912
2019-06-26 08:18:00,64,2019-06-26 08:12:02,2019-06-26 15:00:00,0,공사 ,지방도1037호선 어린이보호 서부삼거리 1차로 주의운전 시설물 -,128.2479669,35.3216321
2019-06-26 08:18:30,70,2019-06-26 08:08:02,2019-06-26 18:00:00,0,공사 ,발한로 부영아파트 부곡사거리 2차로 동해시 평릉동 부영아파트삼거리 에서 부곡사거리 방향  해안도로 2차로 상 도로 포장 작업중 도로공사 -,129.108767,37.5481555
2019-06-26 08:19:30,1,2019-06-26 08:09:02,2019-06-26 18:00:00,0,공사 ,동소문로 한성대입구역 성북녹십자약국 1차로 주의운전  -,127.0074889,37.5889365
2019-06-26 08:20:30,5,2019-06-26 08:18:02,2019-06-26 08:48:00,1,사고 ,광교호수공원로 국토지리정보원 중앙기독초등학교 1차로 주의운전  -,127.058429,37.2735675
2019-06-26 08:21:30,23,2019-06-26 08:14:02,2019-06-26 18:00:00,2,,,127.3612987,36.3582736
2019-06-26 08:22:00,26,2019-06-26 08:15:02,2019-06-26 18:00:00,0,공사 ,중앙로 남고문앞교차로 성북주공아파트전앞 1차로 나주대교  비오는데  출근길  안전운전 도로공사 -,126.7223676,35.0320033
2019-06-26 08:22:30,32,2019-06-26 08:15:02,2019-06-26 18:00:00,0,공사 ,산업로 고려병원사거리 구미종합터미널입구 2차로 주의운전 하수관 -,128.3462824,36.125565
2019-06-26 08:25:30,51,2019-06-26 08:22:02,2019-06-26 08:52:00,1,사고 ,광교중앙로 광교자연앤자이5302동 컨벤션관련시설 1차로 주의운전  -,127.0566314,37.2850407
2019-06-26 08:26:31,89,2019-06-26 08:24:52,2019-06-26 11:21:45,0,공사 ,통영대전선(0351) (갓길) 교량 점검로 시설물 보강 작업중 [고속도로]통영대전선(0351) (갓길) 교량 점검로 시설물 보강 작업중,127.4742,36.2648
2019-06-26 08:30:30,125,2019-06-26 08:27:02,2019-06-26 08:57:00,1,사고 ,영동고속도로 용인IC서측본선 마성IC남측분기점 5차로 0km(신갈JC방향) 후미차단 차량고장 -,127.192055168411,37.2657242184645
2019-06-26 08:31:00,133,2019-06-26 08:26:02,2019-06-26 18:00:00,0,공사 ,영동고속도로 호버 여주분기점 1,2차로 86.7km(방향) 갓길  -,127.5905781,37.23284
2019-06-26 08:31:30,155,2019-06-26 08:25:02,2019-06-26 18:00:00,0,공사 ,금장2길 상림센트럴파크아파트 금장1길앞교차로 1차로 주의운전  -,129.2033945,35.866088
