2020-06-16 02:13:37,,2020-06-16 02:13:00,2020-06-16 02:43:00,1,사고 ,다산로 약수역 청구역 2차로 주의운전 차량고장 -,127.0112875,37.5559675
2020-06-16 02:15:30,8354,2020-06-16 02:13:02,2020-06-16 02:43:00,1,사고 ,다산로 약수역 청구역 2차로 주의운전 차량고장 -,127.0112875,37.5559675
2020-06-16 02:27:10,,2020-06-16 02:27:00,2020-06-16 18:00:00,0,공사 ,동호로 약수고가차도남측 약수고가차도북측 2차로 주의운전 시설물보수 -,127.0098932,37.5559689
2020-06-16 02:31:52,,2020-06-16 02:28:53,2020-06-16 05:33:41,0,공사 ,서울외곽선(1000) (진입로1차로)노면보수작업중 [고속도로]서울외곽선(1000) (진입로1차로)노면보수작업중,126.775,37.5972
2020-06-16 02:39:45,,2020-06-16 02:39:00,2020-06-16 03:09:00,1,사고 ,장충단로 덕양빌딩 장충체육관장충단길진 3차로 주의운전 교통사고 -,127.0062964,37.5619942
2020-06-16 02:45:30,317,2020-06-16 02:39:02,2020-06-16 03:09:00,1,사고 ,장충단로 덕양빌딩 장충체육관장충단길진 3차로 주의운전 교통사고 -,127.0062964,37.5619942
2020-06-16 04:24:39,,2020-06-16 04:21:45,2020-06-16 07:25:45,0,공사 ,호남선(0251) (3,4차로)사고차량견인작업중 [고속도로]호남선(0251) (3,4차로)사고차량견인작업중,127.1036,36.0702
2020-06-16 04:42:00,,2020-06-16 04:38:49,2020-06-16 07:43:46,0,공사 ,서울외곽선(1000) (4차로)코아체취작업중 [고속도로]서울외곽선(1000) (4차로)코아체취작업중,126.7499,37.5399
2020-06-16 05:02:07,,2020-06-16 05:01:00,2020-06-16 05:31:00,1,사고 ,경부고속도로진출로 동대구JC부산대구진입 동대구JC 진행방향 전체차로 0km(방향) 갓길고장주의 차량고장 -,128.6911469,35.88696
2020-06-16 05:05:31,1970,2020-06-16 05:01:02,2020-06-16 05:31:00,1,사고 ,경부고속도로진출로 동대구JC부산대구진입 동대구JC 진행방향 전체차로 0km(방향) 갓길고장주의 차량고장 -,128.6911469,35.88696
