2019-07-18 06:15:31,6310,2019-07-18 06:09:02,2019-07-18 06:39:00,1,사고 ,장천가길 풍호삼거리 진해시청앞 1차로 주의운전 교통사고 -,128.7071733,35.1298771
2019-07-18 06:30:30,6494,2019-07-18 06:23:02,2019-07-18 06:53:00,1,사고 ,서울외곽순환고속도로 계양IC 노오지JC 4차로 차량사고 주의운전 -,126.7532,37.5704
2019-07-18 06:31:00,6498,2019-07-18 06:24:02,2019-07-18 06:54:00,1,사고 ,태봉길 장천동내삼거리 원진빌리지앞2 1차로 주의운전 교통사고 -,128.7093699,35.130129
2019-07-18 06:31:31,6516,2019-07-18 06:21:02,2019-07-18 18:00:00,0,공사 ,안양47번도로 군부내바거리 갈현삼거리 1차로 주의운전 도로공사 -,126.9786937,37.4042655
2019-07-18 06:35:31,6561,2019-07-18 06:31:02,2019-07-18 07:01:00,1,사고 ,구리포천고속도로 소흘IC교차로 소흘IC교차로 1차로 주의운전 교통사고 -,127.1279822,37.7901893
2019-07-18 06:36:01,6566,2019-07-18 06:30:02,2019-07-18 18:00:00,0,공사 ,소사로 원일초삼거리 성곡사거리 1차로 주의운전 도로공사 -,126.8048101,37.5245355
2019-07-18 06:36:31,6585,2019-07-18 06:27:02,2019-07-18 18:00:00,0,공사 ,소사로 원종교사거리 오정농협사거리 1차로 주의운전 도로공사 -,126.8061127,37.5329395
2019-07-18 06:45:30,6674,2019-07-18 06:43:02,2019-07-18 07:13:00,1,사고 ,43국도 장승사거리  대진대입구  진행방향 전체차로 주의운전 차량고장 -,127.1359985,37.8264289
2019-07-18 06:46:01,6681,2019-07-18 06:43:02,2019-07-18 18:00:00,0,공사 ,동부우회로 우암산터널남측 명암육교교차로 1차로 주의운전  -,127.5138967,36.6493039
2019-07-18 06:46:31,6701,2019-07-18 06:39:02,2019-07-18 18:00:00,0,공사 ,동부대로 운암주공3단지아파트앞교차로 운천초등학교앞교차로 1차로 주의운전 도로공사 -,127.0814506,37.154558
2019-07-18 06:47:01,6707,2019-07-18 06:38:02,2019-07-18 07:08:00,2,기상 ,일반국도36호선 하이마트앞8 수청사거리 1차로 주의운전 강우 -,126.60095,36.3459332
2019-07-18 07:05:30,6918,2019-07-18 07:01:02,2019-07-18 07:31:00,1,사고 ,일반국도2호선 3호광장사거리 우성빌라 1차로 주의운전 교통사고 -,128.6985314,35.1588395
2019-07-18 07:15:30,7057,2019-07-18 07:12:02,2019-07-18 07:42:00,1,사고 ,반포대로 서초구용산구경계2 올림픽대로반포로램프 1차로 주의운전 교통사고 -,126.998712094619,37.5097428169451
2019-07-18 07:16:01,7062,2019-07-18 07:11:02,2019-07-18 07:41:00,2,기상 ,국가지원지방도68호선 중도사거리 부자손님주유소 1차로 주의운전 강우 -,127.5029104,36.1026065
2019-07-18 07:16:31,7082,2019-07-18 05:30:02,2019-07-18 09:00:00,2,행사 ,광나루로 화양동 이편한 세상 공사현장앞 1차로 지체.정체 우려 집회 서울청,127.081173862727,37.5452688956652
