2019-07-28 00:25:31,5903,2019-07-28 00:23:02,2019-07-28 00:53:00,1,사고 ,올림픽로 잠실지구대 신천역 3차로 주의운전 차량고장 -,127.0847673,37.5115923
2019-07-28 00:55:30,161,2019-07-28 00:51:02,2019-07-28 01:21:00,1,사고 ,일반국도3호선 송파사거리 석촌역 1차로 버스정류장 시설물  작업  -,127.109273,37.5030408
2019-07-28 04:55:30,2716,2019-07-28 04:46:02,2019-07-28 05:16:00,1,사고 ,영동고속도로 둔대JC 군포IC 1차로 차량사고 주의운전 -,126.9071,37.3226
2019-07-28 06:25:31,3688,2019-07-28 06:22:02,2019-07-28 06:52:00,1,사고 ,일반국도3호선 용암2리 덕정사거리 1차로 주의운전 교통사고 -,127.0538984,37.8472895
2019-07-28 06:26:01,3693,2019-07-28 06:18:02,2019-07-28 06:48:00,2,기상 ,경부고속도로 부산 서울방항 동영천ic 1차로 안전운전 강우 -,128.1934428,36.1520781
2019-07-28 07:25:31,4357,2019-07-28 07:23:02,2019-07-28 07:53:00,1,사고 ,광평로 대왕중교 일원역 양방향 전체차로 주의운전  -,127.0839728,37.4833416
2019-07-28 07:26:01,4367,2019-07-28 23:00:02,2019-08-07 05:00:00,0,공사 ,경부고속도로 한남IC 만남의광장 1차로 /공사명:서울 C-ITS 실증사업(7.28 23:00~8.24 05:00)/장소:서초경찰서 관할/통제:부분통제 도로공사 서울청,127.024818639836,37.4863054766491
2019-07-28 07:26:31,4391,2019-07-28 07:19:02,2019-07-28 10:00:00,2,통제 ,구문척교 3대대 구성마을 양방향 전체차로 주의운전 자연재해 -,127.4739748,35.1953066
2019-07-28 07:27:01,4394,2019-07-28 22:00:02,2019-07-28 22:00:00,1,사고 ,효자로 효자동치안센터앞   2차로 집회 교통사고 서울청,126.970948709096,37.5837927912335
2019-07-28 07:27:31,4407,2019-07-28 13:00:02,2019-07-28 15:30:00,2,,,126.980415886027,37.5750190603305
2019-07-28 07:50:30,4643,2019-07-28 07:48:02,2019-07-28 08:18:00,1,사고 ,강변로 풍덕교 조곡교사거리 1차로 주의운전 교통사고 -,127.483777776479,34.9572424963442
2019-07-28 07:51:00,4649,2019-07-28 07:41:02,2019-07-28 08:11:00,1,사고 ,영동고속도로 동수원IC 신갈JC 1차로 차량사고 주의운전 -,127.0514,37.2991
2019-07-28 07:51:30,4672,2019-07-28 07:42:02,2019-07-28 18:00:00,0,공사 ,일반국도43호선 시립도서관앞교차로 지하차도위1 1차로 주의운전 도로공사 -,127.2129135,37.5388508
2019-07-28 07:55:30,4704,2019-07-28 07:52:02,2019-07-28 08:22:00,1,사고 ,장대공원 옆 이수로 순천주조장 장천사거리 2차로 타이어펑크 차량고장 -,127.483993526667,34.9572264449997
