2019-05-02 00:15:31,5302,2019-05-02 00:13:02,2019-05-02 00:43:00,1,사고 ,동남로 송파구하남시경계6 서하남IC입구 1차로 주의운전 교통사고 -,127.1438801,37.5162572
2019-05-02 00:16:01,5307,2019-05-02 00:12:02,2019-05-02 18:00:00,0,공사 ,일반국도43호선 상일IC입구 초이농협입구 1차로 주의운전 도로공사 -,127.17158,37.5469211
2019-05-02 00:20:30,5371,2019-05-02 00:14:02,2019-05-02 00:44:00,1,사고 ,국가지원지방도23호선 금곡교차로 죽산삼다가 1차로 주의운전  -,127.1021241,37.3691214
2019-05-02 01:45:30,6401,2019-05-02 01:42:02,2019-05-02 02:00:00,2,통제 ,일반국도6호선 종로5가 동대문사거리 1차로 주의운전  -,127.003272605716,37.5709014092139
2019-05-02 03:50:30,7907,2019-05-02 03:45:02,2019-05-02 04:15:00,1,사고 ,동호로장충단로연결길 장충체육관동호로진출 장충체육관장충단길진 1차로 주의운전 차량고장 -,127.006837,37.5592309
2019-05-02 04:50:30,8614,2019-05-02 04:46:02,2019-05-02 05:16:00,1,사고 ,다산로 신당빌딩 청구역 3차로 주의운전 차량고장 -,127.0141533,37.5610423
2019-05-02 04:51:00,8616,2019-05-02 04:28:02,2019-05-02 04:58:00,1,사고 ,영동고속도로 마성IC 용인IC 5차로 차량사고 주의운전 -,127.2046,37.2587
2019-05-02 05:15:30,8903,2019-05-02 05:12:02,2019-05-02 05:42:00,1,사고 ,퇴계로 신당중앙시장 기업은행성동지점 2,3차로 주의운전 교통사고 -,127.0205037,37.5656181
2019-05-02 06:00:31,9419,2019-05-02 05:55:02,2019-05-02 06:25:00,1,사고 ,일반국도46호선 성일교회 경인로서울구로경기부천경계 1,3차로 주의운전 교통사고 -,126.8244671,37.4893018
2019-05-02 06:01:01,9422,2019-05-02 05:54:02,2019-05-02 18:00:00,0,공사 ,군포로 프린스호텔삼거리 금정역삼거리 3차로 주의운전 시설물 -,126.942933416684,37.3721557732608
2019-05-02 06:20:30,9672,2019-05-02 06:08:02,2019-05-02 06:38:00,1,사고 ,서울외곽순환고속도로 서하남IC 하남JC 1차로 차량사고 주의운전 -,127.1752,37.5162
2019-05-02 06:35:30,9860,2019-05-02 06:29:02,2019-05-02 06:59:00,1,사고 ,서해안고속도로 군산휴게소 서김제 양방향 전체차로 141km(동군산IC방향) 주의운전 교통사고 -,126.830313,35.9707987
