2021-08-12 08:21:34,,2021-08-12 08:21:00,2021-08-12 08:51:00,1,사고 ,영동고속도로 군자 안산분기점 1차로 주의운전 차량고장 -,126.805879845593,37.3502765108503
2021-08-12 08:22:41,,2021-08-12 07:00:00,2021-08-12 17:00:00,0,공사 ,일반국도30호선 강진교앞 강진사거리 진행방향 전체차로 주의운전 도로공사 반대 차선 확인 요망,127.15936536,35.52897571
2021-08-12 08:22:50,,2021-08-12 08:15:44,2021-08-12 11:24:00,0,공사 ,익산장수선(0201) (2차로)교량정밀안전점검작업중 [고속도로]익산장수선(0201) (2차로)교량정밀안전점검작업중,127.2767,35.7997
2021-08-12 08:22:50,,2021-08-12 08:16:01,2021-08-12 11:24:00,0,공사 ,중앙선(0550) (2차로)교량점검작업중 [고속도로]중앙선(0550) (2차로)교량점검작업중,127.7744,37.8188
2021-08-12 08:22:55,,2021-08-12 08:22:00,2021-08-12 18:00:00,0,공사 ,팔과정로 팔복동3가원만성로39 씨에스자동차공업사 1차로 주의운전 도로공사 -,127.085029,35.853043
2021-08-12 08:23:59,,2021-08-12 08:23:00,2021-08-12 18:00:00,0,공사 ,여수산단로 석창사거리 주동사거리 1차로 주의운전 도로공사 -,127.6631087,34.7849014
2021-08-12 08:24:02,,2021-08-12 08:23:00,2021-08-12 18:00:00,0,공사 ,영동고속도로 서안산IC동측 안산IC서측 1차로 0km(안산IC방향) 주의운전 도로공사 -,126.81316887013,37.3502838806303
2021-08-12 08:25:13,,2021-08-12 08:25:00,2021-08-12 18:00:00,0,공사 ,지방도1004호선 산인삼거리 입곡과선교 1차로 주의운전 도로공사 -,128.4313593,35.2744263
2021-08-12 08:25:29,,2021-08-12 08:25:00,2021-08-12 18:00:00,0,공사 ,경부고속도로 동대구JC 동대구JC 1차로 0km(동대구JC방향) 주의운전 시설물보수 -,128.690964799722,35.8877784
2021-08-12 08:26:32,,2021-08-12 08:25:00,2021-08-12 08:55:00,2,행사 ,삼봉로 서울소방본부 미국대사관 2차로 주의운전 행사 -,126.977767598278,37.5727931341233
2021-08-12 08:26:52,,2021-08-12 08:26:00,2021-08-12 18:00:00,0,공사 ,경부고속도로 김천IC동측 김천교서측 1차로 0km(김천IC방향) 주의운전 도로공사 -,128.1125526,36.1305815
2021-08-12 08:27:06,,2021-08-12 08:27:00,2021-08-12 08:57:00,1,사고 ,덕릉로 제세의원 수유사거리 1차로 주의운전 교통사고 -,127.0218184,37.6345505
2021-08-12 08:39:59,,2021-08-12 08:39:00,2021-08-12 19:00:00,2,통제 ,지방도1034호선 영전교 율진교 1차로 주의운전 자연재해 -,128.1945341,35.5923978
2021-08-12 08:40:13,,2021-08-12 08:40:00,2021-08-12 18:00:00,0,공사 ,삼전로 잠실학원사거리 잠실3삼거리 4차로 주의운전 도로공사,127.091680858283,37.5085228605765
2021-08-12 08:41:03,,2021-08-12 08:40:00,2021-08-12 18:00:00,0,공사 ,마들로 농협창동유통센터앞교차로 도봉경찰서앞교차로 2차로 주의운전 도로공사,127.053261519169,37.6537505619843
2021-08-12 08:42:11,,2021-08-12 08:41:00,2021-08-12 18:00:00,0,공사 ,동서로 홍도육교동측 그리심중앙교회 4차로 지체.정체 우려 도로공사 -,127.428762880606,36.3447299845121
2021-08-12 08:42:59,,2021-08-12 08:36:47,2021-08-12 11:44:01,0,공사 ,서해안선(0150) (갓길)투석방지망설치작업중 [고속도로]서해안선(0150) (갓길)투석방지망설치작업중,126.7784,36.9342
2021-08-12 08:42:59,,2021-08-12 08:37:47,2021-08-12 11:44:01,0,공사 ,익산장수선(0201) (2,3차로)교량정밀안전점검작업중 [고속도로]익산장수선(0201) (2,3차로)교량정밀안전점검작업중,127.2508,35.8595
2021-08-12 08:42:59,,2021-08-12 08:37:48,2021-08-12 11:44:01,0,공사 ,광주대구선(0120) (2차로)노면보수작업중 [고속도로]광주대구선(0120) (2차로)노면보수작업중,127.1576,35.3674
2021-08-12 08:42:59,,2021-08-12 08:40:22,2021-08-12 11:44:01,0,공사 ,동해선(삼척-속초)(0650) (2차로)교량점검작업중 [고속도로]동해선(삼척-속초)(0650) (2차로)교량점검작업중,128.9414,37.6898
2021-08-12 08:43:57,,2021-08-12 08:43:00,2021-08-12 18:00:00,0,공사 ,마들로 도봉경찰서앞교차로 농협창동유통센터앞교차로 1차로 주의운전 도로공사 -,127.0539538,37.6544528
2021-08-12 08:44:06,,2021-08-12 08:43:00,2021-08-12 18:00:00,0,공사 ,위례대로 위례꿈별어린이집 위례중학교 3차로 주의운전 도로공사 -,127.147572872425,37.4807139244199
2021-08-12 08:45:27,,2021-08-12 08:45:00,2021-08-12 18:00:00,0,공사 ,탄우천로 탑골사거리 하탑교 1차로 주의운전 도로공사 -,127.1254638,37.4055928
2021-08-12 08:45:44,,2021-08-12 08:45:00,2021-08-12 18:00:00,0,공사 ,마들로 녹천교앞교차로 도봉경찰서앞교차로 3차로 주의운전 도로공사,127.053519877946,37.6505699759733
2021-08-12 08:45:48,,2021-08-12 08:45:00,2021-08-12 18:00:00,0,공사 ,기린대로 팔복동2가유상2길3 GS25나노중앙점 1차로 주의운전 도로공사 -,127.0835237,35.8639768
2021-08-12 08:46:31,,2021-08-12 08:46:00,2021-08-12 18:00:00,0,공사 ,경부고속도로 왜관IC 칠곡물류IC 4차로 150  하행 km(왜관IC방향) 4차로막고 공사중이고, 정체없음. 도로공사 -,128.4540401,35.9607697
2021-08-12 08:46:42,,2021-08-12 08:46:00,2021-08-12 18:00:00,0,공사 ,덕릉로 녹천역입구교차로 녹천교앞교차로 1차로 주의운전 도로공사 -,127.0544347,37.645766
2021-08-12 08:47:07,,2021-08-12 08:47:00,2021-08-12 18:00:00,0,공사 ,봉오대로 루원지하차도동측 루원지하차도서측 1차로 주의운전 도로공사 -,126.6749349,37.5248503
2021-08-12 08:48:01,,2021-08-12 08:43:15,2021-08-12 11:50:01,0,공사 ,남해선(순천-부산)(0100) (1차로)터널구조물정밀안전진단작업중 [고속도로]남해선(순천-부산)(0100) (1차로)터널구조물정밀안전진단작업중,128.4385,35.274
2021-08-12 08:48:02,,2021-08-12 08:44:37,2021-08-12 11:50:01,0,공사 ,서해안선(0150) (갓길)안내입간판교체작업중 [고속도로]서해안선(0150) (갓길)안내입간판교체작업중,126.7832,36.938
2021-08-12 08:49:15,,2021-08-12 08:48:00,2021-08-12 18:00:00,0,공사 ,황령굴순환길 기능상사 황령터널 1차로 주의운전 시설물보수 -,129.0906428,35.149536
2021-08-12 08:50:06,,2021-08-12 08:50:00,2021-08-12 18:00:00,0,공사 ,안양로 만안구청사거리 만안경찰서사거리 1차로 주의운전 도로공사 -,126.9312325,37.3871776
2021-08-12 08:50:22,,2021-08-12 08:50:00,2021-08-12 18:00:00,0,공사 ,장아산로174번길 주만교회 참예쁜어린이집 1차로 지체 서행 주의운전 도로공사 -,126.7512245,37.4356855
2021-08-12 08:51:06,,2021-08-12 08:48:00,2021-08-12 09:59:00,1,사고 ,동부간선도로 녹천교 창동교 1차로 지체 고장 차량 서울청,127.056661878468,37.6471988314053
2021-08-12 08:52:55,,2021-08-12 08:52:00,2021-08-12 09:22:00,2,통제 ,삼양로 국민마트 국립419민주묘지입구사거리 1차로 주의운전 공사 -,127.0159359,37.6445565
2021-08-12 08:53:04,,2021-08-12 08:46:34,2021-08-12 11:55:02,0,공사 ,동해선(삼척-속초)(0650) (2차로)노면보수작업중 [고속도로]동해선(삼척-속초)(0650) (2차로)노면보수작업중,129.0907,37.4863
2021-08-12 08:53:04,,2021-08-12 08:46:42,2021-08-12 11:55:02,0,공사 ,중앙선(0550) (1차로)중분대사고복구작업중 [고속도로]중앙선(0550) (1차로)중분대사고복구작업중,128.26,37.035
2021-08-12 08:54:01,,2021-08-12 08:53:00,2021-08-12 18:00:00,0,공사 ,경부고속도로 석적육교북측 왜관낙동강교동측 1차로 0km(남구미IC방향) 주의운전 도로공사 -,128.4048705,36.0561647
2021-08-12 08:56:07,,2021-08-12 08:55:00,2021-08-12 18:00:00,0,공사 ,호남고속도로 정읍휴게소 정읍IC 1차로 0km(정읍IC방향) 호남고속도로 131km 하행선 1차로공사 주의운전 도로공사 -,126.8543218,35.5956484
2021-08-12 08:56:58,,2021-08-12 08:56:00,2021-08-12 18:00:00,0,공사 ,남해고속도로 진례IC 동창원IC 진행방향 전체차로 주의운전 도로공사 반대 차선 확인 요망,128.7490901,35.2666264
2021-08-12 08:57:31,,2021-08-12 08:57:00,2021-08-12 18:00:00,0,공사 ,중부고속도로 곤지암IC북측 경기광주JC 1차로 주의운전 도로공사 -,127.3187927,37.3605886
2021-08-12 08:57:57,,2021-08-12 08:57:00,2021-08-12 18:00:00,0,공사 ,전파로 코리아촌닭물류센타 주접지하차도 1차로 주의운전 도로공사 -,126.9347291,37.3908166
2021-08-12 08:58:06,,2021-08-12 08:51:19,2021-08-12 12:00:02,0,공사 ,익산장수선(0201) (2차로)차선도색이동작업중 [고속도로]익산장수선(0201) (2차로)차선도색이동작업중,127.591,35.7163
2021-08-12 08:58:07,,2021-08-12 08:53:25,2021-08-12 12:00:02,0,공사 ,호남선(0251) (갓길)차단가로등설치작업중 [고속도로]호남선(0251) (갓길)차단가로등설치작업중,126.9908,35.7387
2021-08-12 08:58:07,,2021-08-12 08:54:11,2021-08-12 12:00:02,0,공사 ,경부선(0010) (진입로갓길)풀베기작업중 [고속도로]경부선(0010) (진입로갓길)풀베기작업중,127.8334,36.2693
2021-08-12 08:58:07,,2021-08-12 08:55:29,2021-08-12 12:00:02,0,공사 ,경부선(0010) (2차로)구조물정밀안전진단작업중 [고속도로]경부선(0010) (2차로)구조물정밀안전진단작업중,127.7542,36.2685
2021-08-12 08:58:07,,2021-08-12 08:56:45,2021-08-12 12:00:02,0,공사 ,경부선(0010) (갓길)노면청소이동작업중 [고속도로]경부선(0010) (갓길)노면청소이동작업중,127.8287,36.2717
2021-08-12 08:59:11,,2021-08-12 08:59:00,2021-08-12 18:00:00,0,공사 ,아차산로70길 광남고등학교 광남중고교입구 1차로 주의운전 도로공사,127.099572528903,37.5404029337456
2021-08-12 09:00:39,,2021-08-12 09:00:00,2021-08-12 09:30:00,1,사고 ,일반국도43호선 골말입구삼거리 여성회관입구교차로 1,2차로 주의운전 교통사고 -,127.21062923873,37.9040279090831
2021-08-12 09:01:56,,2021-08-12 09:01:00,2021-08-12 18:00:00,0,공사 ,당진영덕고속도로 회인IC 보은IC 1차로 0km(보은IC방향) 주의운전 시설물보수 -,127.6985534,36.4625124
2021-08-12 09:02:09,,2021-08-12 09:01:00,2021-08-12 18:00:00,0,공사 ,중부내륙고속도로 김천시성주군 남김천IC 1차로 지체.정체 우려 도로공사 -,128.269598164595,36.0557524818305
2021-08-12 09:03:09,,2021-08-12 08:57:45,2021-08-12 12:05:02,0,공사 ,중부내륙지선(4510) (2차로)정밀안전진단작업중 [고속도로]중부내륙지선(4510) (2차로)정밀안전진단작업중,128.4758,35.7294
2021-08-12 09:03:10,,2021-08-12 08:57:57,2021-08-12 12:05:02,0,공사 ,경부선(0010) (3차로)추락위험시설물교체작업중 [고속도로]경부선(0010) (3차로)추락위험시설물교체작업중,127.5305,36.3348
2021-08-12 09:03:10,,2021-08-12 08:58:21,2021-08-12 12:05:02,0,공사 ,익산장수선(0201) (갓길)교통안전시설물설치작업중 [고속도로]익산장수선(0201) (갓길)교통안전시설물설치작업중,127.3357,35.7793
2021-08-12 09:03:10,,2021-08-12 08:59:27,2021-08-12 12:05:02,0,공사 ,호남선(0251) (갓길)여산휴게소광장부도색작업중 [고속도로]호남선(0251) (갓길)여산휴게소광장부도색작업중,127.1034,36.0449
2021-08-12 09:03:10,,2021-08-12 09:00:04,2021-08-12 12:05:02,0,공사 ,중앙선(0550) (1차로)교면개량작업중 [고속도로]중앙선(0550) (1차로)교면개량작업중,128.4838,36.8766
2021-08-12 09:03:10,,2021-08-12 09:00:53,2021-08-12 12:05:02,0,공사 ,부산울산선(0651) (1차로)통신시설물설치작업중 [고속도로]부산울산선(0651) (1차로)통신시설물설치작업중,129.2496,35.5539
2021-08-12 09:03:19,,2021-08-12 09:03:00,2021-08-12 09:33:00,1,사고 ,덕릉로 오패산터널 번동사거리 1차로 주의운전 교통사고 -,127.0302467,37.6351483
2021-08-12 09:03:53,,2021-08-12 09:03:00,2021-08-12 09:59:00,1,사고 ,강변북로 반포대교 한남대교 3차로 승용차-승용차. 후미 지체 교통사고 서울청,127.005984615352,37.5272360879992
2021-08-12 09:04:40,,2021-08-12 09:04:00,2021-08-12 18:00:00,0,공사 ,광나루로56길 테크노마트 광남중고교입구 3차로 주의운전 도로공사,127.095896434983,37.5370001966729
2021-08-12 09:05:02,,2021-08-12 09:05:00,2021-08-12 18:00:00,0,공사 ,남해고속도로 함안IC 산인JC 1차로 0km(산인JC방향) 주의운전 도로공사 -,128.4605124,35.2710836
2021-08-12 09:05:28,,2021-08-12 09:04:00,2021-08-12 09:34:00,1,사고 ,동부간선도로 상계교 노원교 2차로 4차로 화물차. 후미 서행 고장 차량 서울청,127.051858567626,37.6651260801974
2021-08-12 09:05:53,,2021-08-12 09:06:00,2021-08-12 18:00:00,0,공사 ,중앙로 금남로4가역앞교차로 한미쇼핑사거리 2차로 주의운전 유지보수 -,126.9189044,35.1516346
2021-08-12 09:07:32,,2021-08-12 09:07:00,2021-08-12 18:00:00,0,공사 ,호남고속도로지선 양촌IC 논산IC 2차로 9km(논산IC방향) 주의운전 도로공사 -,127.1804429,36.1619638
2021-08-12 09:08:12,,2021-08-12 09:00:00,2021-08-12 12:10:03,0,공사 ,인천공항선(1300) (갓길)방화대교안전점검 [고속도로]인천공항선(1300) (갓길)방화대교안전점검,126.4857,37.4715
2021-08-12 09:08:12,,2021-08-12 09:03:09,2021-08-12 12:10:03,0,공사 ,호남지선(2510) (2차로)신축이음장치교체작업중 [고속도로]호남지선(2510) (2차로)신축이음장치교체작업중,127.1729,36.1578
2021-08-12 09:08:13,,2021-08-12 09:03:33,2021-08-12 12:10:03,0,공사 ,광주대구선(0120) (1차로)하자보수작업중 [고속도로]광주대구선(0120) (1차로)하자보수작업중,127.8189,35.5476
2021-08-12 09:08:13,,2021-08-12 09:03:55,2021-08-12 12:10:03,0,공사 ,수도권제1순환선(1000) (갓길)교량내진보강작업중 [고속도로]수도권제1순환선(1000) (갓길)교량내진보강작업중,127.1569,37.5933
2021-08-12 09:08:13,,2021-08-12 09:04:07,2021-08-12 12:10:03,0,공사 ,서해안선(0150) (2차로)시설물보수작업중 [고속도로]서해안선(0150) (2차로)시설물보수작업중,126.5038,34.9431
2021-08-12 09:08:13,,2021-08-12 09:05:34,2021-08-12 12:10:03,0,공사 ,경부선(0010) (3차로)차선도색작업중 [고속도로]경부선(0010) (3차로)차선도색작업중,127.5753,36.3083
2021-08-12 09:08:13,,2021-08-12 09:05:45,2021-08-12 12:10:03,0,공사 ,중앙선(0550) (2차로)교량정밀점검작업중 [고속도로]중앙선(0550) (2차로)교량정밀점검작업중,128.325,36.937
2021-08-12 09:10:01,,2021-08-12 09:09:00,2021-08-12 18:00:00,0,공사 ,월계로 창문여중고 북서울꿈의숲동문앞교차로 1차로 주의운전 도로공사,127.043676400482,37.6183773147687
2021-08-12 09:10:06,,2021-08-12 09:10:00,2021-08-12 18:00:00,0,공사 ,안견로 삼익참드림앞교차로 경찰서앞사거리 1차로 주의운전 도로공사 -,126.4456167,36.7767137
2021-08-12 09:10:12,,2021-08-12 09:07:00,2021-08-12 18:00:00,0,공사 ,세종대로 숭례문 서울역 1차로 버스승강장 공사. 주의운전 도로공사,126.973819052872,37.5586489390002
2021-08-12 09:10:38,,2021-08-12 09:10:00,2021-08-12 09:40:00,2,통제 ,장위로15길 장곡초교 내고향한우 1차로 주의운전 공사 -,127.0410895,37.6164162
2021-08-12 09:13:00,,2021-08-12 09:12:00,2021-08-12 18:00:00,0,공사 ,내부순환로 길음IC 길음역10번출구 1차로 주의운전 하수관거 작업 -,127.0265264,37.6046609
2021-08-12 09:13:00,,2021-08-12 09:12:00,2021-08-12 18:00:00,0,공사 ,예봉로 봉화사거리 내성천2길97 1차로 주의운전 도로공사 -,128.7360623,36.8910295
2021-08-12 09:13:16,,2021-08-12 09:07:15,2021-08-12 12:15:03,0,공사 ,호남선(0251) (갓길)졸음쉼터사고잔해물처리중 [고속도로]호남선(0251) (갓길)졸음쉼터사고잔해물처리중,126.9012,35.6351
2021-08-12 09:13:16,,2021-08-12 09:08:28,2021-08-12 12:15:03,0,공사 ,제2경인선(1100) (3차로,갓길)비탈면점검작업중 [고속도로]제2경인선(1100) (3차로,갓길)비탈면점검작업중,126.6789,37.4355
2021-08-12 09:13:16,,2021-08-12 09:08:39,2021-08-12 12:15:03,0,공사 ,서해안선(0150) (차로교대)노면보수작업중 [고속도로]서해안선(0150) (차로교대)노면보수작업중,126.712,36.8961
2021-08-12 09:14:24,,2021-08-12 09:14:00,2021-08-12 09:44:00,1,사고 ,경춘로 남양주시청2청사 남양주경찰서 1차로 주의운전 차량고장 -,127.171440799722,37.6105598997222
2021-08-12 09:14:55,,2021-08-12 09:14:00,2021-08-12 09:44:00,1,사고 ,일반국도22호선 순천삼일교회 우석로49 1차로 주의운전 교통사고 -,127.4894757,34.9338034
2021-08-12 09:16:11,,2021-08-12 09:14:00,2021-08-12 18:00:00,0,공사 ,일반국도28호선 안강휴게소 청정리 1차로 1차로 도로공사 운행주의 도로공사 -,129.0921147,35.9973918
2021-08-12 09:16:15,,2021-08-12 09:16:00,2021-08-12 18:00:00,0,공사 ,중부내륙고속도로 창녕IC남측 영산IC 1차로 28km(영산IC방향) 주의운전 시설물보수 -,128.510862,35.4892064
2021-08-12 09:16:20,,2021-08-12 09:16:00,2021-08-12 18:00:00,0,공사 ,오리현안길 행구동14042 오리현5교 1차로 주의운전 도로공사 -,127.9871135,37.3360235
2021-08-12 09:16:31,,2021-08-12 09:16:00,2021-08-12 18:00:00,0,공사 ,일반국도3호선 용암2리 평화로1713 1차로 주의운전 도로공사 -,127.053025099722,37.8467569
2021-08-12 09:17:00,,2021-08-12 09:16:00,2021-08-12 09:46:00,1,사고 ,번영로 달동주공앞교차로 엔제리너스울산달동록키 4차로 차량 문제로 인한 정차로 4차선 통행에 어려움 있습니다 교통사고 -,129.3290261,35.5354645
2021-08-12 09:18:02,,2021-08-12 09:17:00,2021-08-12 18:00:00,0,공사 ,천변우로 학림교 남광주고가차도 1차로 주의운전 시설물보수 -,126.922272038889,35.1361509277778
2021-08-12 09:18:18,,2021-08-12 09:16:00,2021-08-12 18:00:00,0,공사 ,한강대로 서울역 동자동교차로 2차로 GTX철도공사. 주의운전 도로공사,126.972640139613,37.5559974870506
2021-08-12 09:18:19,,2021-08-12 09:13:30,2021-08-12 12:20:03,0,공사 ,통영대전선(0351) (갓길)교량안전점검작업중 [고속도로]통영대전선(0351) (갓길)교량안전점검작업중,128.2935,35.0353
2021-08-12 09:18:19,,2021-08-12 09:13:52,2021-08-12 12:20:03,0,공사 ,당진대전선(0301) (갓길)가로등수배전반작업중 [고속도로]당진대전선(0301) (갓길)가로등수배전반작업중,127.0236,36.4951
2021-08-12 09:18:19,,2021-08-12 09:14:22,2021-08-12 12:20:03,0,공사 ,당진대전선(0301) (갓길)청소작업중 [고속도로]당진대전선(0301) (갓길)청소작업중,126.7067,36.7594
2021-08-12 09:18:27,,2021-08-12 09:17:00,2021-08-12 18:00:00,0,공사 ,신천대로 북침산네거리 백사벌네거리 1차로 주의운전 도로공사 -,128.5896784,35.8941221
2021-08-12 09:19:01,,2021-08-12 09:18:00,2021-08-12 09:48:00,1,사고 ,아리랑로 실과바늘 흥천사입구 2차로 주의운전 교통사고 -,127.0163604,37.5935923
2021-08-12 09:19:02,,2021-08-12 09:18:00,2021-08-12 09:48:00,1,사고 ,일반국도3호선 가락시장역앞교차로 가락시장 3차로 주의운행 교통사고 서울청,127.118676018284,37.4927222169913
2021-08-12 09:20:09,,2021-08-12 09:00:00,2021-08-12 18:00:00,0,공사 ,일반국도7호선 소상공인시장진흥공단경주센터 경주교 1,2차로 도로도색 도로공사 -,129.2172242,35.8503972
2021-08-12 09:23:22,,2021-08-12 09:12:57,2021-08-12 12:25:03,0,공사 ,서천공주선(1510) (1차로)중분대청소작업중 [고속도로]서천공주선(1510) (1차로)중분대청소작업중,126.7765,36.2077
2021-08-12 09:23:22,,2021-08-12 09:23:00,2021-08-12 18:00:00,0,공사 ,일반국도29호선 조선대입구교차로 요거프레소조선대점 3,4차로 주의운전 도로공사,126.925867907791,35.1441555309246
2021-08-12 09:23:23,,2021-08-12 09:17:55,2021-08-12 12:25:03,0,공사 ,호남지선(2510) (갓길)이동넝쿨제거작업중 [고속도로]호남지선(2510) (갓길)이동넝쿨제거작업중,127.1026,36.0819
2021-08-12 09:23:23,,2021-08-12 09:17:56,2021-08-12 12:25:03,0,공사 ,평택제천선(0400) (차로교대)노면팻칭작업중 [고속도로]평택제천선(0400) (차로교대)노면팻칭작업중,127.1091,37.0345
2021-08-12 09:23:23,,2021-08-12 09:18:08,2021-08-12 12:25:03,0,공사 ,부산울산선(0651) (2차로)탄력봉설치작업중 [고속도로]부산울산선(0651) (2차로)탄력봉설치작업중,129.2496,35.5539
2021-08-12 09:23:23,,2021-08-12 09:20:19,2021-08-12 12:25:03,0,공사 ,수도권제1순환선(1000) (차로교대)노면보수작업중 [고속도로]수도권제1순환선(1000) (차로교대)노면보수작업중,126.752,37.5265
2021-08-12 09:23:51,,2021-08-12 09:22:00,2021-08-12 18:00:00,2,행사 ,소공로 회현사거리 한국은행앞교차로 4차로 주요시설경비. 주의운전 행사,126.981624871027,37.561288080399
2021-08-12 09:24:03,,2021-08-12 09:24:00,2021-08-12 18:00:00,0,공사 ,독배로 숭의오거리 숭의로터리 1차로 주의운전 도로공사 -,126.6434492,37.4619187
2021-08-12 09:25:24,,2021-08-12 09:25:00,2021-08-12 18:00:00,0,공사 ,도농로 도농중학교앞 부영501동앞 1차로 주의운전 도로공사 -,127.1618304,37.610704
2021-08-12 09:25:35,,2021-08-12 09:25:00,2021-08-12 18:00:00,0,공사 ,성주로 보성암 한밭자동차앞 1차로 주의운전 도로공사 -,126.7789301,37.4798972
2021-08-12 09:25:40,,2021-08-12 09:25:00,2021-08-12 09:55:00,2,통제 ,김포한강로 나래지하차도출 나래지하차도입 3차로 주의운전 공사 -,126.7014852,37.6495349
2021-08-12 09:26:05,,2021-08-12 09:25:00,2021-08-12 18:00:00,0,공사 ,다사랑길 중앙역주차장교차로 안산5교사거리 1차로 주의운전 도로공사 -,126.8384767,37.313015
2021-08-12 09:26:14,,2021-08-12 09:26:00,2021-08-12 18:00:00,0,공사 ,대천로 코오롱하늘채아파트입구 대구경북양돈농협대천지점 2차로 주의운전 도로공사 -,128.5223089,35.8196935
2021-08-12 09:27:28,,2021-08-12 09:27:00,2021-08-12 18:00:00,0,공사 ,과기대 앞 공사 과기대 고려병원사거리 1차로 주의운전 도로공사 -,128.111060082528,35.1797481362926
2021-08-12 09:27:46,,2021-08-12 09:26:00,2021-08-12 11:00:00,0,공사 ,면도102호선 휴암로415 덕은5리사거리 1차로 주의운전 도로공사 -,126.7811089,37.8196025
2021-08-12 09:27:55,,2021-08-12 09:27:00,2021-08-12 18:00:00,0,공사 ,체육로 체육로278 의정부녹양아파트앞 1차로 주의운전 시설물보수 -,127.0410198,37.7611238
2021-08-12 09:28:26,,2021-08-12 09:25:44,2021-08-12 12:30:04,0,공사 ,경부선(0010) (갓길)램프구간차선도색작업중 [고속도로]경부선(0010) (갓길)램프구간차선도색작업중,127.8287,36.2717
2021-08-12 09:28:51,,2021-08-12 09:28:00,2021-08-12 18:00:00,0,공사 ,일반국도75호선 가평오거리 가화로33 1차로 주의운전 도로공사 -,127.514805799521,37.8227069266623
2021-08-12 09:28:58,,2021-08-12 09:28:00,2021-08-12 18:00:00,0,공사 ,일반국도47호선 갈현삼거리 문원동54032 1차로 주의운전 도로공사 -,126.990920806333,37.4178958128425
2021-08-12 09:29:46,,2021-08-12 09:29:00,2021-08-12 18:00:00,0,공사 ,일반국도43호선 은혜와진리교회구리성전 인창초교앞교차로 3차로 주의운전 시설물보수 -,127.132291451757,37.6032802944933
2021-08-12 09:29:51,,2021-08-12 09:29:00,2021-08-12 09:59:00,1,사고 ,일반국도3호선 제일오피스텔 가락시장역 3번출구앞 5차로 주의운전 교통사고 -,127.118393296501,37.4929601268162
2021-08-12 09:31:05,,2021-08-12 09:30:00,2021-08-12 18:00:00,0,공사 ,부평대로 부평역사거리 부평문화삼거리 1차로 주의운전 도로공사 -,126.7074769,37.4733063
2021-08-12 09:31:41,,2021-08-12 09:31:00,2021-08-12 18:00:00,0,공사 ,경부고속도로 김천ic 동김천ic 2,3차로 196km(동김천IC방향) 주의운전 도로공사 -,128.1411533,36.1250855
2021-08-12 09:31:48,,2021-08-12 09:31:00,2021-08-12 18:00:00,0,공사 ,일반국도14호선 일광교차로 교리삼거리 1차로 주의운전 도로공사 -,129.22284157711,35.2545274399055
2021-08-12 09:32:54,,2021-08-12 09:32:00,2021-08-12 18:00:00,0,공사 ,도농중앙길 미금중입구 도농초교 1차로 주의운전 도로공사 -,127.154645299722,37.6128215997222
2021-08-12 09:33:27,,2021-08-12 09:33:00,2021-08-12 18:00:00,0,공사 ,일반국도26호선 천용암 고곡삼거리 1차로 주의운전 도로공사 -,128.2515328,35.7058259
2021-08-12 09:33:30,,2021-08-12 09:26:25,2021-08-12 12:35:04,0,공사 ,경부선(0010) (갓길)차선도색작업중 [고속도로]경부선(0010) (갓길)차선도색작업중,127.8287,36.2717
2021-08-12 09:33:30,,2021-08-12 09:27:36,2021-08-12 12:35:04,0,공사 ,서해안선(0150) (갓길)가드레일복구작업중 [고속도로]서해안선(0150) (갓길)가드레일복구작업중,126.7832,36.938
2021-08-12 09:33:30,,2021-08-12 09:28:14,2021-08-12 12:35:04,0,공사 ,당진대전선(0301) (갓길)화물차고장처리중 [고속도로]당진대전선(0301) (갓길)화물차고장처리중,127.3323,36.3913
2021-08-12 09:33:30,,2021-08-12 09:30:11,2021-08-12 12:35:04,0,공사 ,호남선(0251) (1차로)노면청소작업중 [고속도로]호남선(0251) (1차로)노면청소작업중,126.8228,35.2371
2021-08-12 09:33:30,,2021-08-12 09:30:12,2021-08-12 12:35:04,0,공사 ,익산장수선(0201) (갓길)교통안전시설물설치작업중 [고속도로]익산장수선(0201) (갓길)교통안전시설물설치작업중,127.2757,35.8
2021-08-12 09:33:31,,2021-08-12 09:31:58,2021-08-12 12:35:04,0,공사 ,남해2지선(1040) (갓길)오물수거작업중 [고속도로]남해2지선(1040) (갓길)오물수거작업중,128.7935,35.2198
2021-08-12 09:33:46,,2021-08-12 09:33:00,2021-08-12 18:00:00,0,공사 ,효우로 진월저수지BS앞 진월교차로 3차로 주의운전 도로공사 -,126.9040976,35.1117796997222
2021-08-12 09:33:53,,2021-08-12 09:33:00,2021-08-12 10:03:00,2,통제 ,다산순환로 도농꽃직매장 빙그레도농공장앞 1차로 주의운전 공사 -,127.1529636,37.6116632
2021-08-12 09:34:36,,2021-08-12 09:34:00,2021-08-12 18:00:00,0,공사 ,일반국도35호선 양주지하차도남측 신도시대동아파트뒤교차로 1차로 주의운전 도로공사 -,129.0340995,35.3404389
2021-08-12 09:34:55,,2021-08-12 09:34:00,2021-08-12 18:00:00,0,공사 ,을숙도대로 CUE1알뜰주유소점 기동대입구교차로 1차로 주의운전 도로공사 -,128.971984555862,35.0851554267499
2021-08-12 09:35:50,,2021-08-12 09:35:00,2021-08-12 18:00:00,0,공사 ,영산로 성북아파트앞교차로 대한노인회나주시지회 1차로 학교앞공사서행 도로공사 -,126.7181621,35.0380723
