2021-08-10 00:07:42,,2021-08-10 00:07:00,2021-08-10 18:00:00,0,공사 ,마른내로 호텔피제이앞 중구청앞교차로 1차로 주의운전 도로공사 -,126.9960933,37.5641786
2021-08-10 00:15:08,,2021-08-10 00:15:00,2021-08-10 18:00:00,0,공사 ,을지로 중부시장앞 을지로5가사거리 1차로 주의운전 도로공사 -,127.0021718,37.566853
2021-08-10 02:22:32,,2021-08-10 02:22:00,2021-08-10 18:00:00,0,공사 ,마른내로 명동성당앞 중부경찰서앞교차로 1차로 주의운전 도로공사 -,126.9881334,37.5644929
2021-08-10 05:53:01,,2021-08-10 05:47:17,2021-08-10 08:54:17,0,공사 ,경부선(0010) (갓길)풀베기작업중 [고속도로]경부선(0010) (갓길)풀베기작업중,129.0899,35.4822
2021-08-10 06:13:04,,2021-08-10 06:10:20,2021-08-10 09:14:18,0,공사 ,중부내륙선(0450) (중앙분리대)녹지대풀베기작업중 [고속도로]중부내륙선(0450) (중앙분리대)녹지대풀베기작업중,128.5035,35.3224
2021-08-10 06:13:58,,2021-08-10 06:13:00,2021-08-10 06:13:00,0,공사 ,사우로 한돌감리교회 롯데하이츠빌앞 1차로 주의운전 도로공사 -,126.7230604,37.6201335
2021-08-10 06:18:05,,2021-08-10 06:11:38,2021-08-10 09:19:18,0,공사 ,중부내륙선(0450) (2차로)정밀안전진단작업중 [고속도로]중부내륙선(0450) (2차로)정밀안전진단작업중,128.1469,36.5592
2021-08-10 06:20:20,,2021-08-10 06:20:00,2021-08-10 06:20:00,0,공사 ,사우로 한돌감리교회 롯데하이츠빌앞 1차로 주의운전 도로공사 -,126.7225772,37.620384
2021-08-10 06:32:15,,2021-08-10 06:30:00,2021-08-10 06:32:00,0,공사 ,일반국도48호선 북변IC 북변교 3차로 주의운전 도로공사 -,126.7146748,37.637431
2021-08-10 06:41:11,,2021-08-10 06:40:00,2021-08-10 07:10:00,2,기상 ,새만금포항고속도로 와촌터널 백안터널 1차로 0km(도동JC방향) 주의운전 강우 -,128.716379399722,35.952649
2021-08-10 06:54:22,,2021-08-10 06:54:00,2021-08-10 18:00:00,0,공사 ,미금로 미금로128번길379 미금중학교 1차로 주의운전 도로공사 -,127.161093,37.6172342
2021-08-10 06:56:17,,2021-08-10 06:56:00,2021-08-10 07:26:00,1,사고 ,구리포천고속도로 남별내IC 화정IC교차로 1차로 0km(방향) 주의운전 차량고장 -,127.1369276,37.6769086
2021-08-10 06:57:16,,2021-08-10 06:56:00,2021-08-10 07:26:00,1,사고 ,대화천변길 농수산시장오거리 대화육교 1차로 후미 주의 교통사고 화물차관련 3중 추돌,127.405115485292,36.3569107508258
2021-08-10 07:00:31,,2021-08-10 07:00:00,2021-08-10 18:00:00,0,공사 ,중부내륙고속도로 충주휴게소 노은JC 1차로 0km(북충주IC방향) 주의운전 시설물보수 -,127.8323562,37.0262863
2021-08-10 07:00:34,,2021-08-10 07:00:00,2021-08-10 18:00:00,0,공사 ,호남고속도로 주암IC북측 주암휴게소 1차로 0km(석곡IC방향) 1차로 차단 서행요망 도로공사 -,127.2661239,35.0731413
2021-08-10 07:03:09,,2021-08-10 06:57:07,2021-08-10 10:04:20,0,공사 ,중부내륙선(0450) (2차로)교량정밀안전점검작업중 [고속도로]중부내륙선(0450) (2차로)교량정밀안전점검작업중,127.9588,36.8315
2021-08-10 07:03:09,,2021-08-10 07:00:36,2021-08-10 10:04:20,0,공사 ,남해선(순천-부산)(0100) (갓길)조경작업중 [고속도로]남해선(순천-부산)(0100) (갓길)조경작업중,128.7919,35.2212
2021-08-10 07:03:50,,2021-08-10 07:03:00,2021-08-10 18:00:00,0,공사 ,일원로 강남공고 일원역앞교차로 1차로 주의운전 도로공사 -,127.084423202079,37.4835207832055
2021-08-10 07:06:39,,2021-08-10 07:06:00,2021-08-10 07:36:00,1,사고 ,율곡로 경복궁 동십자각 2차로 주의운전 교통사고 -,126.98003953018,37.575684432215
2021-08-10 07:06:54,,2021-08-10 07:06:00,2021-08-10 18:00:00,0,공사 ,종암로 미아사거리 종암사거리 1차로 주의운전 도로공사 -,127.0320243,37.6030647
