2021-03-29 00:18:00,,2021-03-29 00:17:00,2021-03-29 18:00:00,0,공사 ,마른내로 중구청앞교차로 호텔피제이앞 1차로 주의운전 시설물보수 -,126.996207000975,37.564283964332
2021-03-29 00:41:10,,2021-03-29 00:40:00,2021-03-29 01:10:00,2,기상 ,중앙고속도로 179.5km 남안동IC 남안동TG 진행방향 전체차로 맑음, 바람 없음 기상 -,128.6269275,36.4727766
2021-03-29 03:04:08,,2021-03-29 03:04:00,2021-03-29 18:00:00,0,공사 ,청계천로 청계5가교차로 버들다리남측 1차로 주의운전 도로공사 -,127.0064061,37.5696657
2021-03-29 06:31:40,,2021-03-29 06:31:00,2021-03-29 18:00:00,0,공사 ,다대로 성일여고앞삼거리 강동병원앞교차로 1차로 주의운전 도로공사 -,128.9776182,35.0877587
2021-03-29 06:35:00,,2021-03-29 06:34:00,2021-03-29 06:35:00,0,공사 ,고봉로 중산10단지사거리 기쁜우리교회 1차로 주의운전 도로공사 -,126.7779143,37.6873905
2021-03-29 06:41:40,,2021-03-29 06:41:00,2021-03-29 06:44:00,0,공사 ,고봉로 일산교사거리 후곡18단지사거리 4차로 주의운전 도로공사 -,126.7754778,37.6762551
2021-03-29 06:49:19,,2021-03-29 06:48:00,2021-03-29 07:18:00,2,기상 ,당진영덕고속도로 남상주IC 낙동JC 1,2차로 75km(낙동JC방향) 안개주의 기상 -,128.1783228,36.3741217
2021-03-29 06:54:24,,2021-03-29 06:54:00,2021-03-29 07:24:00,1,사고 ,중부고속도로 곤지암IC북측 경기광주JC 1차로 0km(경기광주JC방향) 주의운전 차량고장 -,127.320322,37.354522
2021-03-29 06:54:37,,2021-03-29 06:54:00,2021-03-29 18:00:00,0,공사 ,추천길 추천대교 남양어린이집 1차로 주의운전 도로공사 -,127.1095483,35.8501924
2021-03-29 06:55:33,1104,2021-03-29 06:54:02,2021-03-29 07:24:00,1,사고 ,중부고속도로 곤지암IC북측 경기광주JC 1차로 0km(경기광주JC방향) 주의운전 차량고장 -,127.320322,37.354522
2021-03-29 06:56:01,1107,2021-03-29 06:48:02,2021-03-29 07:18:00,2,기상 ,당진영덕고속도로 남상주IC 낙동JC 1,2차로 75km(낙동JC방향) 안개주의 기상 -,128.1783228,36.3741217
2021-03-29 06:56:32,1143,2021-03-29 06:47:02,2021-03-29 07:17:00,2,기상 ,당진영덕고속도로 남상주IC 낙동JC 1,2차로 71km(낙동JC방향) 안개주의 기상 -,128.1490732,36.3681116
2021-03-29 06:59:23,,2021-03-29 06:58:00,2021-03-29 07:28:00,1,사고 ,일반국도43호선 6군단 앞 포천 1차로 후미 170m 지체 교통사고 -,127.1793286,37.870477
2021-03-29 07:00:30,1163,2021-03-29 06:58:02,2021-03-29 07:28:00,1,사고 ,일반국도43호선 6군단 앞 포천 1차로 후미 170m 지체 교통사고 -,127.1793286,37.870477
2021-03-29 07:01:00,1165,2021-03-29 06:54:02,2021-03-29 18:00:00,0,공사 ,추천길 추천대교 남양어린이집 1차로 주의운전 도로공사 -,127.1095483,35.8501924
2021-03-29 07:01:44,,2021-03-29 07:30:00,2021-03-29 07:30:00,2,기상 ,중부내륙고속도로 성산휴게소 선산IC 1,2차로 123km(선산IC방향) 안개주의 기상 -,128.2592902,36.244688
