2019-10-06 00:20:30,235,2019-10-06 00:18:02,2019-10-06 00:48:00,1,사고 ,강변북로 강변북로왕십리길램프 강변북로뚝섬길램프2 1차로 주의운전 교통사고 -,127.0415348,37.5387314
2019-10-06 00:21:00,242,2019-10-06 00:14:02,2019-10-06 18:00:00,0,공사 ,다산로 신당역 광희초교 1차로 주의운전  -,127.0161902,37.5661962
2019-10-06 00:45:31,527,2019-10-06 00:41:02,2019-10-06 01:11:00,1,사고 ,동부간선도로 동부간선도로강변북로 동부간선도로응봉로램 1차로 주의운전 차량고장 -,127.0321226,37.5443748
2019-10-06 00:46:01,531,2019-10-06 00:39:02,2019-10-06 18:00:00,0,공사 ,올림픽로 선사사거리 암사119안전센터 1차로 주의운전 도로공사 -,127.1288413,37.5540282
2019-10-06 03:40:30,1757,2019-10-06 03:39:02,2019-10-06 04:09:00,2,통제 ,장충단로 장충체육관장충단길진 덕양빌딩 1차로 주의운전  -,127.0063609,37.5617562
2019-10-06 06:15:31,1444,2019-10-06 06:10:02,2019-10-06 06:40:00,1,사고 ,중앙고속도로 서안동IC 안동휴게소 1차로 191km(남안동IC방향) 주의운전  -,128.6406945,36.5709947
2019-10-06 06:45:31,62,2019-10-06 06:42:02,2019-10-06 10:12:00,1,사고 ,서해안고속도로 대천휴게소 광천IC 2차로 0km(광천IC방향) 갓길고장차량 차량고장 -,126.5558929,36.3895741
2019-10-06 07:50:31,808,2019-10-06 07:49:02,2019-10-06 08:19:00,1,사고 ,일반국도3호선 모란사거리 태평역사거리 1차로 주의운전 차량고장 -,127.1287588,37.4356626
2019-10-06 07:51:00,814,2019-10-06 07:46:02,2019-10-06 18:00:00,0,공사 ,목련공원로 여성발전센터 목련공원로운동초등로 1차로 주의운전 도로공사 -,127.5158615,36.6014448
2019-10-06 07:51:30,838,2019-10-06 09:00:02,2019-10-06 22:00:00,2,행사 ,세종대로 세종대로사거리 대한문 양방향 전체차로 서울거리예술축제  문화 행사 서울청,126.9769992971,37.5680582564485
2019-10-06 07:55:30,874,2019-10-06 07:53:02,2019-10-06 08:23:00,1,사고 ,일반국도25호선 밀주교1 삼문동사무소앞 1차로 주의운전 차량고장 -,128.754136568888,35.4814171363651
