2020-04-14 00:00:31,6549,2020-04-13 23:58:02,2020-04-14 00:28:00,1,사고 ,당진영덕고속도로 74km 남상주IC 낙동JC 1차로 0km(낙동JC방향) 주의운전 교통사고 -,128.1680306,36.3735334
2020-04-14 00:01:00,6551,2020-04-13 23:40:02,2020-04-14 02:58:46,0,공사 ,논산천안선(0252) (갓길)졸음쉼터 통신망 절체 작업중 [고속도로]논산천안선(0252) (갓길)졸음쉼터 통신망 절체 작업중,127.1808,36.7696
2020-04-14 00:06:59,,2020-04-14 00:06:00,2020-04-14 18:00:00,0,공사 ,동호로 약수고가차도북측 장충체육관동호로진출 3차로 주의운전  -,127.008632,37.5580212
2020-04-14 00:13:16,,2020-04-14 00:12:00,2020-04-14 18:00:00,0,공사 ,퇴계로 퇴계로4가 충무초교 3차로 주의운전  -,127.0006868,37.5626259
2020-04-14 00:17:26,,2020-04-14 00:17:00,2020-04-14 00:47:00,1,사고 ,당진영덕고속도로 남상주IC 낙동JC 2차로 74km(낙동JC방향) 교통사고 주의운전  교통사고 -,128.174493,36.37399
2020-04-14 00:18:48,,2020-04-14 00:18:00,2020-04-14 00:48:00,1,사고 ,동부간선도로 동부간선도로천호대로 내부순환로동부간선도 1차로 동부간선도로 성수방향  성동교밑 고장차량  -,127.0444968,37.5521655
2020-04-14 00:20:31,6772,2020-04-14 00:18:02,2020-04-14 00:48:00,1,사고 ,동부간선도로 동부간선도로천호대로 내부순환로동부간선도 1차로 동부간선도로 성수방향  성동교밑 고장차량  -,127.0444968,37.5521655
2020-04-14 00:21:00,6775,2020-04-14 00:17:02,2020-04-14 00:47:00,1,사고 ,당진영덕고속도로 남상주IC 낙동JC 2차로 74km(낙동JC방향) 교통사고 주의운전  교통사고 -,128.174493,36.37399
2020-04-14 00:21:30,6798,2020-04-14 00:12:02,2020-04-14 18:00:00,0,공사 ,퇴계로 퇴계로4가 충무초교 3차로 주의운전  -,127.0006868,37.5626259
2020-04-14 00:32:01,,2020-04-14 00:30:45,2020-04-14 03:33:47,0,공사 ,남해선(순천-부산)(0100) (갓길)승용차 고장 처리중 [고속도로]남해선(순천-부산)(0100) (갓길)승용차 고장 처리중,127.8057,34.9955
2020-04-14 00:38:40,,2020-04-14 00:38:00,2020-04-14 18:00:00,0,공사 ,퇴계로 퇴계로5가퇴계로진입1 광희사거리퇴계로진출 3차로 주의운전  -,127.0052909,37.5637754
2020-04-14 01:15:01,,2020-04-14 01:14:00,2020-04-14 01:44:00,1,사고 ,온조로 하남 동서울톨게이트 1차로 주의운전 차량고장 -,127.2145954,37.5335866
2020-04-14 01:20:30,7484,2020-04-14 01:14:02,2020-04-14 01:44:00,1,사고 ,온조로 하남 동서울톨게이트 1차로 주의운전 차량고장 -,127.2145954,37.5335866
2020-04-14 01:29:03,,2020-04-14 01:28:00,2020-04-14 01:58:00,1,사고 ,율곡로 서울 종로구 지봉로57 1차로 중앙분리대를 부수고 중앙선침범한 차량 때문에 파손된 중앙분리대 교통사고 -,127.008803658202,37.5716587011174
2020-04-14 01:30:30,7595,2020-04-14 01:28:02,2020-04-14 01:58:00,1,사고 ,율곡로 서울 종로구 지봉로57 1차로 중앙분리대를 부수고 중앙선침범한 차량 때문에 파손된 중앙분리대 교통사고 -,127.008803658202,37.5716587011174
2020-04-14 02:24:03,,2020-04-14 02:23:00,2020-04-14 02:53:00,2,통제 ,율곡로 대광빌딩 이화사거리 1차로 쓰레기더미에 하위차로가 통제됨  -,127.005303939412,37.5753706760581
2020-04-14 02:25:31,8206,2020-04-14 02:23:02,2020-04-14 02:53:00,2,통제 ,율곡로 대광빌딩 이화사거리 1차로 쓰레기더미에 하위차로가 통제됨  -,127.005303939412,37.5753706760581
2020-04-14 02:26:56,,2020-04-14 02:26:00,2020-04-14 02:56:00,2,통제 ,김상옥로 기독교회관 조향빌딩 1차로 어린이보호구역 하위차로가 쓰레기더미에 막혀 진행불가  -,127.00242579697,37.5733117891367
2020-04-14 02:30:30,8258,2020-04-14 02:26:02,2020-04-14 02:56:00,2,통제 ,김상옥로 기독교회관 조향빌딩 1차로 어린이보호구역 하위차로가 쓰레기더미에 막혀 진행불가  -,127.00242579697,37.5733117891367
2020-04-14 03:05:08,,2020-04-14 03:04:00,2020-04-14 03:05:00,1,사고 ,중원2로 사우중로3번길35 김포여성회관앞 1차로 주의운전 차량고장 -,126.7126957,37.6168133
2020-04-14 03:10:31,8709,2020-04-14 03:04:02,2020-04-14 03:05:00,1,사고 ,중원2로 사우중로3번길35 김포여성회관앞 1차로 주의운전 차량고장 -,126.7126957,37.6168133
2020-04-14 03:40:00,,2020-04-14 03:38:22,2020-04-14 06:41:06,0,공사 ,영동선(0500) (진출로 2차로) 노면 보수 작업중 [고속도로]영동선(0500) (진출로 2차로) 노면 보수 작업중,127.0422,37.3044
2020-04-14 04:00:16,,2020-04-14 04:00:00,2020-04-14 04:30:00,2,통제 ,동서고가로 우암로255 자유평화로59번길60 2차로 주의운전  -,129.066828221482,35.1409183997705
