2021-06-20 00:04:44,,2021-06-20 00:04:00,2021-06-20 18:00:00,0,공사 ,마른내로 호텔피제이앞 퇴계로 1차로 주의운전 시설물보수 -,126.995610959146,37.5643065789241
2021-06-20 00:05:53,,2021-06-20 00:05:00,2021-06-20 00:35:00,1,사고 ,보문로 대광중고교앞교차로 신설동역12번출구 3차로 주의운전 차량고장 -,127.0231058636,37.5769649679191
2021-06-20 00:08:57,,2021-06-20 00:08:00,2021-06-20 03:00:00,0,공사 ,일반국도6호선 아람보습학원 신설동역11번출구 3차로 주의운전 도로공사 -,127.020477336995,37.5744816857894
2021-06-20 00:10:31,6460,2021-06-20 00:05:02,2021-06-20 00:35:00,1,사고 ,보문로 대광중고교앞교차로 신설동역12번출구 3차로 주의운전 차량고장 -,127.0231058636,37.5769649679191
2021-06-20 00:10:47,,2021-06-20 00:10:00,2021-06-20 18:00:00,0,공사 ,을지로 대림상가앞교차로 마른내로 진행방향 전체차로 주의운전 시설물보수 -,126.995472527743,37.5666129377594
2021-06-20 00:11:01,6465,2021-06-20 00:04:02,2021-06-20 18:00:00,0,공사 ,마른내로 호텔피제이앞 퇴계로 1차로 주의운전 시설물보수 -,126.995610959146,37.5643065789241
2021-06-20 00:11:06,,2021-06-20 00:10:00,2021-06-20 06:00:00,0,공사 ,청계천로 청계6가사거리 버들다리북측 1차로 주의운전 도로공사 -,127.0085821,37.5699504
2021-06-20 00:16:04,,2021-06-20 00:15:00,2021-06-20 00:45:00,2,기상 ,당진영덕고속도로 85.26km 동상주IC 동상주TG 1,2차로 0km(방향) 맑음, 바람 없음 기상 -,128.2925546,36.377861
2021-06-20 00:20:50,,2021-06-20 00:20:00,2021-06-20 18:00:00,0,공사 ,창경궁로 서울특별시재향군인회 종로4가 1차로 주의운전 도로공사 -,126.9976909,37.5714662
2021-06-20 00:28:13,,2021-06-20 00:28:00,2021-06-20 18:00:00,0,공사 ,창경궁로 원남빌딩 성균관대입구교차로 1차로 주의운전 도로공사 -,126.9987285,37.5828529
2021-06-20 00:35:22,,2021-06-20 00:35:00,2021-06-20 06:00:00,0,공사 ,청계천로 청계7가사거리 청계6가사거리 1차로 주의운전 도로공사 -,127.014448,37.5698932
2021-06-20 01:19:11,,2021-06-20 01:18:00,2021-06-20 01:48:00,1,사고 ,남해제2고속도로지선 장유IC 장유IC서측 1차로 0km(방향) 주의운전 차량고장 -,128.8078874,35.1985641
2021-06-20 01:20:31,7356,2021-06-20 01:18:02,2021-06-20 01:48:00,1,사고 ,남해제2고속도로지선 장유IC 장유IC서측 1차로 0km(방향) 주의운전 차량고장 -,128.8078874,35.1985641
2021-06-20 01:40:48,,2021-06-20 01:39:00,2021-06-20 02:09:00,1,사고 ,경부고속도로 대전ic 부산방 회덕분기점방향 276k 1,2,3차로 0km(회덕JC방향) 주의운전 교통사고 -,127.423975299722,36.3891368997222
2021-06-20 01:45:30,7674,2021-06-20 01:39:02,2021-06-20 02:09:00,1,사고 ,경부고속도로 대전ic 부산방 회덕분기점방향 276k 1,2,3차로 0km(회덕JC방향) 주의운전 교통사고 -,127.423975299722,36.3891368997222
2021-06-20 05:38:28,,2021-06-20 05:38:00,2021-06-20 06:08:00,2,기상 ,서해안고속도로 고창IC남측 고창JC 1차로 75km(고창JC방향) 주의운전 기상 -,126.658470694444,35.4292693888889
2021-06-20 06:24:48,,2021-06-20 06:24:00,2021-06-20 06:24:00,0,공사 ,사우로 한돌감리교회 롯데하이츠빌앞 1차로 주의운전 도로공사 -,126.72281,37.6200916
2021-06-20 06:26:38,,2021-06-20 06:26:00,2021-06-20 18:00:00,0,공사 ,승전로 고양경찰서앞교차로 안디옥성결교회 1차로 주의운전 도로공사 -,126.8283883,37.6272541
2021-06-20 06:36:06,,2021-06-20 06:35:00,2021-06-20 18:00:00,0,공사 ,지방도514호선 봉곡교남측 GS샛별주유소앞 1차로 주의운전 도로공사 -,128.308888888889,36.1405555555556
2021-06-20 06:48:52,,2021-06-20 06:48:00,2021-06-20 07:18:00,1,사고 ,자유로 자유로IC 행주외동441217 1차로 주의운전 교통사고 -,126.8117368,37.6075779
2021-06-20 06:50:30,1445,2021-06-20 06:48:02,2021-06-20 07:18:00,1,사고 ,자유로 자유로IC 행주외동441217 1차로 주의운전 교통사고 -,126.8117368,37.6075779
2021-06-20 07:06:48,,2021-06-20 07:06:00,2021-06-20 18:00:00,0,공사 ,중교로 전통다원차야 중구보건지소네거리 1차로 주의운전 도로공사 -,127.4235401,36.3263474
2021-06-20 07:07:59,,2021-06-20 07:07:00,2021-06-20 07:37:00,2,통제 ,남양주남부경찰서 앞 사거리 남양주경찰서 수석동 1차로 주의운전 공사 -,127.171563,37.6106933
2021-06-20 07:10:13,,2021-06-20 07:10:00,2021-06-20 18:00:00,0,공사 ,도안동로 도안동1493 도안계룡리슈빌 3차로 주의운전 시설물보수 -,127.3474667,36.3183445
2021-06-20 07:10:38,,2021-06-20 22:00:00,2021-06-30 06:00:00,0,공사 ,강변북로 두모교  용비IC 4차로 장소: 강변북로 두모교(서울숲, 용비교) / 자동차전용도로 일상유지보수 / 부분통제  도로공사 서울청,127.025833362048,37.5435235067912
2021-06-20 07:14:08,,2021-06-20 12:00:00,2021-06-20 15:00:00,2,행사 ,독서당로 옥수교회앞 목수책방 2차로 장소: 옥수동 조을빌딩앞  집회 서울청,127.015774003559,37.5442370685276
2021-06-20 07:16:24,,2021-06-20 10:00:00,2021-06-20 15:00:00,2,행사 ,독서당로 옥수교회앞 옥수동2386 2차로 장소: 옥수동 리버젠 상가 앞  집회 서울청,127.015298716274,37.544088466166
2021-06-20 07:19:12,,2021-06-20 18:00:00,2021-06-20 19:30:00,2,행사 ,종로1길 경복궁 경복궁사거리 2차로 장소: 舊 日 대사관 건너편  집회 서울청,126.979306369199,37.5754806307862
2021-06-20 07:40:27,,2021-06-20 07:40:00,2021-06-20 18:00:00,0,공사 ,순환로 꼬망새어린이집 은행동제5공영주차장 1차로 도고공사 차로감소 주의요망 도로공사 -,127.1723874,37.456188
2021-06-20 07:43:10,,2021-06-20 07:43:00,2021-06-20 18:00:00,0,공사 ,한밭도서관길 사랑제일교회 보성네거리 1차로 주의운전 하수관거 작업 -,127.400570288906,36.3058808083236
2021-06-20 07:49:33,,2021-06-20 07:49:00,2021-06-20 18:00:00,0,공사 ,일반국도19호선 장안교차로 웅치윗길59 1차로 주의운전 도로공사 -,127.4365204,35.3779969
2021-06-20 07:53:41,,2021-06-20 07:53:00,2021-06-20 18:00:00,0,공사 ,한밭대로 누리네거리 정부청사네거리 1차로 후미상황 통행주의 도로공사 -,127.376800854115,36.3577064620351
2021-06-20 07:58:04,,2021-06-20 07:54:41,2021-06-20 10:59:54,0,공사 ,중부선(0352) (3차로)긴급노면보수작업중 [고속도로]중부선(0352) (3차로)긴급노면보수작업중,127.2253,37.5111
