2020-07-10 01:03:56,,2020-07-10 01:02:00,2020-07-10 05:00:00,0,공사 ,동호로 약수고가차도북측 장충체육관 1,2차로 주의운전 도로공사 -,127.008345,37.5582397
2020-07-10 01:13:54,,2020-07-10 01:13:00,2020-07-10 03:00:00,0,공사 ,마른내로 중구청앞사거리 오장동사거리 1차로 주의운전  -,127.0004457,37.5644711
2020-07-10 01:36:01,,2020-07-10 01:31:50,2020-07-10 04:37:48,0,공사 ,서울양양선(0600) (1,2차로)노면보수작업중 [고속도로]서울양양선(0600) (1,2차로)노면보수작업중,127.2444,37.5984
2020-07-10 01:46:21,,2020-07-10 00:45:00,2020-07-10 05:00:00,0,공사 ,오패산로 오패산터널 북족 오패산터널 남쪽 1차로 주의운전 시설물보수 -,127.0284367,37.6349532
2020-07-10 03:05:51,,2020-07-10 03:05:00,2020-07-10 09:00:00,0,공사 ,퇴계로 흥국빌딩 퇴계로3가 1차로 주의운전 도로공사 -,126.9911344,37.5610212
2020-07-10 03:13:24,,2020-07-10 03:13:00,2020-07-10 18:00:00,0,공사 ,왕십리로 동아자동차서비스주 대림아파트 1차로 주의운전 도로공사 -,127.0444241,37.5426389
2020-07-10 06:36:09,,2020-07-10 06:36:00,2020-07-10 18:00:00,0,공사 ,을숙도대로 기동대입구 사하경찰서 1차로 주의운전 도로공사 -,128.975559995488,35.0851431124454
2020-07-10 06:45:04,,2020-07-10 06:44:00,2020-07-10 18:00:00,0,공사 ,일반국도1호선 직산사거리 한화항공기술앞 1차로 주의운전 도로공사 -,127.146653,36.8753565
2020-07-10 06:45:50,,2020-07-10 06:45:00,2020-07-10 07:15:00,1,사고 ,상주영천고속도로 군위분기점 도개 1차로 주의운전 교통사고 -,128.4818577,36.2422044
2020-07-10 06:49:51,,2020-07-10 06:49:00,2020-07-10 07:19:00,1,사고 ,일반국도3호선 모란사거리 태평역사거리 1차로 주의운전 차량고장 -,127.1278768,37.4393864
2020-07-10 06:50:30,2829,2020-07-10 06:49:02,2020-07-10 07:19:00,1,사고 ,일반국도3호선 모란사거리 태평역사거리 1차로 주의운전 차량고장 -,127.1278768,37.4393864
2020-07-10 06:50:33,,2020-07-10 06:50:00,2020-07-10 18:00:00,0,공사 ,일반국도48호선 현저고가차도서측 금화터널북측 3차로 주의운전  -,126.956260698455,37.5713103272979
2020-07-10 06:50:36,,2020-07-10 06:50:00,2020-07-10 07:20:00,1,사고 ,일반국도3호선 태평역사거리 모란사거리 1차로 주의운전 차량고장 -,127.127824,37.4394576
2020-07-10 06:51:00,2832,2020-07-10 06:45:02,2020-07-10 07:15:00,1,사고 ,상주영천고속도로 군위분기점 도개 1차로 주의운전 교통사고 -,128.4818577,36.2422044
2020-07-10 06:51:30,2864,2020-07-10 06:44:02,2020-07-10 18:00:00,0,공사 ,일반국도1호선 직산사거리 한화항공기술앞 1차로 주의운전 도로공사 -,127.146653,36.8753565
2020-07-10 06:55:30,2895,2020-07-10 06:50:02,2020-07-10 07:20:00,1,사고 ,일반국도3호선 태평역사거리 모란사거리 1차로 주의운전 차량고장 -,127.127824,37.4394576
2020-07-10 06:56:00,2899,2020-07-10 06:50:02,2020-07-10 18:00:00,0,공사 ,일반국도48호선 현저고가차도서측 금화터널북측 3차로 주의운전  -,126.956260698455,37.5713103272979
2020-07-10 07:02:52,,2020-07-10 07:02:00,2020-07-10 18:00:00,0,공사 ,여의대방로 여의대방로2582 성애병원입구대방지하 1차로 주의운전 도로공사 -,126.9247143,37.5100452
2020-07-10 07:03:34,,2020-07-10 14:00:00,2020-07-10 17:30:00,2,행사 ,서초대로 법원정문 서초역사거리 2,3차로 행진 : 서초대가<->교대역<->강남역(2개차로) 집회 서울청,127.009611657971,37.4925111307401
2020-07-10 07:04:37,,2020-07-10 07:04:00,2020-07-10 07:34:00,1,사고 ,여의대방로 신길중앙감리교회앞 성남고교입구 1차로 주의운전 교통사고 -,126.9227285,37.5061456
2020-07-10 07:05:30,3036,2020-07-10 07:04:02,2020-07-10 07:34:00,1,사고 ,여의대방로 신길중앙감리교회앞 성남고교입구 1차로 주의운전 교통사고 -,126.9227285,37.5061456
2020-07-10 07:06:00,3040,2020-07-10 14:00:02,2020-07-10 17:30:00,2,행사 ,서초대로 법원정문 서초역사거리 2,3차로 행진 : 서초대가<->교대역<->강남역(2개차로) 집회 서울청,127.009611657971,37.4925111307401
2020-07-10 07:06:35,3080,2020-07-10 07:02:02,2020-07-10 18:00:00,0,공사 ,여의대방로 여의대방로2582 성애병원입구대방지하 1차로 주의운전 도로공사 -,126.9247143,37.5100452
2020-07-10 07:06:36,,2020-07-10 07:06:00,2020-07-10 23:00:00,0,공사 ,일반국도21호선 온천교 남동교차로 2차로 주의운전 도로공사 -,127.0366871,36.7737947
2020-07-10 07:07:05,,2020-07-10 07:07:00,2020-07-10 18:00:00,0,공사 ,양천로57길 가양3단지 가양5단지 1차로 주의운전 도로공사 -,126.8527878,37.564378
2020-07-10 07:08:35,,2020-07-10 13:00:00,2020-07-10 18:00:00,2,행사 ,여의나루로 여의도 한국거래소 앞 1차로 지체.정체 우려 집회 서울청,126.927435818199,37.5236054341938
2020-07-10 07:09:01,,2020-07-10 07:08:00,2020-07-10 07:38:00,1,사고 ,보문로 성북경찰서 대명빌딩 1차로 주의운전 차량고장 -,127.0160449,37.589348
2020-07-10 07:10:31,3108,2020-07-10 07:08:02,2020-07-10 07:38:00,1,사고 ,보문로 성북경찰서 대명빌딩 1차로 주의운전 차량고장 -,127.0160449,37.589348
2020-07-10 07:11:00,3110,2020-07-10 13:00:02,2020-07-10 18:00:00,2,행사 ,여의나루로 여의도 한국거래소 앞 1차로 지체.정체 우려 집회 서울청,126.927435818199,37.5236054341938
2020-07-10 07:11:33,3146,2020-07-10 07:07:02,2020-07-10 18:00:00,0,공사 ,양천로57길 가양3단지 가양5단지 1차로 주의운전 도로공사 -,126.8527878,37.564378
2020-07-10 07:11:52,,2020-07-10 07:10:00,2020-07-10 07:40:00,1,사고 ,평창문화로 평창동주민센터 신영삼거리 1차로 주의운전 교통사고 서울청,126.962605862969,37.6040402318263
2020-07-10 07:12:00,,2020-07-10 07:11:00,2020-07-10 18:00:00,0,공사 ,여의대방로 보라매역 대방천사거리 1차로 주의운전 도로공사 -,126.920252,37.4997414
2020-07-10 07:12:00,3148,2020-07-10 07:06:02,2020-07-10 23:00:00,0,공사 ,일반국도21호선 온천교 남동교차로 2차로 주의운전 도로공사 -,127.0366871,36.7737947
2020-07-10 07:12:30,3161,2020-07-10 07:35:02,2020-07-10 07:35:00,2,행사 ,여의나루로 여의도 한국거래소앞 3차로 지체.정체 우려 집회 서울청,126.927407576195,37.5235648717339
2020-07-10 07:13:08,,2020-07-10 07:12:00,2020-07-10 23:00:00,0,공사 ,작은송곡길 송곡2리교차로 송곡신일아파트 1차로 주의운전 도로공사 -,127.0202139,36.8013191
2020-07-10 07:15:08,,2020-07-10 07:15:00,2020-07-10 07:45:00,1,사고 ,월드컵길 동수원로555 월드컵로89 1차로 주의운전  -,127.0519389,37.2747516
2020-07-10 07:15:13,,2020-07-10 07:14:00,2020-07-10 07:44:00,1,사고 ,오목로 목동역 목동지하차도남측 2,3차로 주의운전 교통사고 서울청,126.865173080649,37.525987978325
2020-07-10 07:15:31,3178,2020-07-10 07:10:02,2020-07-10 07:40:00,1,사고 ,평창문화로 평창동주민센터 신영삼거리 1차로 주의운전 교통사고 서울청,126.962605862969,37.6040402318263
2020-07-10 07:19:07,,2020-07-10 07:19:00,2020-07-10 18:00:00,0,공사 ,일반국도24호선 공배마을 함양읍신천리76110 1차로 주의운전 도로공사 -,127.7611348,35.5459984
2020-07-10 07:20:30,3250,2020-07-10 07:14:02,2020-07-10 07:44:00,1,사고 ,오목로 목동역 목동지하차도남측 2,3차로 주의운전 교통사고 서울청,126.865173080649,37.525987978325
2020-07-10 07:21:00,3253,2020-07-10 07:15:02,2020-07-10 07:45:00,1,사고 ,월드컵길 동수원로555 월드컵로89 1차로 주의운전  -,127.0519389,37.2747516
2020-07-10 07:21:33,3294,2020-07-10 07:12:02,2020-07-10 23:00:00,0,공사 ,작은송곡길 송곡2리교차로 송곡신일아파트 1차로 주의운전 도로공사 -,127.0202139,36.8013191
2020-07-10 07:22:11,,2020-07-10 07:22:00,2020-07-10 18:00:00,0,공사 ,여의대방로 성남고교입구 해군회관앞 1차로 주의운전 도로공사 -,126.922192,37.5049752
2020-07-10 07:23:10,,2020-07-10 07:22:00,2020-07-10 07:52:00,1,사고 ,진삼로 진삼로1492 옥산로31 1차로 주의운전 교통사고 -,128.0861258,35.079954
2020-07-10 07:23:28,,2020-07-10 07:00:00,2020-07-10 07:58:00,1,사고 ,동북로 큰고개오거리 복현고가차도 2차로 경찰관 조치중 전복 -,128.617176731175,35.8959654824807
2020-07-10 07:25:30,3323,2020-07-10 07:00:02,2020-07-10 07:58:00,1,사고 ,동북로 큰고개오거리 복현고가차도 2차로 경찰관 조치중 전복 -,128.617176731175,35.8959654824807
2020-07-10 07:26:00,3327,2020-07-10 07:22:02,2020-07-10 07:52:00,1,사고 ,진삼로 진삼로1492 옥산로31 1차로 주의운전 교통사고 -,128.0861258,35.079954
2020-07-10 07:26:30,3358,2020-07-10 07:22:02,2020-07-10 18:00:00,0,공사 ,여의대방로 성남고교입구 해군회관앞 1차로 주의운전 도로공사 -,126.922192,37.5049752
2020-07-10 07:27:00,3364,2020-07-10 07:19:02,2020-07-10 18:00:00,0,공사 ,일반국도24호선 공배마을 함양읍신천리76110 1차로 주의운전 도로공사 -,127.7611348,35.5459984
2020-07-10 07:27:02,,2020-07-10 07:26:00,2020-07-10 07:56:00,1,사고 ,번영로 성성2길151 번영로704 1차로 주의운전 교통사고 -,127.1366728,36.8565373
2020-07-10 07:28:29,,2020-07-10 07:28:00,2020-07-10 07:58:00,2,신호기 고장 ,고장> 일반국도1호선 내기삼거리 금천 양방향 전체차로 주의운전 신호기 고장 -,126.7790893,35.0364295
2020-07-10 07:28:57,,2020-07-10 07:28:00,2020-07-10 07:58:00,1,사고 ,일반국도43호선 광교로191 동수원IC입구 1차로 주의운전  -,127.0484382,37.295059
2020-07-10 07:29:08,,2020-07-10 07:28:00,2020-07-10 07:58:00,1,사고 ,일반국도6호선 양서초등학교입구 국수교 1차로 주의운전 차량고장 -,127.3828755,37.5098381
2020-07-10 07:29:21,,2020-07-10 07:28:00,2020-07-10 23:59:00,2,통제 ,아리랑길 읍내4가  원촌교4가  1차로 원촌교4가   부근 상수도공사 양방향 1차로  통제 공사 -,127.4129505,36.3764788
2020-07-10 07:29:54,,2020-07-10 07:29:00,2020-07-10 18:00:00,0,공사 ,대종로 대종로334번길91 충무네거리 1차로 주의운전 하수관거 작업 -,127.4314785,36.3191507
2020-07-10 07:30:09,,2020-07-10 07:29:00,2020-07-10 07:59:00,2,통제 ,일반국도35호선 신도시현대아파트뒤 남부지하차도북 1차로 청어람아파트ㅡ시청방면 1차로 공사로 인한 통제  -,129.034112,35.3332466
2020-07-10 07:30:30,3400,2020-07-10 07:28:02,2020-07-10 07:58:00,1,사고 ,일반국도6호선 양서초등학교입구 국수교 1차로 주의운전 차량고장 -,127.3828755,37.5098381
2020-07-10 07:30:38,,2020-07-10 07:30:00,2020-07-10 18:00:00,0,공사 ,일반국도19호선 두곡삼거리 악양삼거리 1차로 신설도로공사 도로공사 -,127.695896139492,35.1300949727604
2020-07-10 07:31:00,3404,2020-07-10 07:28:02,2020-07-10 07:58:00,1,사고 ,일반국도43호선 광교로191 동수원IC입구 1차로 주의운전  -,127.0484382,37.295059
2020-07-10 07:31:30,3439,2020-07-10 07:28:02,2020-07-10 07:58:00,2,신호기 고장 ,고장> 일반국도1호선 내기삼거리 금천 양방향 전체차로 주의운전 신호기 고장 -,126.7790893,35.0364295
2020-07-10 07:32:00,3450,2020-07-10 07:26:02,2020-07-10 07:56:00,1,사고 ,번영로 성성2길151 번영로704 1차로 주의운전 교통사고 -,127.1366728,36.8565373
2020-07-10 07:32:23,,2020-07-10 07:32:00,2020-07-10 08:02:00,1,사고 ,일반국도3호선 사천대로14146 사천대로1393 1차로 주의운전 교통사고 -,128.0652748,35.0444345
2020-07-10 07:33:08,,2020-07-10 07:32:00,2020-07-10 08:02:00,1,사고 ,봉천로 현대시장입구 봉천로사거리 1차로 주의운전 차량고장 -,126.952431455968,37.4820838314998
2020-07-10 07:34:01,,2020-07-10 07:33:00,2020-07-10 18:00:00,0,공사 ,지방도705호선 용암로28 봉덕삼거리 1차로 주의운전 도로공사 -,126.741916950869,35.7231727033502
2020-07-10 07:34:01,,2020-07-10 07:35:34,2020-07-10 10:35:00,0,공사 ,서천공주선(1510) (갓길)화물차고장처리중 [고속도로]서천공주선(1510) (갓길)화물차고장처리중,126.8769,36.3218
2020-07-10 07:34:06,,2020-07-10 07:33:00,2020-07-10 08:03:00,1,사고 ,관악로 관악구청 서울대입구역 3차로 소통원활 교통사고 -,126.952806,37.4807783
2020-07-10 07:35:30,3471,2020-07-10 07:33:02,2020-07-10 08:03:00,1,사고 ,관악로 관악구청 서울대입구역 3차로 소통원활 교통사고 -,126.952806,37.4807783
2020-07-10 07:36:33,34,2020-07-10 07:32:02,2020-07-10 08:02:00,1,사고 ,봉천로 현대시장입구 봉천로사거리 1차로 주의운전 차량고장 -,126.952431455968,37.4820838314998
2020-07-10 07:36:46,,2020-07-10 07:35:00,2020-07-10 18:00:00,0,공사 ,강변로 김천교 한신아파트방면 2차로 주의운전 도로공사 -,128.178541692662,36.1154669445453
2020-07-10 07:37:00,40,2020-07-10 07:32:02,2020-07-10 08:02:00,1,사고 ,일반국도3호선 사천대로14146 사천대로1393 1차로 주의운전 교통사고 -,128.0652748,35.0444345
2020-07-10 07:37:30,52,2020-07-10 07:31:02,2020-07-10 08:01:00,1,사고 ,일반국도3호선 사천대로14146 사천대로1393 1차로 주의운전 교통사고 -,128.0653201,35.0443566
2020-07-10 07:38:00,55,2020-07-10 07:30:02,2020-07-10 18:00:00,0,공사 ,일반국도19호선 두곡삼거리 악양삼거리 1차로 신설도로공사 도로공사 -,127.695896139492,35.1300949727604
2020-07-10 07:38:12,,2020-07-10 07:38:00,2020-07-10 18:00:00,0,공사 ,강성로 강선8단지사거리 문촌9단지사거리 1차로 시설공사로 서행주의 시설물보수 -,126.7646605,37.6697016
2020-07-10 07:38:30,57,2020-07-10 07:29:02,2020-07-10 07:59:00,2,통제 ,일반국도35호선 신도시현대아파트뒤 남부지하차도북 1차로 청어람아파트ㅡ시청방면 1차로 공사로 인한 통제  -,129.034112,35.3332466
2020-07-10 07:39:00,60,2020-07-10 07:29:02,2020-07-10 18:00:00,0,공사 ,대종로 대종로334번길91 충무네거리 1차로 주의운전 하수관거 작업 -,127.4314785,36.3191507
2020-07-10 07:39:53,,2020-07-10 07:38:00,2020-07-10 08:08:00,1,사고 ,남해3지선 대청ic 진해 창원 진행방향 전체차로 주의운전 차량고장 -,129.1077224,35.2778099
2020-07-10 07:40:31,65,2020-07-10 07:38:02,2020-07-10 08:08:00,1,사고 ,남해3지선 대청ic 진해 창원 진행방향 전체차로 주의운전 차량고장 -,129.1077224,35.2778099
2020-07-10 07:41:01,68,2020-07-10 07:38:02,2020-07-10 18:00:00,0,공사 ,강성로 강선8단지사거리 문촌9단지사거리 1차로 시설공사로 서행주의 시설물보수 -,126.7646605,37.6697016
2020-07-10 07:41:31,102,2020-07-10 07:35:02,2020-07-10 18:00:00,0,공사 ,강변로 김천교 한신아파트방면 2차로 주의운전 도로공사 -,128.178541692662,36.1154669445453
2020-07-10 07:41:43,,2020-07-10 07:41:00,2020-07-10 18:00:00,0,공사 ,남부순환로 수정아파트103동 강월초교입구사거리 3차로 주의운전 도로공사 -,126.841366,37.512956
2020-07-10 07:43:06,,2020-07-10 07:42:00,2020-07-10 18:00:00,0,공사 ,반곡길 반곡길48 777교차로 1차로 주의운전 도로공사 -,127.9653636,37.3369952
2020-07-10 07:44:07,,2020-07-10 07:44:00,2020-07-10 08:14:00,2,통제 ,지방도1077호선 쿠쿠전자 강서파출소앞 1차로 공단방면 출근시간대로 인한 정체  -,129.0340378,35.3553762
2020-07-10 07:44:59,,2020-07-10 07:44:00,2020-07-10 18:00:00,0,공사 ,일반국도42호선 치악로분기 치악로2522 1차로 주의운전 도로공사 -,127.9823625,37.3912752
2020-07-10 07:45:30,138,2020-07-10 07:44:02,2020-07-10 08:14:00,2,통제 ,지방도1077호선 쿠쿠전자 강서파출소앞 1차로 공단방면 출근시간대로 인한 정체  -,129.0340378,35.3553762
2020-07-10 07:45:32,,2020-07-10 07:45:00,2020-07-10 08:15:00,2,행사 ,율곡로 동십자사거리 안국사거리 1차로 주의운전 집회 -,126.9802527,37.5755303
2020-07-10 07:46:00,142,2020-07-10 07:42:02,2020-07-10 18:00:00,0,공사 ,반곡길 반곡길48 777교차로 1차로 주의운전 도로공사 -,127.9653636,37.3369952
2020-07-10 07:46:03,,2020-07-10 07:46:00,2020-07-10 18:00:00,0,공사 ,동부순환로 혁신로400 교통방송국앞 1차로 주의운전 도로공사 -,127.9727351,37.3354692
2020-07-10 07:46:30,170,2020-07-10 07:41:02,2020-07-10 18:00:00,0,공사 ,남부순환로 수정아파트103동 강월초교입구사거리 3차로 주의운전 도로공사 -,126.841366,37.512956
2020-07-10 07:46:43,,2020-07-10 07:45:00,2020-07-10 18:00:00,0,공사 ,지방도935호선 술바위교차로 휴천동1921 1차로 주의운전 도로공사 -,128.6383362,36.817807
2020-07-10 07:46:43,,2020-07-10 07:46:00,2020-07-10 08:16:00,2,신호기 고장 ,고장> 국가지원지방도15호선 화방교 속도변경점 1차로 주의운전 신호기 고장 -,126.9609348,35.3370502
2020-07-10 07:46:47,,2020-07-10 07:46:00,2020-07-10 18:00:00,0,공사 ,지방도799호선 완주산단5로3314 에스엠테크 3차로 주의운전  -,127.1342529,35.9597495
